folk,27.7142857142857
calypso,11.0161290322581
country blues,2.01075268817204
children s christmas,21.6153846153846
punk blues,14.0625
geek rock,2.02272727272727
freakbeat,3.02857142857143
beach music,100.783437974392
c86,16.0416666666667
piano rock,61.8510456004264
christian christmas,6.01449275362319
mellow gold,72.4631366170824
contemporary classical,1.01063829787234
brill building pop,1164.57620194523
italian pop,40.3611111111111
light music,9.02127659574468
barbershop,6.02
vintage swoon,10.032674571805
electric blues,2.01075268817204
rockabilly,1377.42485975586
rhythm and boogie,5.01639344262295
psychedelic rock,3.02857142857143
british invasion,31.2174725453889
cowboy western,295.330978598625
northern soul,12.0909090909091
garage rock,14.0625
memphis soul,137.839406304347
nashville sound,270.199615708641
texas blues,2.01075268817204
neo rockabilly,3.01351351351351
quiet storm,41.1904417146862
acoustic blues,2.01075268817204
modern blues,2.01075268817204
blues rock,72.4631366170824
harmonica blues,2.01075268817204
louisiana blues,2.01075268817204
jazz christmas,406.687780785544
deep southern soul,23.0414764079148
memphis blues,55.2048548722198
folk rock,27.7142857142857
big band,29.3576190476191
skiffle,1.01075268817204
soda pop,60.1807221263644
chicago soul,193.117216548325
deep motown,2.02083333333333
classic italian pop,27.25
ragtime,6.01149425287356
lounge,865.673419194704
swamp blues,2.01075268817204
vocal jazz,406.926084201458
doo wop,926.031068353517
delta blues,2.01075268817204
deep adult standards,1130.74943719809
southern soul,251.220777620244
a cappella,31.7254901960784
chicago blues,2.01075268817204
jazz,1.01
traditional blues,2.01075268817204
piedmont blues,2.01075268817204
jazz blues,252.058035460122
soul,214.158065328351
comic,29.1655844155844
soul christmas,340.517297213742
honky tonk,148.462209053042
country christmas,271.242300783945
neurofunk,3.01333333333333
children s music,21.6153846153846
bubblegum pop,20.1061467980062
boogie woogie,54.2047404819201
swamp pop,115.065377288897
country,27.7619047619048
stride,1.01
motown,215.773591213225
opera,1.01030927835052
new orleans blues,152.748947714324
vintage rockabilly,10.0261717413616
gospel,6.01449275362319
swing,94.8857971703094
bebop,1.01
piano blues,58.2281513979403
deep classic garage rock,3.01449275362319
folk christmas,27.7142857142857
traditional country,345.476082817384
jump blues,119.612633825007
operatic pop,1.01030927835052
christmas,1536.21850724063
classic garage rock,7.04227005870842
cool jazz,1.01
blues,2.01075268817204
outlaw country,160.172722598636
country gospel,254.111137328783
cowpunk,14.0625
adult standards,1363.06639229496
canzone napoletana,14.1214203894616
western swing,206.245502963149
soul blues,126.863109378524
drum and bass,3.01333333333333
merseybeat,24.1863422771897
easy listening,680.604696656916
traditional folk,27.7142857142857
southern soul blues,23.0414764079148
scottish rock,16.0416666666667
classic rock,72.4631366170824
exotica,42.7772477736895
soul jazz,3.02306468716861
british blues,3.02857142857143
traditional rockabilly,30.0905496863441
twee pop,16.0416666666667
protopunk,17.0910714285714
rock and roll,1628.30714707386
surf music,14.0625
cabaret,204.617780282714
