jam band,26.1388888888889
g funk,9.07692307692308
indie christmas,10.1309523809524
adult standards,64.6194094304389
nu metal,546.951221793623
singer songwriter,234.00551630734
pop punk,82.1805606391345
electronic,20.292380952381
punk,19.7944444444444
groove metal,171.878049120063
gospel,27.3030303030303
new wave pop,149.119654535575
ccm,38.5339535263448
contemporary country,261.41264985731
progressive rock,23.3454545454545
christian christmas,65.8369838293751
quiet storm,21.4772401433692
british blues,17.3026315789474
industrial rock,16.2232558139535
alternative hip hop,86.0354278074867
hip pop,326.61689044093
indie r b,114.137764033352
ska punk,31.6923076923077
punk christmas,69.880525030525
juggalo,106.319770316829
christian music,38.5339535263448
folk christmas,126.050628711276
honky tonk,50.3762626262626
salsa,12.125
punk blues,9.45
detroit hip hop,126.862484574249
glam rock,27.4359979101358
indie rock,34.0712765957447
country road,20.0764411027569
melodic hardcore,10.2111111111111
space rock,23.3454545454545
crunk,220.690503760016
piano rock,18.031746031746
funk metal,427.182473943605
permanent wave,253.913115506196
christian rock,38.5339535263448
christmas,61.4428335209682
disco house,10.1455555555556
tropical,48.6011904761905
dirty south rap,272.990057276675
funk rock,308.236333972465
garage rock,34.0712765957447
rap metal,383.971116114987
mellow gold,151.767994096747
grunge,183.58597895053
opera,20.3529411764706
neo mellow,219.151658353444
southern rock,30.8666666666667
folk rock,65.8639412086673
classic funk rock,30.7029411764706
dance pop,823.639206507193
folk pop,104.392767370453
urban contemporary,429.865523991444
album rock,75.8540277526337
folk,51.7461251167133
west coast rap,9.07692307692308
britpop,10.2111111111111
europop,205.458543635314
pop,710.636126866245
alternative r b,14.6387107474569
rap rock,570.157104146564
alternative metal,535.650912196099
boy band,72.4359329696791
brill building pop,20.5737745098039
hip hop,517.205463679065
new age,36.3587662337662
soft rock,95.6289057341294
alternative rock,447.548304103877
teen pop,178.785859802298
country dawn,75.2915750915751
electric blues,9.35
roots rock,103.258771868204
psychedelic rock,23.3454545454545
gangster rap,283.627491522223
hurban,95.9871553884712
classic rock,59.2599060848279
celtic christmas,36.3587662337662
operatic pop,60.384012284312
big beat,20.292380952381
edm,10.1455555555556
art rock,23.3454545454545
new jack swing,113.059890284766
symphonic rock,23.3454545454545
worship,38.5339535263448
vocal house,10.1455555555556
r b,390.701238277158
pop christmas,991.116711795936
christian alternative rock,38.5339535263448
merseybeat,15.1975757575758
australian dance,16.7435897435897
british invasion,15.1975757575758
soul,9.35
rock and roll,26.7023923444976
pop rap,478.105340812369
industrial metal,67.2917484324462
italian pop,20.3529411764706
east coast hip hop,79.8627772559376
post grunge,535.726988487912
tribal house,10.1455555555556
trap music,206.734836459836
celtic,36.3587662337662
neo soul,273.195823649646
australian pop,16.7435897435897
madchester,10.2111111111111
traditional folk,51.7461251167133
australian alternative rock,10.2111111111111
hardcore hip hop,205.510824855556
candy pop,67.1360119047619
house,10.1455555555556
latin,95.9871553884712
latin christmas,12.125
latin pop,95.9871553884712
progressive house,10.1455555555556
emo,28.0572649572649
heavy christmas,35.8734487734488
power pop,10.1309523809524
metal,10.5512987012987
southern hip hop,301.350933242814
soul christmas,151.312958721705
rock,452.491825532769
blues rock,80.8813457562676
pop rock,624.93445590505
country rock,64.7105169340463
lilith,111.830086464757
rap,405.798057196658
rockabilly,26.7023923444976
grunge pop,15
country,261.41264985731
country christmas,200.664913741229
hard rock,23.8694805194805
