dream pop,35.2860615289946
australian alternative rock,8.06169590643275
crust punk,2.02631578947368
country blues,2.02631578947368
glam metal,75.6654595693716
post punk,439.937638160139
rap,14.1162628794208
britpop,19.269374162248
modern blues,17.2919407894737
deep italo disco,7.03225806451613
ska,93.6027891648581
nashville sound,9.09935553168636
polish punk,1.01315789473684
latin,26.0970394736842
kraut rock,54.7542857142857
metal,118.88436021941
dance rock,1412.83467155254
freestyle,4.05263157894737
swedish pop,21.2250961538462
piano rock,37.29600797809
classic funk rock,359.652096899167
deep funk,3.03947368421053
uk post punk,594.203866564608
german metal,6.03149801587302
traditional irish folk,19.0751633986928
australian country,16.1005504999438
bubblegum pop,31.5429423853619
lovers rock,20.1261998080307
exotica,1.01315789473684
p funk,19.1780867262496
groove metal,13.1432808733104
c86,16.0938492063492
zolo,139.378516149345
doo wop,15.1917930419269
urban contemporary,44.0301751503363
album rock,567.300847288698
blues,13.25
lounge,8.10526315789473
punk,213.796269164514
funk rock,362.380111017871
r b,1.01315789473684
progressive rock,146.325803918025
mod revival,87.6185254803676
roots rock,144.872306856086
hardcore hip hop,9.07142857142857
dance pop,1.01315789473684
folk pop,48.0548993524707
rockabilly,102.534390488172
speed metal,34.3568450868746
electroclash,45.7420634920635
latin christmas,32.1759868421053
british blues,159.823384741627
german techno,54.7542857142857
country dawn,3.03947368421053
post disco,354.64365503276
soca,6.07894736842105
new wave,1492.18774450219
british invasion,104.986835610404
street punk,5.0303657694962
new wave pop,1330.46247459203
jazz christmas,57.6967678871472
neo soul,1.01315789473684
horror punk,1.01315789473684
afrobeat,3.03947368421053
singer songwriter,154.495538801357
soft rock,674.886804305697
disco,479.230864096729
australian dance,16.1005504999438
funk,394.020363111513
latin pop,26.0970394736842
no wave,37.4594424730559
chamber pop,5.04714912280702
piedmont blues,2.02631578947368
merseybeat,43.8773776507248
adult standards,147.616128123797
heavy christmas,164.886789429798
vocal jazz,5.06578947368421
nwobhm,70.6197989158071
soul christmas,432.620330545632
motown,329.986485770706
industrial,9.07835449816401
art rock,838.190042905185
east coast hip hop,9.07142857142857
electronic,54.7542857142857
celtic rock,14.2263157894737
oi,41.3978487939798
new age,41.0590731049011
boy band,24.327141382869
country gospel,6.05988184747583
norwegian rock,4.05263157894737
post disco soul,55.5340953596364
folk,33.9530605564648
southern soul,49.3222971197798
acoustic blues,2.02631578947368
neo trad metal,2.02631578947368
quiet storm,388.725522053288
brill building pop,103.452235544229
celtic,34.2936819172113
dark wave,16.1126984126984
twee pop,10.0730158730159
pop christmas,135.384930035996
permanent wave,315.052771031187
skate punk,9.0503657694962
classic rock,342.357928055162
skinhead reggae,4.05263157894737
blues rock,185.39751734465
hardcore punk,54.5212715457901
neo psychedelic,7.05263157894737
cabaret,1.01315789473684
argentine indie,3.03947368421053
thrash core,2.02631578947368
dub,24.1788313869781
gothic rock,91.9455712859639
classical christmas,3.01639344262295
electric blues,27.3409982967655
chicago soul,45.2580159952147
europop,75.4030385393981
rock and roll,128.009775921452
new romantic,1407.71508895886
traditional folk,44.0621149721651
nwothm,14.0848191908342
lilith,5.02
traditional blues,15.2763157894737
punk christmas,38.40917055589
smooth jazz,58.6862779526335
melancholia,117.664906428825
indie christmas,21.1371619027048
hard rock,324.9585347596
reggae,46.2845641455988
power pop,29.3413915861086
stoner rock,5.02702702702703
industrial metal,9.07835449816401
alternative rock,4.0417004048583
dancehall,20.1261998080307
jangle pop,13.1133818589026
electro,63.8517516012253
chicago blues,13.25
ska revival,110.717168249825
jazz funk,93.8433948073456
hi nrg,381.355545693525
fourth world,10.1184210526316
steampunk,12.0730743910467
psychedelic rock,93.6685136346088
traditional country,6.05988184747583
irish folk,34.2936819172113
ambient,7.02439024390244
contemporary post bop,7.03784722222222
indie rock,2.01538461538462
acid jazz,1.01315789473684
outlaw country,3.02040816326531
juggalo,4.02040816326531
easy listening,2.02631578947368
austropop,1.01315789473684
contemporary country,2.02631578947368
neue deutsche welle,1.01315789473684
psychill,5.06578947368421
classical,3.01639344262295
hip hop,14.1162628794208
deep disco,5.03538011695906
reggae fusion,28.1270093543654
celtic christmas,31.2751633986928
crossover thrash,11.0766815589699
symphonic rock,121.100999669734
rock,595.455235887254
australian pop,3.03947368421053
cowboy western,4.03356605800215
folk rock,157.587112466675
synthpop,1054.5564644422
country christmas,25.1999060316302
country,8.08619763694952
mellow gold,533.308572782426
soul,351.053265180044
soul blues,38.2195402275492
madchester,46.4030252963529
roots reggae,24.1788313869781
soundtrack,2.01666666666667
french rock,1.01315789473684
dance punk,2.01538461538462
soul jazz,16.1503759398496
german pop,1.01315789473684
texas blues,15.2763157894737
anarcho punk,18.1617245105517
memphis soul,19.0913395918639
western swing,4.03356605800215
honky tonk,3.02040816326531
glam rock,691.289373609961
folk christmas,91.407399587937
candy pop,26.2299319754527
cowpunk,9.08578947368421
world christmas,5.06578947368421
christmas,98.9394437506787
old school hip hop,9.09746588693957
scottish rock,12.0993316624896
canterbury scene,2.02631578947368
grindcore,2.02631578947368
neo progressive,3.03947368421052
southern rock,122.226216303089
experimental rock,16.1595285872328
space rock,5.02564102564103
experimental,46.4045684444009
laboratorio,12.1578947368421
rock steady,8.10526315789474
deep new wave,89.7882222967382
bow pop,23.188596491228
new jack swing,20.2418660287081
country rock,110.721583931619
calypso,6.07894736842105
jam band,13.25
texas country,3.02040816326531
industrial rock,26.8420971882225
psychobilly,1.01315789473684
protopunk,260.431103221799
jazz fusion,14.0875576036867
thrash metal,7.09564021995287
canadian metal,5.04267744833783
pub rock,170.9560904126
