jazz christmas,519.066664369119
light music,40.5377507324769
world christmas,3.04347826086957
new orleans blues,1
lounge,794.692727009211
traditional swing,19.1527777777778
cool jazz,23.3676282051282
vintage western,12.2606837606837
cowboy western,137.852040035128
exotica,108.717879294195
jazz blues,69.8462130261044
country christmas,76.1452256077256
christmas,944.633605503384
memphis blues,1
chicago blues,1
swamp blues,1
comic,3.08608058608059
adult standards,926.433605503384
big band,112.83817911557
boy band,3.08012820512821
nashville sound,79.2040491371374
stride,3.04
traditional country,79.2040491371374
free jazz,21.25
vocal jazz,522.053527626087
traditional scottish folk,1.03846153846154
honky tonk,3.05882352941176
country gospel,79.2040491371374
chanson,3.04347826086957
jazz orchestra,7.0625
samba,3.04347826086957
velha guarda,3.04347826086957
movie tunes,37.3037878787878
louisiana blues,1
deep adult standards,458.45266674608
jump blues,2
piano blues,2
soul blues,1
british dance band,117.551181362497
dixieland,1.03571428571429
cabaret,592.738129338668
ragtime,4.07571428571429
easy listening,503.218014807704
western swing,90.4262713593596
swing,335.829944411043
jazz,24.4033424908425
new orleans jazz,19.1868253968254
deep vocal jazz,1.04545454545455
southern soul,1
