cool jazz,13.1983516483516
new orleans jazz,3.04545454545455
deep vocal jazz,14.1421568627451
jazz,13.1983516483516
comic,1.04545454545455
adult standards,916.89695868052
cabaret,644.421944105535
nashville sound,32.5560578727445
lounge,901.80649766103
deep motown,3.10263157894737
swing,256.555040885041
exotica,6.17261904761905
honky tonk,5.10644257703081
country gospel,32.5560578727445
western swing,45.6671689838556
vocal jazz,563.750185218405
children s christmas,1.03846153846154
light music,9.21111111111111
jump blues,13.1064425770308
boy band,23.2837301587302
cowboy western,100.751651742476
vintage western,4.04545454545455
outlaw country,5.10644257703081
traditional country,32.5560578727445
vintage jazz,26.8738418444301
christmas,919.940436941389
folk christmas,7.11011904761905
country christmas,29.477596334283
deep adult standards,369.690760431881
movie tunes,7.125
jazz blues,76.5093363499246
jazz christmas,525.26443023265
big band,97.660278980279
british dance band,60.7605006780236
dixieland,3.04545454545455
vintage swing,15.2844827586207
easy listening,676.280346396336
