big band,3.01162790697674
jam band,16.0553090801538
soul blues,724.792390447826
adult standards,602.687373013866
singer songwriter,625.793571777021
p funk,10.0373456790123
bass trip,18.0645161290323
freakbeat,51.5284080794296
texas country,1.01063829787234
rock steady,9.02
contemporary country,37.1800356506239
russian punk,2.02105263157895
progressive rock,54.4482759062159
deep adult standards,90.2867199017501
nashville sound,260.274788863331
spanish pop,9.07142857142857
comedy,3.01428571428571
canterbury scene,3.0125
quiet storm,869.824703543905
british blues,387.208070180564
deep southern soul,10.03
reggae,14.0512359550562
folk christmas,427.112117723669
honky tonk,67.2334329839376
canadian country,17.5
deep contemporary country,6.0253164556962
contemporary post bop,3.01162790697674
spanish new wave,9.07142857142857
glam rock,181.095208578852
acoustic blues,19.1153978278678
rock en espanol,9.07142857142857
dark black metal,23.1111111111111
traditional rock  n roll,18.7246913580247
blues,59.3732858623086
space rock,13.0517947855969
piano rock,11.0308695652174
funk metal,10.0373456790123
permanent wave,21.1151515151515
surf music,5.015625
hi nrg,24.0896629388009
christmas,540.577066885338
chicago blues,59.3732858623086
jazz christmas,220.644066454078
country blues,59.3635159969156
swamp pop,2.01063829787234
protopunk,140.613100011526
tropical,4.02395295467585
motown,1243.41839228943
funk rock,576.854754871155
jazz blues,313.167282473546
chicago soul,921.348905884653
mellow gold,1161.3668928698
southern rock,324.470635216451
folk rock,968.74251761826
classic funk rock,646.947298839224
deep northern soul,22.0425824175824
folk pop,307.591314929367
orchestral,4.01111111111111
urban contemporary,32.4785714285714
cool jazz,3.01162790697674
album rock,622.599698149349
folk,319.868762369432
country gospel,174.577236973598
british indie rock,13.0368492224476
louisiana blues,8.03847475094469
texas blues,61.3839241601809
boy band,2.01020408163265
brill building pop,692.711497897983
soft rock,1025.40332242696
new romantic,7.01351351351351
bebop,3.01162790697674
memphis soul,724.172322000958
country dawn,6.0520484087853
vocal jazz,44.1067109334656
disco,260.59352158207
new orleans blues,42.150067848858
roots rock,405.245960538126
psychedelic rock,503.928180148389
electric blues,130.505424881682
melancholia,55.2945665445665
jazz fusion,3.01162790697674
southern soul blues,16.040404040404
western swing,54.1677516986797
traditional blues,57.3528776990433
delta blues,19.1153978278678
modern blues,73.495035271292
classic rock,807.862503743047
deep soft rock,6.03210678210678
psychedelic blues rock,23.8638630187017
northern soul,274.61660983967
experimental,3.0125
art rock,23.2164897039897
easy listening,81.9631275542216
new jack swing,9.02
symphonic rock,54.4482759062159
doo wop,109.602181333955
rva indie,11.0909090909091
pop christmas,115.078525039243
jump blues,23.1111788325773
zolo,3.0125
beach music,278.195010056988
merseybeat,472.686005872137
traditional country,198.69013814893
chanson,10.0172413793103
british invasion,829.627562179837
piano blues,10.0486788325773
stoner rock,8.0327868852459
rock and roll,292.983489739047
soul,1276.46258157144
lounge,131.355686090242
swing,3.01136363636364
deep funk,84.4462819127104
neo soul,8.01149425287356
soul jazz,7.02339261285909
traditional folk,455.582521266766
swamp blues,10.049113048817
girl group,5.03147163120567
latin,4.02395295467585
jazz funk,10.0369061263726
latin christmas,4.02395295467585
hard bop,3.01162790697674
southern soul,893.655530168391
jazz,3.01162790697674
bubblegum pop,1193.8493340311
jangle pop,34.8690476190476
exotica,32.8188526188526
post disco,33.1096629388009
metal,8.0327868852459
power pop,34.8690476190476
outlaw country,67.2382552819304
classic garage rock,93.6733938773144
soul christmas,758.2503634572
comic,34.0611992945326
british folk,19.0567717996289
rock,648.78399126292
blues rock,502.415456728544
country rock,493.88576214178
rockabilly,185.762009707707
deep free jazz,3.02186571598336
cantautor,9.07142857142857
funk,609.875631259128
cabaret,31.0576454197143
roots reggae,14.0512359550562
country,164.926612586693
cowboy western,83.2700890488887
country christmas,281.042939723199
hard rock,129.221499815088
memphis blues,66.3668528543228
