chamber pop,62.4181583469558
jam band,4.06781609195402
tribal house,7.08992886426685
progressive rock,30.339504243039
groove metal,19.2624297776968
gospel,7.09330628803245
swedish pop,63.351184001184
trance,3.05263157894737
lovers rock,107.100921293655
abstract,5.1031746031746
disco house,31.3699205148475
rock,483.78820635195
retro metal,2.02439024390244
candy pop,15.2253218822872
contemporary country,14.1895604395604
stoner rock,4.07407407407407
gothic rock,10.141493439481
protopunk,21.2720291025752
g funk,33.4150165781755
roots rock,96.4351428088677
reggae,100.575968983308
sleaze rock,12.1803687257847
deep vocal house,5.06154552008914
british blues,42.4665445285372
house,6.06158357771261
folk,29.4453693658732
miami bass,10.0941130225675
reggae fusion,19.2524099287257
metropopolis,4.07692307692308
folk punk,7.10174880763116
urban contemporary,317.650015258531
bubblegum dance,244.92986023403
dance pop,410.378294938464
hardcore breaks,2.02222222222222
garage rock,26.4121646443255
pop punk,3.05
lounge,37.4767717424694
melancholia,56.405643195109
boy band,305.41917300953
jazz fusion,2.03149801587302
britpop,299.735826488809
underground hip hop,5.06167557932264
psychedelic rock,21.2485486290978
traditional folk,31.4680966386005
classic swedish pop,2.02222222222222
pub rock,6.0887194874706
punk christmas,2.02127659574468
healing,13.852380952381
new wave pop,608.815312188566
hip pop,92.4422734418097
indie r b,31.3751340563411
southern rock,24.3138686890955
dream pop,46.6085396569197
skate punk,1.01333333333333
metalcore,4.03740562800275
slow core,15.2088762884067
noise pop,25.359401038051
australian dance,23.9520202020202
ambient,10.157266458496
roots reggae,112.144399554525
death metal,4.04134697357204
minimal,4.03333333333333
sheffield indie,8.0829346092504
latin metal,4.04134697357204
electronic,139.712930152711
broken beat,5.09369369369369
industrial,16.2243979620834
funk rock,127.947023798321
post disco,19.2450494206083
pop,174.025913895075
metal,33.5376053175693
rap,79.9964046587043
dancehall,83.1398101825439
christian alternative rock,3.04105691056911
jazz blues,3.025
latin,26.271560967919
world,2.0188679245283
downtempo,21.2624695378357
c86,3.03369235017951
symphonic rock,26.2934550541327
electro swing,20
progressive house,5.07048872180451
neo progressive,7.08886576143075
folk pop,106.17353784783
show tunes,11.1236507936508
riot grrrl,2.02941176470588
punk,7.10868400315208
canadian indie,24.1175042348955
southern soul blues,1.01449275362319
progressive metal,9.11494257060295
experimental rock,18.2592885872298
crossover thrash,8.09534213593926
indie rock,91.5743923377623
lilith,93.0365328583704
celtic punk,6.05807679337092
qawwali,1.015625
talent show,2.02777777777778
chicano rap,3.03030303030303
gangster rap,49.6105739679058
boston rock,9.10489794607441
breakbeat,39.5998970736471
alternative hip hop,1.01470588235294
west coast rap,33.4150165781755
new orleans jazz,18.2820512820513
nu skool breaks,2.04195804195804
east coast hip hop,17.245804759105
world fusion,18.9045489740612
vocal house,55.6823439357284
soca,3.02631578947368
cowpunk,9.04764605785593
post punk,14.187732427749
bubble trance,1.01428571428571
alternative pop,27.322336652674
bouncy house,3.03977485928705
disco,46.5130000295176
black death,1.01351351351351
modern southern rock,1.01666666666667
deep northern soul,1.01666666666667
acid jazz,67.7733241594547
beach music,4.02439024390244
mellow gold,321.163424630927
hardcore hip hop,44.5137479837906
deep eurodance,1.02
old school hip hop,73.859361631362
adult standards,40.4879834474311
indietronica,7.08824088145897
electro,9.08058551617873
hardcore techno,47.6585817507059
brill building pop,29.3084734774538
soul,51.4629561497203
soundtrack,4.03333333333333
drill and bass,1.01785714285714
turntablism,2.02
merseybeat,2.01515151515152
christian music,3.04105691056911
new wave,201.465758675851
punjabi,1.015625
ragga jungle,6.061175616836
classical,4.02272727272727
big band,18.2820512820513
swing,20.3042735042735
neo soul,134.969403163762
neo mellow,39.2482298584783
indie christmas,41.604490347725
australian pop,34.1123905723906
classic funk rock,86.4004257162191
gbvfi,1.01923076923077
australian alternative rock,15.2270370370371
juggalo,38.4160097908589
texas blues,6.10555555555555
lo fi,24.2943403727635
deep east coast hip hop,4.04604918890634
post hardcore,4.07407407407407
rockabilly,4.02439024390244
new jack swing,147.916151102148
icelandic pop,4.07692307692308
heavy christmas,65.9119524540775
album rock,236.866625401456
rap metalcore,3.04487179487179
ethereal wave,3.04784688995215
drumfunk,2.01470588235294
alternative metal,59.8799553328148
zolo,7.08674320288562
trance hop,4.04166666666667
orchestral,4.02272727272727
filmi,1.015625
ragtime,18.2820512820513
country rock,55.1035272594635
happy hardcore,3.03977485928705
quiet storm,128.938577376278
christmas,50.5262712625571
country,14.1895604395604
bow pop,4.03333333333333
jangle pop,24.138850852653
blues rock,55.6413737533665
spoken word,4.02564102564103
industrial rock,26.3784093402327
hi nrg,119.833817187678
irish folk,13.1498093361904
chill out,68.936405640569
drum and bass,2.01470588235294
funk,59.4772812108485
chill lounge,5.04563492063492
glam metal,27.4413111861021
power metal,4.06274131274131
soft rock,301.549544752443
oi,3.02083333333333
experimental,18.2333911513323
pop rock,213.803761646276
german techno,57.931028286001
deep funk house,4.05266343825666
acid house,57.5168686009946
ebm,1.01785714285714
christian christmas,10.1343631986016
hip house,620.64253784474
alternative dance,7.08824088145897
nu metal,49.2477843390339
eurodance,450.746622143486
shoegaze,36.4784243985914
irish rock,3.0462577962578
folk christmas,139.484924696458
modern blues,3.03809523809524
madchester,337.884447581001
no wave,3.05705128205129
operatic pop,5.04365079365079
hollywood,6.08
nu gaze,25.338567209595
cabaret,20.3053070960048
easy listening,2.02222222222222
big beat,98.119309674622
trip hop,24.3103164277878
rumba,2.0188679245283
classical christmas,4.02272727272727
techno,5.06767056700856
classic rock,93.1729973038735
new romantic,157.646619877416
minimal techno,1.01388888888889
romantic,4.02272727272727
synthpop,144.441126751554
jazz christmas,32.4381940007667
power pop,35.3026603630695
hardcore,8.09534213593926
permanent wave,381.56308446167
british invasion,19.2575845207424
indian pop,1.015625
latin christmas,31.29720199356
new jack smooth,4.05935127674259
rap rock,88.7224724197481
southern soul,17.1159663865546
nu jazz,28.3822874188091
british folk,10.1052489177489
dub,41.3945860110039
desi,1.015625
europop,582.050304609584
deep house,8.11263759615794
funk metal,63.4886063833689
ninja,2.02
rock steady,16.8333333333333
noise rock,5.08166666666667
vocal jazz,28.3858626515603
anti folk,6.06666666666667
chicago house,17.2409388272057
