folk,105.794335698617
country blues,28.0980135121012
classic funk rock,422.692791324955
geek rock,9.03520408163265
freakbeat,157.672665556546
beach music,345.87629832147
mellow gold,351.117533196582
brill building pop,1633.24559010977
latin jazz,5.01136363636364
country rock,117.145408645358
europop,19.2133333333333
vintage swoon,4.02422296804319
electric blues,29.1082175937339
deep funk,57.4631205459542
rockabilly,423.008055404078
r b,4.01315789473684
psychedelic rock,335.177588915758
british invasion,1935.46761153579
roots rock,172.864335434145
funk,442.212923635197
chamber pop,38.1680687056389
cowboy western,166.929775442561
northern soul,487.361046986091
memphis soul,713.1815894069
nashville sound,255.331280789563
texas blues,29.1082175937339
quiet storm,592.581022013402
acoustic blues,23.0850878025628
singer songwriter,207.856125133339
folk pop,69.2668083336597
modern blues,28.0980135121012
blues rock,166.651610262292
rock,214.314229534355
contemporary post bop,7.02321524422974
harmonica blues,6.02302459445316
louisiana blues,31.1194236421618
jazz christmas,406.174239381224
album rock,166.703720971281
deep southern soul,28.1401443450605
memphis blues,40.1456059363854
show tunes,22.0797413793103
big band,7.02321524422974
polka,4.01333333333333
folk rock,354.904180148683
symphonic rock,35.9283717357911
chicago soul,973.761988884704
deep motown,20.1097038789232
jazz fusion,3.01086956521739
girl group,139.008958191654
deep free jazz,14.0451388888889
lounge,497.978145275089
swamp blues,31.1194236421618
vocal jazz,174.692023439811
doo wop,228.789675929648
delta blues,26.1066031293413
deep adult standards,265.433861127152
southern soul,924.936115139816
southern rock,11.0909090909091
chicago blues,32.1297329205124
jazz,12.0345788805934
traditional blues,32.1297329205124
jazz blues,442.684613053462
british folk,24.0787396280208
soul,1086.34707102791
comic,9.03520408163265
hard bop,7.02321524422974
progressive rock,35.9283717357911
soul christmas,761.888824175128
urban contemporary,4.01315789473684
honky tonk,21.1191315261045
country christmas,139.834917138631
new orleans jazz,16.0809303844718
bubblegum pop,1577.42867973742
boogie woogie,4.03171940841113
new wave pop,57.3814020389722
swamp pop,2.01030927835052
brostep,16.2285714285714
country,8.03263888888889
motown,1059.95094647453
new orleans blues,127.630465053916
glam rock,137.787773477914
funk rock,307.036787305816
swing,24.090825278027
piano blues,48.1701466288393
bebop,12.0345788805934
folk christmas,183.360344582559
traditional country,202.088988405524
disco,146.055495097103
jump blues,76.2521572108499
jazz funk,12.0345788805934
christmas,951.449621502561
classic garage rock,262.979322366412
post disco,8.03586956521739
cool jazz,12.0345788805934
blues,32.1297329205124
outlaw country,99.3810151200564
dance pop,19.2133333333333
country gospel,186.009821738858
adult standards,1028.73234215927
western swing,56.4634733872181
rock steady,6.01515151515152
soul blues,621.613718327007
neo soul,4.01315789473684
merseybeat,1622.86299054456
easy listening,474.091581221275
traditional folk,143.045911129359
southern soul blues,30.5345160286337
hi nrg,5.025
bossa nova,5.01136363636364
classic rock,300.968701943889
deep northern soul,14.0444251687922
art rock,17.8250384024578
exotica,75.3259454514032
soul jazz,40.1663970624116
british blues,682.05487874627
pop christmas,87.3530570504764
comedy,9.03520408163265
soft rock,228.320702296784
protopunk,279.483989896915
rock and roll,1048.86268823224
surf music,104.48500097491
cabaret,172.93552013406
