"Artist","sum"
"Take That",69.7878787878788
"2 Unlimited",64.1478354978355
"M People",55.8194444444444
"Meat Loaf",45.9517543859649
"UB40",43
"Whitney Houston",40.6911255411255
"Culture Beat",39.469696969697
"Chaka Demus & Pliers",37.75
"Gabrielle",37.5781440781441
"Haddaway",36.8888888888889
"Annie Lennox",36.6666666666667
"Janet Jackson",36.465367965368
"Ace Of Base",34.3238095238095
"Lisa Stansfield",34.1370580808081
"Cappella",33.7505285412262
"Arrested Development",33.5
"Urban Cookie Collective",33.2833333333333
"Pet Shop Boys",32.7753357753358
"Dina Carroll",32.7165551839465
"The Lemonheads",32.2719481989431
"Mariah Carey",31.2539682539683
"Michael Jackson",30.8383838383838
"Rod Stewart",30.8248026483321
"Lenny Kravitz",30.1480186480186
"Madonna",30.0642857142857
"East 17",29.5678321678322
"Robin S",29.3886747087841
"REM",28.5667600373483
"Shaggy",28.2322654462243
"Spin Doctors",27.41966873706
"Apache Indian",27.3791666666667
"Bon Jovi",27.306020776609
"Snap! ft Niki Harris",27.3045454545455
"Inner Circle",27.2297570850202
"Time Frequency",26.4893790849673
"SWV",26.4812834224599
"Snow",25.5357587064677
"Jazzy Jeff & Fresh Prince",25.1955128205128
"House Of Pain",25.194099378882
"4 Non Blondes",24.7247502774695
"D:Ream",24.2583356601052
"Faith No More",24.1666666666667
"Jade",24.0152347652348
"Soul Asylum",23.8940734188412
"Bee Gees",23.8291925465839
"Duran Duran",23.7721611721612
"Bitty McLean",23.6952380952381
"Freddie Mercury",23.4190981432361
"New Order",23.3204295704296
"Frankie Goes To Hollywood",23.0698412698413
"Billy Joel",22.6502976190476
"Sybil",22.5157676672921
"Bryan Adams",22.5
"Bluebells",21.8333333333333
"Roxette",21.8261904761905
"Tina Turner",21.5109126984127
"Nirvana",21.3458333333333
"Goodmen",21.3052631578947
"Sting",21.2390914786967
"Sister Sledge",21.0802521008403
"Mr Blobby",20.8333333333333
"Jamiroquai",20.7622023809524
"Depeche Mode",20.6646825396825
"The Beloved",20.3197940503432
"Saint Etienne",20.2243439091265
"Terence Trent D'Arby",20.1894841269841
"George Michael & Queen With Lisa Stansfield",20
"Gloria Estefan",19.2706390831391
"Cliff Richard",19.250548245614
"Take That ft Lulu",18.8571428571429
"West End ft Sybil",18.2820512820513
"Diana Ross",18.2731671554252
"Elton John & Kiki Dee",18
"Oui 3",17.1899794105676
"Michael Bolton",17.1492492492492
"Sub Sub ft Melanie Williams",16.7878787878788
"The Prodigy",16.6401515151515
"Shabba Ranks",16.2121212121212
"Go West",16.1774224806202
"Aerosmith",16.1584107327141
"Usura",15.6535303776683
"Peter Gabriel",15.5735663729597
"Green Jelly",15.187037037037
"Eternal",14.8055555555556
"Utah Saints",14.4983333333333
"Kenny Thomas",14.2363339275104
"Gloria Gaynor",14.2
"Joey Lawrence",14.1383503578626
"Tasmin Archer",14.1342948717949
"Björk",14.1210840658102
"Dannii Minogue",13.737037037037
"Ugly Kid Joe",13.5335775335775
"Monie Love",13.1961074156196
"Suede",13.1883116883117
"Jesus Jones",13.1611111111111
"Mary J Blige",13.1193307140888
"Sade",13.1130237686841
"Iron Maiden",12.9027777777778
"Therapy?",12.7435897435897
"Louchie Lou & Michie One",12.6613756613757
"Prince",12.2714285714286
"Def Leppard",12.1669966063348
"Peabo Bryson & Regina Belle",12.1666666666667
"Little Angels",12.1580808080808
"INXS",12.1543873517787
"Manic Street Preachers",12.1521212121212
"Doobie Brothers",12.1428571428571
"KD Lang",12.1269164728038
"Belinda Carlisle",12.1203703703704
"Bryan Ferry",12.1165776760742
"World Party",12.1029144199279
"Radiohead",11.8645833333333
"Frank Sinatra with Bono",11.4722222222222
"U2",11.4722222222222
"David Bowie",11.4694444444444
"Paul Weller",11.1894841269841
"Deacon Blue",11.1575897221059
"Blur",11.1456043956044
"Jon Secada",11.1402898550725
"Mica Paris",11.1386961622256
"Cypress Hill",11.119298245614
"Orchestral Manoeuvres In The Dark",11.1062348668281
"Shara Nelson",11.1002506265664
"Pop Will Eat Itself",10.6851851851852
"Sunscreem",10.1821862348178
"Alice In Chains",10.1491739254897
"The The",10.1342124542125
"Lulu",10.1322560644811
"Rage Against The Machine",10.129527027027
"Lesley Garrett & Amanda Thompson",10.125
"Hothouse Flowers",10.1115183047387
"Right Said Fred & Friends",10.1071428571429
"Crowded House",10.0980861244019
"Paul Young",10.0952380952381
"Rapination & Kym Mazelle",10.0454545454545
"Wonder Stuff",9.63571428571429
"Guns n' Roses",9.53535353535353
"Phil Collins",9.47619047619047
"Rolf Harris",9.47619047619047
"Shabba Ranks ft Maxi Priest",9.375
"Sarah Washington",9.18888888888889
"Kim Wilde",9.18518518518519
"The Levellers",9.16666666666667
"Kingmaker",9.11702244116037
"Naughty By Nature",9.11628787878788
"Pauline Henry",9.10964912280702
