"Artist","sum"
"Madonna",141.354184704185
"Bruce Springsteen",88.8522414038079
"Tears For Fears",59.881772957041
"Prince & The Revolution",51.0818445539135
"Dead Or Alive",49.3797289666855
"King",49.0214646464647
"Go West",45.7628937728938
"Amii Stewart",43.7241432232266
"Jennifer Rush",40.125
"Dire Straits",39.1125
"Marillion",38.067816091954
"Simple Minds",36.012987012987
"Five Star",35.2244444444444
"Phil Collins",34.977485380117
"Paul Hardcastle",34.4464995034757
"Kool & The Gang",34.4420779220779
"Mai Tai",34.4027777777778
"The Cult",34.2509803921569
"Bryan Adams",33.510640236956
"Colonel Abrams",33.0742509473026
"Shakin' Stevens",32.4123376623377
"Wham!",32.2857142857143
"Billy Ocean",31.9085034013605
"Billy Idol",31.8333333333333
"Feargal Sharkey",31.7884615384615
"Eurythmics",31.4661661867544
"Foreigner",31.4263392857143
"Prince",31
"Strawberry Switchblade",30.600663015446
"Phyllis Nelson",29.8218694885362
"Princess",28.6904761904762
"Sister Sledge",28.02
"Howard Jones",28.0047619047619
"Harold Faltermeyer",27.6953316953317
"ZZ Top",27.2016364626659
"Elaine Paige & Barbara Dickson",26.25
"Pat Benatar",26.2019695288064
"Nik Kershaw",26.1767195767196
"Paul Young",26.1193181818182
"Thompson Twins",25.2069014319014
"Stephen 'Tin Tin' Duffy",25.1883116883117
"Alison Moyet",25.047619047619
"David Grant & Jaki Graham",24.9363636363636
"Loose Ends",24.2332953063885
"Glenn Frey",24.1517718556726
"Whitney Houston",24.010752688172
"A-Ha",23.6578947368421
"The Cars",23.4421454073353
"Russ Abbot",23.2697802197802
"China Crisis",23.1547737908457
"Talking Heads",23.06411335578
"Ashford & Simpson",22.6845238095238
"Steve Arrington",22.247619047619
"Kate Bush",21.9787878787879
"Tina Turner",21.8690590111643
"Stevie Wonder",21.8643877387257
"UB40",21.5634534242129
"Midge Ure",21.4902597402597
"Art Of Noise",21.2302631578947
"The Style Council",21.1442108616022
"David Bowie & Mick Jagger",21
"Philip Bailey duet with Phil Collins",21
"Level 42",20.6977687626775
"Fine Young Cannibals",20.687851782364
"Duran Duran",20.625
"David Cassidy",20.4190353143841
"Bryan Ferry",20.2804692891649
"Elton John",20.1964363320296
"Cameo",20.1275058275058
"DeBarge",20.1191910499139
"Imagination",20.0676037483266
"Grandmaster Melle Mel & The Furious Five",19.9908648339061
"Frankie Goes To Hollywood",19.653605015674
"UB40 with Chrissie Hynde",19.3846153846154
"Freddie Mercury",19.2325199362041
"The Commodores",19.2151008151008
"The Cool Notes",19.1815307979692
"Chaka Khan",19.1594155844156
"The Damned",19.1570308123249
"Bonnie Tyler",19.1153846153846
"Animotion",18.7128205128205
"Aled Jones",18.1510822510823
"The Cure",18.15
"The Smiths",18.1440146292631
"Simply Red",18.1312902783491
"Madness",18.1031746031746
"Lisa Lisa & Cult Jam With Full Force",18.0936426116838
"Orchestral Manoeuvres In The Dark",18.0902583255524
"Red Box",17.9047619047619
"Phil Collins & Marilyn Martin",17.8653846153846
"Opus",17.8333333333333
"Bronski Beat & Marc Almond",17.6666666666667
"Dee C. Lee",17.6666666666667
"The Crowd",17.5454545454545
"John Parr",17.3461538461538
"The Rah Band",17.1920634920635
"Propaganda",17.1628571428571
"Matt Bianco",17.0969230769231
"Slade",17.094537037037
"U.S.A. For Africa",16.5555555555556
"Baltimora",16.5
"Jermaine Jackson",16.2435897435897
"The Power Station",16.1302164502165
"The Untouchables",16.0554106910039
"Jaki Graham",15.9462420818353
"Katrina & The Waves",15.8020833333333
"Scritti Politti with Ranking Ann",15.5
"Denise Lasalle",15.474358974359
"Jimmy Nail",15.3030303030303
"Bucks Fizz",15.1465788273694
"Lloyd Cole & The Commotions",15.1114551083591
"Sting",15.0832599456293
"Total Contrast",15.0832137733142
"Black Lace",15.076475751591
"George Benson",15.0750600081962
"Chris Rea",15.0662074244164
"Marti Webb",14.8363636363636
"Huey Lewis & The News",14.1982116244411
"Gary Numan",14.0995924940024
"Change",14.0721891344232
"Sarah Brightman & Paul Miles-Kingston",13.6666666666667
"Band Aid",13.3809523809524
"Gary Moore & Phil Lynott",13.2
"Maria Vidal",13.1818181818182
"Kirsty MacColl",13.1428571428571
"Queen",13.1428571428571
"Depeche Mode",13.1111111111111
"Rene & Angela",13.1094276094276
"Prefab Sprout",13.1043830787309
"Doug E Fresh & The Get Fresh Crew",13.1038961038961
"The Colourfield",13.1029411764706
"Sal Solo",13.0858974358974
"Amazulu",13.0833333333333
"D' Train",13.0827956989247
"Rebecca Storm",13.0454545454545
"Belouis Some",13.0320481927711
"Lionel Richie",12.9431818181818
"Eurythmics & Aretha Franklin",12.9292929292929
"Starship",12.25
"Cliff Richard",12.1982097186701
"Chicago",12.1532738095238
"The Big Sound Authority",12.1137566137566
"The Conway Brothers",12.1038961038961
"Killing Joke",12.0797413793103
"Divine",12.0762491094878
"Starvation",12.0606060606061
"Far Corporation",12.0340909090909
"Bobby G",12.0217391304348
"Jan Hammer",11.95
"Trans-X",11.3333333333333
"Dan Hartman",11.1085858585859
"Cashmere",11.1074270557029
"Godley & Creme",11.1052631578947
"Smiley Culture",11.0974178403756
"Skipworth & Turner",11.0956790123457
"The Simon May Orchestra",11.0952380952381
"Iron Maiden",11.0910931174089
"Eugene Wilde",11.0833717221829
"Daryl Hall & John Oates",11.0637480798771
"Bronski Beat",11.0625
"The Beatles",11.0512300769587
"Working Week",11.0353008809431
"The Dream Academy",10.1480392156863
"New Model Army",10.094074471894
"Don Henley",10.0833333333333
"Toyah",10.0737510932757
"The Pointer Sisters",10.0719814241486
"Maze ft Frankie Beverly",10.0682137834037
"Atlantic Starr",10.0660218671152
"REO Speedwagon",10.0625
"The Jesus & Mary Chain",10.0616806361487
"The Alarm",10.0535714285714
"Fatback [Band]",10.0505109045024
"Weekend",10.0425531914894
"Vicious Pink",10.0335148215366
"Arcadia",10
"U2",9.5
"Dionne Warwick & Friends ft Elton John, Gladys Knight & Stevie Wonder",9.125
"Curtis Hairston",9.08868778280543
"Sheila E.",9.05555555555556
"The Art Of Noise",9.0537084398977
"New Edition",9.05263157894737
"The Pogues",9.04962576428421
"David Essex",9.0454717696097
"Mick Jagger",9.04223901098901
"Hazell Dean",9.04163162321278
"The Associates",9.04146079484425
"Freddie Jackson",9.03275384227765
"Modern Talking",9.03214285714286
"Billy Connolly",9.03125
"Diana Ross",9.0272424017791
"Time Zone ft John Lydon & Afrika Bambaataa",9.02272727272727
"Simon May",9.01315789473684
"Gary Moore",8.08695652173913
"Grace Jones",8.08333333333333
"James Ingram & Michael McDonald",8.08333333333333
"The Communards",8.06666666666667
"Sharpe & Numan",8.05882352941176
"The Limit ft Gwen Guthrie",8.05882352941176
"Marc Almond",8.05818414322251
"Spandau Ballet",8.05555555555556
"New Order",8.05348516218081
"Kim Wilde",8.05263157894737
"Artists United Against Apartheid",8.04761904761905
"Big Daddy",8.04761904761905
"Third World",8.04545454545454
"James Brown",8.04127659574468
"Julian Lennon",8.03833333333333
"Los Lobos",8.03508771929824
"Barbara Pennington",8.03367289190719
"This Island Earth",8.03290450272143
"Philip Bailey",8.02941176470588
"The Monochrome Set",8.02265495736286
"Tony Stevens",8.0126582278481
"David Bowie",7.10526315789474
"Manchester United Football Team",7.1
"Eddy & The Soul Band",7.07692307692308
"The Commentators",7.07692307692308
"David Bowie & Pat Metheny Group",7.07142857142857
"Blancmange",7.06298701298701
"Squeeze",7.05649263721553
"Dio",7.05235042735043
"Animal Nightlife",7.05063965884861
"Echo & The Bunnymen",7.04761904761905
"The Sweet",7.04575163398693
"The Waterboys",7.03846153846154
"Evelyn 'Champagne' King",7.03777971519907
"Latin Quarter",7.03706847764573
"Junior",7.03479010925819
"Shannon",7.03364389233954
"Arrow",7.03333333333333
"Pointer Sisters",7.03225806451613
"Aurra",7.03137254901961
"Little Benny & The Masters",7.03030303030303
"The Team",7.02994652406417
"John Fogerty",7.0231593038822
"Barnbrack",7.02222222222222
"Billy Bragg",6.13333333333333
"Cocteau Twins",6.05900562851782
"Simplicious",6.05882352941176
"Kartoon Krew",6.05172413793103
