"Artist","sum"
"Justin Timberlake",117.785561497326
"Taylor Swift",98.1707116412999
"One Direction",76.7594627594628
"Bruno Mars",71
"Mumford & Sons",61.3961988304094
"Imagine Dragons",61.0219696969697
"Florida Georgia Line",54.1410256410256
"P!nk",52.7152553329024
"Luke Bryan",47.6507936507937
"Rihanna",47.3859649122807
"Drake",46.0308080808081
"Jay Z",44.9400438083885
"The Lumineers",43.95
"Phillip Phillips",38.1262626262626
"Macklemore & Ryan Lewis",37.4377990430622
"Eminem",36.4761904761905
"Blake Shelton",36.3587662337662
"Jason Aldean",36.1862745098039
"Daft Punk",35.6607538802661
"Adele",35.3848443223443
"Maroon 5",34.9142857142857
"fun.",33.7892156862745
"Kendrick Lamar",31.6923076923077
"Alicia Keys",31.5324425574426
"Rod Stewart",30.8666666666667
"Hunter Hayes",30.3595238095238
"Michael Buble",29.8789682539683
"Little Big Town",29.424358974359
"Carrie Underwood",29.0333333333333
"Various Artists",29
"J. Cole",28.0833333333333
"Robin Thicke",27.277183600713
"Kanye West",26.7023923444976
"Lil Wayne",26.1388888888889
"Kid Rock",25.9206349206349
"Justin Bieber",25.6623376623377
"Kelly Clarkson",25.4896214896215
"Ed Sheeran",25.4184782608696
"Eric Church",25.0757575757576
"Of Monsters And Men",23.3454545454545
"Katy Perry",23.3309523809524
"T.I.",23.2058823529412
"Miley Cyrus",23.1860119047619
"Lana Del Rey",22.3737373737374
"The Band Perry",22.3111111111111
"Lady Antebellum",21.875
"Josh Groban",21.683223209539
"Tim McGraw",21.5175438596491
"Fall Out Boy",21.5
"A$AP Rocky",21.3529411764706
"Darius Rucker",21.125
"Led Zeppelin",21.0317307692308
"Lorde",20.9848484848485
"The Weeknd",20.6547619047619
"Wiz Khalifa",20.5737745098039
"Zac Brown Band",20.3529411764706
"Kenny Chesney",20.1396103896104
"Andrea Bocelli",19.9166666666667
"Vampire Weekend",19.6666666666667
"Kidz Bop Kids",18.9958333333333
"George Strait",18.875
"Pitbull",18.8174603174603
"The Black Keys",18.5384615384615
"Wale",18.2666666666667
"Keyshia Cole",18.229797979798
"Avenged Sevenfold",18.031746031746
"Alabama Shakes",17.9166666666667
"Black Sabbath",17.8461538461538
"Gary Allan",17.3026315789474
"OneRepublic",17.037037037037
"Miguel",16.7435897435897
"Five Finger Death Punch",16.3620680044593
"Ke$ha",16.2232558139535
"Demi Lovato",16.1938461538462
"Paramore",15.8333333333333
"John Mayer",15.8076923076923
"Miranda Lambert",15.5
"Scotty McCreery",15.4326923076923
"Pearl Jam",15.1975757575758
"Brad Paisley",15.1363636363636
"Selena Gomez",15
"Lady Gaga",14.6387107474569
"Fantasia",14.6055555555556
"The Civil Wars",14.5409090909091
"Ariana Grande",14.5212765957447
"Johnny Cash",14.4706349206349
"2 Chainz",14.4101654846336
"Tamar Braxton",14.31279178338
"Chris Tomlin",14.1818181818182
"Bob Marley And The Wailers",14.1666666666667
"Muse",14.1538461538462
"Kacey Musgraves",14.117816091954
"Kid Cudi",14.0606060606061
"Christina Aguilera",14
"Ellie Goulding",13.6527964959569
"Tamela Mann",13.625
"Pistol Annies",13.6111111111111
"Cher",13.5238095238095
"Jack Johnson",13.518643685082
"The Game",13.3333333333333
"The Robertsons",13.3181818181818
"Lee Brice",13.1515151515152
"Keith Urban",13.0681818181818
"Alan Jackson",12.9848484848485
"John Legend",12.5833333333333
"Brantley Gilbert",12.25
"Susan Boyle",12.1666666666667
"Sara Bareilles",12.1563182148921
"Arcade Fire",12.1272401433692
"Mac Miller",12.125
"Kings Of Leon",11.4222222222222
"Bon Jovi",11.1428571428571
"The Rolling Stones",11.1
"Queens Of The Stone Age",11
"Justin Moore",10.7
"TGT",10.7
"Journey",10.6667311411992
"Nine Inch Nails",10.5512987012987
"Frank Ocean",10.4444444444444
"Trans-Siberian Orchestra",10.3111111111111
"Soundgarden",10.3111111111111
"alt-J",10.2111111111111
"Skillet",10.2111111111111
"Cee Lo Green",10.1521028538731
"Chief Keef",10.1468253968254
"The National",10.1455555555556
"Jenni Rivera",10.1309523809524
"Casting Crowns",10.1309523809524
"Jimi Hendrix",10.1251114081996
"Lindsey Stirling",10.1176470588235
"David Bowie",10.0526315789474
"AWOLNATION",10.0526315789474
"Kelly Rowland",10.0238095238095
"Ne-Yo",9.58333333333333
"Third Day",9.45
"K. Michelle",9.36111111111111
"Whitney Houston",9.35
"tobyMac",9.35
"John Fogerty",9.35
"Deftones",9.18977591036414
"Green Day",9.1516265597148
"Juicy J",9.1037037037037
"Kip Moore",9.09090909090909
"Charlie Wilson",9.07692307692308
"Tyler, The Creator",8.78421052631579
"Nicki Minaj",8.57142857142857
"Tyga",8.57142857142857
"Train",8.55357142857143
"Alice In Chains",8.55357142857143
"Marc Anthony",8.53968253968254
"Emeli Sande",8.52857142857143
"Randy Houser",8.52857142857143
"Meek Mill",8.12949039264829
"Volbeat",8.11911881977671
"French Montana",8.11868686868687
"Eric Clapton",8.10876623376623
