"Artist","sum"
"Fleetwood Mac",77.7572263993317
"Leo Sayer",74.4798024472947
"Bee Gees",68.3951048951049
"Linda Ronstadt",65.4617195161818
"Rose Royce",61.3294408064229
"Steve Miller Band",59.531045751634
"Eagles",59.0590111642743
"Stevie Wonder",57.4430147058824
"Electric Light Orchestra",55.6551401497054
"Barbra Streisand",54.2294117647059
"Shaun Cassidy",53.7651515151515
"Rita Coolidge",53.6640211640212
"Commodores",53.5779137529138
"Barry Manilow",52.9276887871854
"The Sylvers",52.1532679738562
"KC & The Sunshine Band",51.6086956521739
"Kenny Nolan",50.996544482627
"Alice Cooper",49.734126984127
"ABBA",48.7970779220779
"Foreigner",48.3203463203463
"Marilyn McCoo & Billy Davis Jr.",48.163197586727
"KISS",46.3208469945355
"The Emotions",46.2401185770751
"Elvis Presley",46.2342782665363
"Daryl Hall & John Oates",44.1113258317025
"Brick",43.531746031746
"Stephen Bishop",43.1818181818182
"David Soul",42.7219598140651
"Bob Seger",42.423199767712
"Mary MacGregor",41.6111550285463
"Atlanta Rhythm Section",40.6644160953855
"Debby Boone",40.6
"Peter Frampton",40.5555555555556
"Jacksons",40.2930402930403
"Andy Gibb",40.1612903225806
"James Taylor",39.55
"Donna Summer",39.3810769034088
"Thelma Houston",39.354609929078
"Heart",39.1561641026729
"Aerosmith",37.5005307386112
"Pablo Cruise",37.2802197802198
"10cc",37.0710717009916
"Glen Campbell",36.8351648351648
"Alan O'Day",34.813698630137
"Kenny Rogers",34.5936090225564
"Hot",34.5709401709402
"Jimmy Buffett",34.5497542997543
"Manfred Mann's Earth Band",33.025
"Bay City Rollers",32.4116557734205
"Crosby, Stills & Nash",31.7375415282392
"Crystal Gayle",31.3461538461538
"Heatwave",31.3333333333333
"Burton Cummings",31.1958014220309
"Jennifer Warnes",31.1915151515152
"Firefall",31.120320855615
"England Dan & John Ford Coley",30.0910973084886
"Carly Simon",29.7
"Helen Reddy",29.1286549707602
"C.J. & Company",29.0277777777778
"Johnny Rivers",28.5375
"Natalie Cole",28.069801084991
"The Doobie Brothers",28.0630118755119
"Chicago",27.8202280912365
"Al Stewart",27.4740896358543
"Little River Band",27.1589861751152
"The Marshall Tucker Band",27.1561904761905
"L.T.D.",26.1951995373048
"Olivia Newton-John",26.1438218390805
"Paul Nicholas",26.1086956521739
"Smokie",25.1347058823529
"Peter McCann",25.1272727272727
"Climax Blues Band",25.0606060606061
"Bill Conti",25
"Meco",25
"Engelbert Humperdinck",24.7771975040695
"Barry White",24.7727272727273
"Bread",24.3777777777778
"Carpenters",24.0598214285714
"Marvin Gaye",24
"Andrew Gold",23.8095238095238
"Boz Scaggs",23.1990595611285
"The Addrisi Brothers",23.1260135135135
"Foghat",23.1049431984463
"Enchantment",23.0844444444444
"The Brothers Johnson",22.5578947368421
"High Inergy",22.25
"Dave Mason",22.189138576779
"George Harrison",22.1326315789474
"Ronnie Milsap",22.125
"Rod Stewart",22.0809523809524
"Dean Friedman",22.0384615384615
"Queen",21.1946624803768
"B.J. Thomas",21.1306340718105
"David Dundas",21.1176470588235
"The Dramatics",21.0640516385303
"Starz",21.055980861244
"Kansas",20.1818181818182
"The Floaters",20.125
"Bar-Kays",20.1004700352526
"Rufus",20.0979166666667
"Deniece Williams",20.04
"Dr. Buzzard's Original Savannah Band",20.037037037037
"The Manhattans",20.0259042033236
"The Sanford/Townsend Band",19.2222222222222
"Captain & Tennille",19.1866330390921
"George Benson",19.0698356807512
"Boston",18.188995215311
"Joe Tex",18.1666666666667
"Supertramp",18.1333333333333
"The Babys",18.0996503496504
"John Denver",18.0466346153846
"The London Symphony Orchestra",17.6882352941176
"Wilton Place Street Band",17.0833333333333
"Ohio Players",17.0608378870674
"Brownsville Station",17.0604274134119
"Ram Jam",17.0555555555556
"T-Connection",17.0434782608696
"Shalamar",17.04
"Tom Jones",16.1333333333333
"Yvonne Elliman",16.1333333333333
"Meri Wilson",16.1111111111111
"Judy Collins",16.1052631578947
"Waylon Jennings",16.08
"Eric Carmen",16.0434782608696
"William Bell",15.7666666666667
"Dorothy Moore",15.0740740740741
"Wild Cherry",15.0607018881554
"Leif Garrett",15.05
"Earth, Wind & Fire",15.047619047619
"Tavares",15.0454545454545
"Seals & Crofts",15.0357142857143
"Silvetti",15.025641025641
"Peter Brown",14.1111111111111
"Jackson Browne",14.1041979010495
"The Steve Miller Band",14.0869565217391
"Santana",14.0740740740741
"John Miles",14.0294117647059
"Al Green",14.027027027027
"Teddy Pendergrass",14.0243902439024
"Bette Midler",14.0238095238095
"Wings",13.8692307692308
"Donny & Marie",13.0952380952381
"Q",13.0869565217391
"Slave",13.0625
"The Isley Brothers",13.056746031746
"Paul Anka",13.0425
"Maynard Ferguson",13.0357142857143
"Alan Parsons Project",13.0277777777778
"Grace Jones",13.0261326998133
"Ramones",13.0246913580247
"Celi Bee & The Buzzy Bunch",13.0243902439024
"Crown Heights Affair",13.0238095238095
"Kool & The Gang",13.0181818181818
"Ronnie McDowell",12.1538461538462
"Brass Construction",12.0392156862745
"Bonnie Raitt",12.0350877192982
"K.C & The Sunshine Band",12.027027027027
"Johnny Guitar Watson",12.0243902439024
"The Rubinoos",12.0222222222222
"Ozark Mountain Daredevils",12.0135135135135
"Spinners",11.0689835380193
"Kenny Loggins",11.0454545454545
"The Undisputed Truth",11.0416666666667
"Jerry Butler",11.0392156862745
"Andrea True Connection",11.037037037037
"Carole King",11.0333333333333
"Ted Nugent",11.0333333333333
"Funky Kings",11.0327868852459
"Hot Chocolate",11.0322580645161
"Gene Cotton",11.030303030303
"Smokey Robinson",11.0238095238095
"Johnny Bristol",11.0232558139535
"Maze",11.0224719101124
"Gladys Knight & The Pips",11.0192307692308
"Charlene",10.0413445017182
"Dickey Lee",10.0384615384615
"Facts Of Life",10.0322580645161
"Cat Stevens",10.030303030303
"Latimore",10.027027027027
"War",10.0222222222222
"Dr. Hook",10.0217391304348
"Jackie DeShannon",10.0147058823529
"Mac McAnally",9.05405405405405
"First Choice",9.04878048780488
"Mesa",9.03636363636364
"Merle Haggard",9.03448275862069
"Vicki Sue Robinson",9.02985074626866
"Stallion",9.02702702702703
"Eddie Rabbitt",9.02597402597403
"Johnnie Taylor",9.02461491996376
"Henry Mancini & His Orchestra",9.02222222222222
"James Darren",9.01923076923077
"The Trammps",9.0188679245283
"Arthur Prysock",9.015625
"Loleatta Holloway",9.01388888888889
"Boney M",8.06698717948718
"John Travolta",8.05882352941176
"Lynyrd Skynyrd",8.05263157894737
"Ambrosia",8.05128205128205
"Orleans",8.03921568627451
"Cerrone",8.02777777777778
"Starbuck",8.02631578947368
"Marie Osmond",8.02564102564103
"Rush",8.02452153110048
"Poco",8.02
"Graham Parker",8.01724137931035
"Carrie Lucas as Carrie",8.015625
"Elvin Bishop",8.01075268817204
"Parker McGee",7.04761904761905
"Neil Sedaka",7.04545454545455
"Wildfire",7.04081632653061
"Crawler",7.03076923076923
"Love Unlimited Orchestra",7.02941176470588
"Henhouse Five Plus Too",7.025
"Robin Trower",7.02439024390244
"Gary Wright",7.02325581395349
"The Heart & Soul Orchestra",7.02173913043478
