"Artist","sum"
"Aretha Franklin",102.009377770824
"Marvin Gaye",101.987490695579
"James Brown",76.0980491210049
"The Beatles",65.7424740829346
"Dionne Warwick",63.3414066536379
"Otis Redding",53.9867758648175
"The Rascals",44.4798534798535
"Union Gap",44.2892156862745
"The Impressions",44.2281307639212
"Bobby Goldsboro",43.827485380117
"Archie Bell & The Drells",43.4242424242424
"The Dells",42.8915306915307
"The Doors",42.6399115826702
"Ohio Express",42.5637797945027
"The Delfonics",42.3826086956522
"O.C. Smith",42.2876283846872
"Classics IV",42.2333333333333
"The Monkees",41.9604181231066
"Stevie Wonder",41.6517704517705
"Tommy James & The Shondells",41.3876759740639
"Diana Ross & The Supremes",41.0464285714286
"Sergio Mendes & Brasil '66",40.7797619047619
"The 5th Dimension",40.5633289124668
"Bobby Vinton",40.3665302089215
"Elvis Presley",40.2285253946115
"Steppenwolf",39.8237179487179
"The Temptations",36.9807692307692
"The Cowsills",36.7441761941762
"The Vogues",36.2751322751323
"Ray Charles",36.1758625228509
"Glen Campbell",36.1309650997151
"Eric Burdon & The Animals",35.3161158493248
"Wilson Pickett",35.2864285714286
"The Bee Gees",35.2522267206478
"Paul Mauriat & His Orchestra",34.6055555555556
"Jose Feliciano",34.152987012987
"The Box Tops",34.1424116424116
"The Lettermen",33.994338994339
"The Intruders",33.961741961742
"Gary Puckett",33.5374625374625
"The American Breed",33.5229187479187
"Tommy Boyce & Bobby Hart",33.3439527802735
"Jerry Butler",33.1286290322581
"Hugh Masekela",32.9037558685446
"Simon & Garfunkel",32.4755244755245
"The Beach Boys",32.28060323463
"Sam & Dave",31.78364165008
"Donovan",31.5041958041958
"The Lemon Pipers",31.4455702013247
"Etta James",31.2306418219462
"The Rolling Stones",31.0816666666667
"Hugo Montenegro",30.7062084257206
"Four Tops",30.3424969987995
"Spanky & Our Gang",30.2058959358112
"Vanilla Fudge",30.1343464034163
"Herb Alpert",29.7731092436975
"Smokey Robinson",29.2525377847958
"Clarence Carter",29.1127810361681
"Merrilee Rush",28.9675454458932
"Gladys Knight & The Pips",28.3469512195122
"Engelbert Humperdinck",28.1960007545746
"Tom Jones",28.1303258145363
"The Cream",28.1230769230769
"The Turtles",27.5592105263158
"The Irish Rovers",27.5271794871795
"1910 Fruitgum Company",27.3015873015873
"Joe Simon",27.2910204081633
"Percy Sledge",27.1623376623377
"Jeannie C. Riley",26.9594405594406
"The Fireballs",26.8824593128391
"The 1910 Fruitgum Company",26.2731808731809
"Willie Mitchell",26.1968572490312
"Neil Diamond",26.146063461283
"Petula Clark",26.1106428462361
"The Association",25.494780869249
"Peaches & Herb",25.1851009392664
"Jimi Hendrix",25.1585463862675
"The Marvelettes",25.1132968338851
"Lulu",25.0693486937591
"Cliff Nobles",24.8151260504202
"The O'Kaysions",24.3845864661654
"Mills Brothers",24.1384501675553
"The Five Stairsteps",24.0815951326627
"Richard Harris",23.3930288461538
"Paul Revere & The Raiders",23.2310613698998
"The Sweet Inspirations",23.2073923238307
"The Hesitations",23.1424728487886
"Big Brother & the Holding Company",23.1423034330011
"Nancy Sinatra",23.1348067130676
"The Mamas & The Papas",23.1010163784518
"Martha Reeves & The Vandellas",23.0995007680492
"Jackie Wilson",23.0760104041617
"The Human Beinz",23.0541666666667
"John Fred & His Playboy Band",23
"Sly & The Family Stone",22.6263440860215
"The Chambers Brothers",22.5085995085995
"Andy Kim",22.2073732718894
"Small Faces",22.201198630137
"Bobby Vee",22.1519579649565
"Peggy Scott & Jo Jo Benson",22.1385902031063
"Jr. Walker & The All Stars",22.1155913978495
"Eddie Floyd",22.1088235294118
"Deep Purple",21.5789473684211
"Mason Williams",21.3065476190476
"Arthur Conley",21.134917415242
"Nancy Wilson",21.1235109717868
"Frank Sinatra",21.1192481884058
"Creedence Clearwater Revival",21.1081504702194
"B.B. King",21.0934686363554
"Billy Vera",21.0928079242033
"The New Colony Six",21.0646853146853
"Cream",21.0610795454545
"Mary Hopkin",20.5
"Gene & Debbe",20.20116194626
"Joe Tex",20.1384264929463
"Johnny Rivers",20.1286383405821
"Al Martino",20.1181639443436
"Johnnie Taylor",20.1142857142857
"The Status Quo",20.097619047619
"Bill Medley",20.0754487964096
"Dion",19.5
"The Foundations",19.2896764252696
"Strawberry Alarm Clock",19.1625018719113
"Andy Williams",19.1006060606061
"The Crazy World Of Arthur Brown",18.8846153846154
"Johnny Nash",18.7333333333333
"Georgie Fame",18.5714285714286
"The Grass Roots",18.5333333333333
"Friend & Lover",18.4544850498339
"The Buckinghams",18.3078149920255
"People",18.0714285714286
"King Curtis",18.0706644185279
"Herb Alpert And The Tijuana Brass",18.0557189542484
"Patti Page",18.0407196969697
"Shorty Long",17.8656060606061
"Herman's Hermits",17.1527570789866
"Blue Cheer",17.0931677018634
"The Who",17.09
"The Stone Poneys",17.0769230769231
"Eddy Arnold",17.0726473226473
"The Fantastic Johnny C",17.0702574133102
"The O'Jays",17.0482617231362
"The Troggs",16.7678571428571
"Mama Cass",16.1965174129353
"Dean Martin",16.1197674418605
"Gene Pitney",16.0951086956522
"The Moody Blues",16.0908469945355
"Four Jacks & A Jill",16.0659722222222
"Vikki Carr",16.0614907967849
"Ray Stevens",16.0549450549451
"Roger Miller",15.1019230769231
"James & Bobby Purify",15.0772512444208
"Eddie Harris",15.0671717171717
"First Edition",14.4
"Gary Lewis & The Playboys",14.1578947368421
"Ed Ames",14.1179213857428
"Johnny Cash",14.115728021978
"Leapy Lee",14.0625
