"Artist","sum"
"Usher",117.785561497326
"Outkast",98.1707116412999
"Josh Groban",76.7594627594628
"Alicia Keys",71
"Norah Jones",61.3961988304094
"Evanescence",61.0219696969697
"Toby Keith",54.1410256410256
"Britney Spears",52.7152553329024
"Sheryl Crow",47.6507936507937
"Kenny Chesney",47.3859649122807
"Jay-Z",46.0308080808081
"Kanye West",44.9400438083885
"Various Artists",43.95
"Jessica Simpson",38.1262626262626
"Maroon5",37.4377990430622
"Hilary Duff",36.4761904761905
"Ashlee Simpson",36.3587662337662
"Gretchen Wilson",36.1862745098039
"G-Unit",35.6607538802661
"No Doubt",35.3848443223443
"Avril Lavigne",34.9142857142857
"Blink-182",33.7892156862745
"Hoobastank",31.6923076923077
"Prince",31.5324425574426
"Nickelback",30.8666666666667
"Tim McGraw",30.3595238095238
"Beyonce",29.8789682539683
"D12",29.424358974359
"Ruben Studdard",29.0333333333333
"Twista",29
"Linkin Park",28.0833333333333
"Sarah McLachlan",27.277183600713
"Black Eyed Peas",26.7023923444976
"Chingy",26.1388888888889
"Rod Stewart",25.9206349206349
"Nelly",25.6623376623377
"Switchfoot",25.4896214896215
"Ludacris",25.4184782608696
"Guns N' Roses",25.0757575757576
"Clay Aiken",23.3454545454545
"Los Lonely Boys",23.3309523809524
"Big & Rich",23.2058823529412
"Lloyd Banks",23.1860119047619
"3 Doors Down",22.3737373737374
"Dido",22.3111111111111
"Velvet Revolver",21.875
"Jet",21.683223209539
"Ray Charles",21.5175438596491
"Yellowcard",21.5
"Keith Urban",21.3529411764706
"Jimmy Buffett",21.125
"Alan Jackson",21.0317307692308
"The Beatles",20.9848484848485
"Brad Paisley",20.6547619047619
"Juvenile",20.5737745098039
"Incubus",20.3529411764706
"Beastie Boys",20.1396103896104
"Modest Mouse",19.9166666666667
"George Strait",19.6666666666667
"Lil' Flip",18.9958333333333
"Kid Rock",18.875
"Martina McBride",18.8174603174603
"Michael McDonald",18.5384615384615
"Red Hot Chili Peppers",18.2666666666667
"Korn",18.229797979798
"Eagles",18.031746031746
"Janet Jackson",17.9166666666667
"Jadakiss",17.8461538461538
"R. Kelly",17.3026315789474
"Coldplay",17.037037037037
"Slipknot",16.7435897435897
"Harry Connick, Jr.",16.3620680044593
"Lil Jon & The East Side Boyz",16.2232558139535
"John Mayer",16.1938461538462
"Jojo",15.8333333333333
"Mario Winans",15.8076923076923
"Green Day",15.5
"Young Buck",15.4326923076923
"The Beach Boys",15.1975757575758
"Rascal Flatts",15.1363636363636
"Avant",15
"Ying Yang Twins",14.6387107474569
"Westside Connection",14.6055555555556
"Josh Turner",14.5409090909091
"Eminem",14.5212765957447
"Three Days Grace",14.4706349206349
"Anthony Hamilton",14.4101654846336
"Audioslave",14.31279178338
"Trace Adkins",14.1818181818182
"50 Cent",14.1666666666667
"Diana Krall",14.1538461538462
"Michael Jackson",14.117816091954
"Dixie Chicks",14.0606060606061
"Luther Vandross",14
"Good Charlotte",13.6527964959569
"Missy Elliott",13.625
"Franz Ferdinand",13.6111111111111
"Trapt",13.5238095238095
"Musiq",13.518643685082
"Lil Wayne",13.3333333333333
"Puddle of Mudd",13.3181818181818
"Five for Fighting",13.1515151515152
"Simple Plan",13.0681818181818
"Lostprophets",12.9848484848485
"J-Kwon",12.5833333333333
"Petey Pablo",12.25
"LL Cool J",12.1666666666667
"Casting Crowns",12.1563182148921
"Counting Crows",12.1272401433692
"The Darkness",12.125
"Sting",11.4222222222222
"Story of the Year",11.1428571428571
"Shania Twain",11.1
"Eamon",11
"Limp Bizkit",10.7
"Eric Clapton",10.7
"New Found Glory",10.6667311411992
"Jill Scott",10.5512987012987
"Leann Rimes",10.4444444444444
"Christina Aguilera",10.3111111111111
"8Ball & MJG",10.3111111111111
"Brooks & Dunn",10.2111111111111
"The Killers",10.2111111111111
"Dierks Bentley",10.1521028538731
"Pink",10.1468253968254
"Aerosmith",10.1455555555556
"Mase",10.1309523809524
"T.I.",10.1309523809524
"Method Man",10.1251114081996
"The Offspring",10.1176470588235
"Joss Stone",10.0526315789474
"Sean Paul",10.0526315789474
"Taking Back Sunday",10.0238095238095
"Breaking Benjamin",9.58333333333333
"Kelis",9.45
"Big Tymers",9.36111111111111
"Van Halen",9.35
"Shinedown",9.35
"Joe",9.35
"Matchbox Twenty",9.18977591036414
"The White Stripes",9.1516265597148
"Michael Buble",9.1037037037037
"Seal",9.09090909090909
"Ciara",9.07692307692308
"Anita Baker",8.78421052631579
"Godsmack",8.57142857142857
"Elvis Presley",8.57142857142857
"Shyne",8.55357142857143
"Jagged Edge",8.55357142857143
"Dean Martin",8.53968253968254
"Gary Allan",8.52857142857143
"Dave Matthews Band",8.52857142857143
"Alanis Morissette",8.12949039264829
"Finger Eleven",8.11911881977671
"Dave Matthews",8.11868686868687
"Akon",8.10876623376623
"Memphis Bleek",8.10460992907801
"Cassidy",8.10210442723844
"Carl Thomas",8.09774436090225
"Led Zeppelin",8.09523809523809
