"Artist","sum"
"New Kids On The Block",92.5263125763126
"Elton John",64.0887292376654
"Snap!",61.0369047619048
"Madonna",53.8730158730159
"Roxette",52.4365079365079
"Deee-Lite",49.7723076923077
"Adamski",46.525707384403
"Kylie Minogue",43.25
"The Stone Roses",41.7575361765259
"The Farm",38.4511494252874
"Betty Boo",37.8495238095238
"Cliff Richard",34.8337662337662
"Black Box",34.0579545454545
"Phil Collins",33.9489092263086
"Michael Bolton",33.1227272727273
"Sinéad O'Connor",32.7941628264209
"Jason Donovan",31.9561688311688
"MC Hammer",31.3154761904762
"Jimmy Somerville",30.9316433566434
"Technotronic ft Ya Kid K",29.5555555555556
"Janet Jackson",29.321568627451
"B-52's",28.1906015874193
"UB40",27.7382538214176
"F.P.I. Project",27.5555555555556
"49ers",26.2950785773366
"Craig McLachlan & Check 1-2",26.0271770334928
"The Beautiful South",26.0232558139535
"Sonia",25.2180555555556
"River City People",25.1949751861042
"Del Amitri",25.1895617302594
"Innocence",25.1565540540541
"Depeche Mode",24.9546568627451
"Mantronix ft Wondress",24.574025974026
"The Righteous Brothers",24.4285714285714
"Jive Bunny & The Mastermixers",24.3685897435897
"Happy Mondays",23.9844155844156
"Vanilla Ice",23.9230769230769
"Blue Pearl",23.9168734491315
"The Chimes",23.749574829932
"Maria McKee",23.7142857142857
"Wilson Phillips",23.5515873015873
"Twenty4Seven ft Captain Hollywood",23.4873949579832
"808 State",23.2178571428571
"Beats International ft Lindy [Layton]",23.1538461538462
"Adventures Of Stevie V",23.1498673740053
"George Michael",22.5315734989648
"Belinda Carlisle",22.4071138211382
"Londonbeat",22.3653846153846
"Status Quo",22.1805555555556
"Alannah Myles",22.0163934426229
"Halo James",21.8735382998292
"Mariah Carey",21.8318318318318
"Erasure",21.4242424242424
"De La Soul",21.2857142857143
"Quireboys",21.1671492921493
"Englandneworder",20.6666666666667
"Heart",20.6169121658483
"Bombalurina",20.6153846153846
"Dan Reed Network",20.1153343388638
"Partners In Kryme",20
"Deacon Blue",19.4920634920635
"Rob 'N' Raz ft Leila K",19.4172473867596
"Pet Shop Boys",19.3
"Cher",19.1323467230444
"En Vogue",19.0590909090909
"Steve Miller Band",18.8461538461538
"Candy Flip",18.6833333333333
"Guru Josh",18.4384615384615
"EMF",18.2820512820513
"Inspiral Carpets",18.1560846560847
"MC Tunes vs 808 State",18.1555555555556
"Faith No More",18.1513467656416
"Paula Abdul With The Wild Pair",18.1153846153846
"Lonnie Gordon",17.5355392156863
"The Charlatans",17.5277777777778
"Maxi Priest",17.1569416498994
"The Beloved",17.1208450683565
"Luciano Pavarotti",17.0454545454545
"Bobby Vinton",16.5140845070423
"D N A ft Suzanne Vega",16.5
"Kim Appleby",16.5
"Soup Dragons ft Junior Reid",16.3666666666667
"Dream Warriors",16.2019230769231
"The Cure",16.1955128205128
"Tina Turner",16.1448954271535
"Silver Bullet",16.1131313131313
"Berlin",16
"They Might Be Giants",15.9103328365623
"Various Artists",15.7299107142857
"K L F ft The Children Of The Revolution",15.5333333333333
"David A Stewart ft Candy Dulfer",15.5
"Shakin' Stevens",15.1720854395877
"Primal Scream",15.1634615384615
"Talk Talk",15.1204013377926
"Bizz Nizz",14.9220779220779
"Chad Jackson",14.6666666666667
"Whitney Houston",14.2
"Robert Palmer & UB40",14.1666666666667
"Paul Young",14.1493226022803
"INXS",14.1385281385281
"Thunder",14.1284395424837
"Hothouse Flowers",14.0915174765558
"Bell Biv Devoe",14.0704887218045
"Bassomatic",13.9494949494949
"Righteous Brothers",13.7777777777778
"Lisa Stansfield",13.5733333333333
"Prince",13.514652014652
"Sybil",13.5140845070423
"Don Pablo's Animals",13.25
"Mission",13.2243716931217
"Jon Bon Jovi",13.1883289124668
"Latino Rave",13.1037414965986
"Loose Ends",13.1019230769231
"Northside",13.07125
"Gary Moore",13.0671759048917
"The Family Stand",13.0181818181818
"Beats International",12.9878618113912
"Julee Cruise",12.961038961039
"Rod Stewart",12.9333333333333
"A-Ha",12.1765734265734
"Bruce Dickinson",12.1212560386473
"James",12.1200657894737
"D-Shake",12.1
"Wet Wet Wet",12.0989247311828
"Jesus Jones",12.0848896434635
"Technotronic",12.0833333333333
"Tongue 'N' Cheek",12.077027027027
"Neneh Cherry",12.0722580645161
"Sam Brown",12.0662055335968
"F A B ft MC Parker",11.95
"Gazza & Lindisfarne",11.7222222222222
"Soul II Soul",11.1666666666667
"Public Enemy",11.1205528544211
"And Why Not?",11.1025641025641
"Chris Isaak",11.1
"Aerosmith",11.0955486542443
"Poison",11.0952380952381
"The LA's",11.0944669365722
"Jungle Brothers",11.0874458874459
"Gloria Estefan",11.0842945874002
"E-Zee Possee",11.0827956989247
"Eurythmics",11.0779610194903
"Massivo ft Tracy",11.04
"Rod Stewart & Tina Turner",10.7
"D Mob ft Nuff Juice",10.6428571428571
"J T & The Big Family",10.6428571428571
"Skid Row",10.1111111111111
"Was (Not Was)",10.1022012578616
"Caron Wheeler",10.0964285714286
"Paul McCartney",10.0943041871921
"Rita MacNeil",10.0909090909091
"Martika",10.083615819209
"L F O",10.0833333333333
"Hi Tek 3 ft Ya Kid K",10.0811594202899
"Orbital",10.0805626598465
"Carpenters",10.08
"Unique Three",10.0689655172414
"Paul Simon",10.0666666666667
"Billy Idol",10.0649740747363
"Eric Clapton",10.0588679245283
"Dimples D",10.0588235294118
"Kim Wilde",10.057501873989
"Patrick MacNee & Honor Blackman",10.0571428571429
"Go West",10.0555555555556
"Nightmares On Wax",10.0526315789474
"The Proclaimers",9.36111111111111
"Yell!",9.35
"Iron Maiden",9.33333333333333
"Glenn Medeiros ft Bobby Brown",9.16666666666667
"Megadeth",9.11858974358974
"Adam Ant",9.09819967266776
"Maureen Walsh",9.09090909090909
"Shamen",9.08961038961039
"N.W.A.",9.07906304222094
"Richard Marx",9.07816764132554
"Megabass",9.0625
"Sinitta",9.05779569892473
"Monie Love",9.05399719495091
"Red Hot Chili Peppers",9.05300127713921
"Propaganda",9.04186228482003
"Together",8.16666666666667
"Electribe 101",8.10695652173913
"AC/DC",8.10470085470086
"Sisters Of Mercy",8.0984555984556
"Malandra Burrows",8.09090909090909
"Monie Love ft True Image",8.08333333333333
"The Blues Brothers",8.08333333333333
"Kym Mazelle",8.08143939393939
"House Of Love",8.07777777777778
"Ram Jam",8.07692307692308
"Ride",8.07474627174814
"Stranglers",8.07420814479638
"Tricky Disco",8.07142857142857
"Yazoo",8.07142857142857
"Paula Abdul",8.06935817805383
"Rebel M C",8.0688679245283
"Movement 98 ft Carroll Thompson",8.05427841634738
"Aztec Camera With Mick Jones",8.05263157894737
"LL Cool J",8.04878048780488
"Rolling Stones",8.04865150713908
