"Artist","sum"
"Herman's Hermits",101.945504495504
"The Beatles",97.6291147543936
"Dave Clark Five",76.3272162619989
"The Righteous Brothers",72.0985463199957
"Elvis Presley",69.9675324675325
"Gary Lewis & The Playboys",68.9772727272727
"Roger Miller",67.2142645463329
"The Rolling Stones",65.7138418964077
"The Supremes",64.3030303030303
"Sonny & Cher",58.88
"Petula Clark",57.474025974026
"Jay & The Americans",53.5604731525784
"Four Tops",53.144984100035
"Marvin Gaye",52.7304761904762
"Joe Tex",52.3147289119997
"The Byrds",52.1239010989011
"Dean Martin",51.4431926406926
"The Beach Boys",50.3146853146853
"Freddie & The Dreamers",49.6063311688312
"The Impressions",48.1165665191584
"Tom Jones",47.7978835978836
"The Temptations",47.4039718451483
"Ronnie Dove",45.3025661375661
"Gerry & The Pacemakers",45.1636212785509
"The Kinks",44.8954008480863
"James Brown",44.4177682221161
"The Searchers",44.0663717556996
"Sam Cooke",42.8863498568701
"The Beau Brummels",42.8141891703883
"The Four Seasons",42.5489583333333
"Chad & Jeremy",42.3650566622539
"The Shangri-Las",42.1653497951481
"Jr. Walker & The All Stars",41.9057133946869
"The Miracles",41.2789285714286
"Otis Redding",40.1869915006213
"Brenda Lee",40.1696651824731
"Sam the Sham & The Pharaohs",40.1072261072261
"Connie Francis",39.1651002402269
"The Yardbirds",38.5032679738562
"Marianne Faithfull",38.1680687056389
"Johnny Rivers",38.0347363163153
"Bob Dylan",37.6684981684982
"Lesley Gore",37.2030446210024
"Jack Jones",36.2021044272384
"Bobby Goldsboro",36.1606267806268
"Peter & Gordon",36.1163050470279
"Vic Dana",35.9406417112299
"Shirley Ellis",34.6109584859585
"The Animals",34.2750186344663
"Roy Orbison",34.1473448827072
"The McCoys",34.012987012987
"Gene Pitney",33.2398948044109
"Roy Head",31.6023455710956
"Bert Kaempfert & His Orchestra",31.276322547509
"Fontella Bass",30.9369796869797
"Barbara Mason",30.5345160286337
"The Kingsmen",30.4899890889253
"Little Anthony & The Imperials",28.303022875817
"Wayne Newton",28.140022296544
"Ramsey Lewis Trio",28.1318181818182
"Andy Williams",28.1053140096618
"Maxine Brown",28.0777056277056
"Dionne Warwick",28.060471980976
"Martha & The Vandellas",28.0344622697564
"The Seekers",27.9706477732794
"We Five",27.3655913978495
"The Bachelors",27.2016203703704
"Bobby Vinton",27.1924418524175
"The Newbeats",27.1283333333333
"Bobbi Martin",27.0886564236679
"The Marvelettes",27.0858052073288
"Patty Duke",27.0357142857143
"Billy Joe Royal",26.5616605616606
"Barbara Lewis",26.3636363636364
"Solomon Burke",26.1142790391535
"Herb Alpert And The Tijuana Brass",26.0782674772036
"Del Shannon",25.3416875522139
"Eddy Arnold",25.3261904761905
"Chuck Jackson",25.0744473745716
"Johnny Tillotson",25.0740928929711
"Wayne Fontana",24.5676767676768
"Len Barry",24.1785714285714
"Jody Miller",24.1418518518519
"Gene Chandler",24.1022946859903
"Frank Sinatra",24.090825278027
"Donovan",24.0787396280208
"Jewel Akens",23.9670868347339
"Mel Carter",23.484649122807
"Jackie DeShannon",23.1621711621712
"Barry McGuire",22.3775252525253
"The Zombies",22.1965242259253
"The Drifters",22.0927415569686
"Al Martino",22.084723697274
"Robert Goulet",22.0797413793103
"Little Milton",22.0748837209302
"Wilson Pickett",22.0664869721473
"Ray Charles",22.063543499498
"Ian Whitcomb",21.4596414602347
"Dino, Desi & Billy",21.0988235294118
"Jan & Dean",21.0882275132275
"Barbra Streisand",21.0633810898917
"The Turtles",21.0462382445141
"The Toys",20.5
"Glenn Yarbrough",20.1851851851852
"Trini Lopez",20.1409215222732
"Billy Stewart",20.1288990219403
"Buck Owens",20.1087148594378
"Jerry Vale",20.0807028619529
"Cher",19.2133333333333
"Them",19.1243890518084
"The Dixie Cups",19.1196078431373
"Dickey Lee",19.0851272015656
"Sandie Shaw",19.0533495713908
"Tony Bennett",19.0518428424001
"Sounds Orchestral",18.8274436090226
"Alvin Cash",18.1598062953995
"The Strangeloves",18.1165501165501
"Manfred Mann",18.1033333333333
"Mary Wells",18.0960099418304
"Julie Rogers",18.0331071913161
"The Moody Blues",17.8250384024578
"Patti Page",17.5748480243161
"The Royalettes",17.0382791327913
"The Larks",16.989010989011
"The Vogues",16.4166666666667
"The Gentrys",16.3269230769231
"Sonny",16.2285714285714
"Dick & DeeDee",16.1768346595933
"Dobie Gray",16.1059085841695
"Al Hirt",16.0809303844718
"Lenny Welch",16.0406989981785
"Shirley Bassey",15.5576923076923
"The Lettermen",15.078125
"The Ikettes",15.0690690690691
"The Contours",15.0563643150429
"Jackie Wilson",15.0486424149537
"The Hullaballoos",15.0448841698842
"The Lovin' Spoonful",14.6495726495726
"The Castaways",14.1666666666667
"San Remo Golden Strings",14.0965459841864
"Horst Jankowski",14.0943223443223
"Cannibal & The Headhunters",14.0666666666667
"Brenda Holloway",14.0528205128205
"Perry Como",14.0513636363636
"Ray Charles Singers",14.0451388888889
"The Ad Libs",13.135
"Peter, Paul & Mary",13.0886446886447
"Edwin Starr",13.068671679198
"Major Lance",13.0684833983221
"Fred Hughes",13.0643115942029
"Bobby Bland",13.0623677397871
"The Waikikis",13.041292041292
"Chubby Checker",13.0392857142857
"Betty Everett",13.0391941391941
"Fortunes",12.961038961039
"Sir Douglas Quintet",12.1538461538462
"Brook Benton",12.0437932976626
"Reparata & The Delrons",12.0384057971015
"Billy J. Kramer & The Dakotas",12.036201968879
"The Radiants",12.0305968541263
"The Gants",12.0217391304348
"Jonathan King",11.1176470588235
"The Silkie",11.1
"The Guess Who",11.0909090909091
"The Wonder Who?",11.0833333333333
"The Detergents",11.0638675340035
"Charlie Rich",11.047619047619
"Unit Four Plus Two",11.0462406015038
"Chuck Berry",11.0454428754814
"Bobby Vee",11.0337704778881
"The Packers",11.0232558139535
"Georgie Fame",10.0682376043201
"Little Jimmy Dickens",10.0666666666667
"The Walker Brothers",10.0625
"The Ronettes",10.0458974358974
"Sue Thompson",10.0434782608696
"Adam Faith",10.0425673428666
"Booker T. & The MG's",10.0344827586207
"Ben E. King",10.034126984127
"Vic Damone",10.0333333333333
"Candy & The Kisses",10.0196078431373
"The Sunrays",10.0196078431373
"Herb Alpert's Tijuana Brass",10.0147058823529
"Freddy Cannon",9.07692307692308
"Eddie Rambeau",9.05714285714286
"Eddie Hodges",9.04545454545454
"Matt Monro",9.04347826086956
"Paul Revere & The Raiders",9.04347826086956
"The Chiffons",9.04081632653061
"Ned Miller",9.03846153846154
"Lee Dorsey",9.03571428571429
"Allan Sherman",9.03520408163265
"Lou Johnson",9.03389830508475
"Tony Clarke",9.03225806451613
"The O'Jays",9.03147163120567
"Baby Washington",9.02739726027397
"The Marvelows",9.02702702702703
"Neil Sedaka",9.02631578947368
"The You Know Who Group",9.02325581395349
"Don Covay",9.02272727272727
"Esther Phillips",9.01851851851852
"Gale Garnett",9.01851851851852
"Billy Strange",9.01818181818182
"The Astors",9.01587301587302
"The Trade Winds",8.0625
"The Fortunes",8.03703703703704
"The Jive Five",8.02777777777778
"Johnny Bond",8.02325581395349
"Tom & Jerrio",8.02127659574468
"Kim Weston",8.02
"Little Caesar & The Consuls",8.02
"Chad Stuart & Jeremy Clyde",8.01960784313725
"Arthur Prysock",8.01785714285714
"Irma Thomas",8.01587301587302
"The Manhattans",8.01470588235294
"The Honeycombs",7.04166666666667
"The Vibrations",7.03174603174603
"Spinners",7.02857142857143
"The Spokesmen",7.02777777777778
"Jim Reeves",7.02402186421174
"Glen Campbell",7.02222222222222
"Billy Edd Wheeler",7.02
"Joan Baez",7.02
"Connie Stevens",7.0188679245283
"Ronny & The Daytonas",7.01851851851852
"Stevie Wonder",7.01694915254237
"Arrows",7.015625
