"Artist","sum"
"Elvis Presley",142.145882352941
"Ricky Nelson",130.559010270775
"Pat Boone",120.234637342586
"The Everly Brothers",114.24768189327
"Perry Como",101.232316795057
"Jimmie Rodgers",94.262144146703
"Sam Cooke",90.3163469358713
"Johnny Mathis",77.3073593073593
"Johnny Cash",75.2764671087427
"Chuck Berry",72.4631366170824
"Billy Vaughn & His Orchestra",70.6330586080586
"Frank Sinatra",65.5281781226903
"Nat King Cole",65.2252255469066
"The Four Preps",63.6573498964803
"Jerry Lee Lewis",61.8510456004264
"Connie Francis",61.8143578643579
"Don Gibson",61.1965642839956
"The Diamonds",60.721041749118
"Frankie Avalon",58.6699406279876
"Marty Robbins",57.1568711245182
"Paul Anka",56.0637224454999
"Fats Domino",53.1941021840478
"The Platters",53.1312428842505
"Jack Scott",52.6808996924129
"Tommy Edwards",52.5376055638351
"Danny & The Juniors",50.8451898978215
"The Four Lads",49.8872023809524
"Chuck Willis",49.4818002681275
"Dean Martin",49.1047619047619
"The Champs",47.8837278012919
"Cozy Cole",46.8743386243386
"George Hamilton IV",46.7188451077007
"The Playmates",46.2885927229545
"The Crickets",44.7131019457591
"Jimmy Clanton",42.8163157894737
"Duane Eddy",42.487962962963
"Bobby Darin",41.3567251461988
"The McGuire Sisters",39.2698913043478
"The Ames Brothers",39.263066368663
"Perez Prado & His Orchestra",39.1722513831749
"Dicky Doo & The Don'ts",39.1269198193111
"Big Bopper",38.3735380116959
"The Chantels",38.1161172161172
"Patti Page",38.0970085470085
"Bobby Day",37.7862950058072
"Little Richard",36.8702789219543
"David Seville",35.3580217512106
"Kalin Twins",35.15
"Doris Day",34.922065337763
"Bobby Freeman",34.1867220161338
"Andy Williams",33.5098039215686
"The Chordettes",31.7254901960784
"The Teddy Bears",30.7826086956522
"Roger Williams",30.096972207577
"Dion & The Belmonts",29.0980861244019
"Mitch Miller Orchestra & Chorus",29.05
"Betty Johnson",28.1293122512163
"Roy Hamilton",28.0991452991453
"Conway Twitty",27.7619047619048
"Laurie London",27.7368421052632
"The Kingston Trio",27.7142857142857
"Domenico Modugno",27.25
"Sheb Wooley",27.1428571428571
"Kathy Linden",26.3393277310924
"Tommy Dorsey Orchestra",26.3
"Jody Reynolds",25.9445632798574
"The Elegants",25.7894736842105
"Little Anthony & The Imperials",25.472020568663
"Peggy Lee",25.1510770975057
"Tommy Sands",24.074012345679
"Robert & Johnny",24.073252688172
"Ed Townsend",23.1108213820078
"Lou Monte",23.1018518518519
"Gene Allison",23.0414764079148
"The Coasters",22.625
"The Silhouettes",22.3333333333333
"The Monotones",22.0888888888889
"The Crescendos",21.9333333333333
"Royal Teens",21.8044871794872
"The Chipmunks",21.6153846153846
"Johnny Otis Show",21.4837164750958
"Robin Luke",21.3176470588235
"Little Willie John",21.1151515151515
"Tony Bennett",21.0934782608696
"Poni-Tails",21.0296218487395
"Earl Grant",20.7218045112782
"Jerry Wallace",20.1037296037296
"Buddy Knox",20.0579545454545
"Art & Dotty Todd",19.9166666666667
"Eydie Gorme",19.1181457431457
"Eddie Cochran",18.3856382978723
"Jackie Wilson",18.0562072336266
"Dale Wright",18.0522898154477
"Billy & Lillie",17.898199023199
"Jan & Arnie",17.4450379867047
"Jimmie McCracklin",17.3928571428571
"Hollywood Flames",17.0909090909091
"The Royaltones",17.0588235294118
"Buddy Holly",17.058277027027
"The Four Esquires",17.047619047619
"Dale Hawkins",17.0426136363636
"The Shields",16.1666666666667
"Bill Haley & His Comets",16.0603799185889
"Moe Koffman Quartette",16.0573671497585
"Joni James",16.0526315789474
"Harvey & The Moonglows",16.0454545454545
"The Pastels",16.0416666666667
"The Olympics",15.5535714285714
"The Applejacks",15.125
"Eddie Platt",15.0635135135135
"Jane Morgan",15.047619047619
"Donnie Owens",15.04
"Eileen Rodgers",15.0384615384615
"Clyde McPhatter",15.0232558139535
"John Zacherle",14.7051282051282
"Toni Arden",14.1538461538462
"Bobby Helms",14.0769841269841
"Link Wray",14.0625
"The Four Coins",14.0615079365079
"Johnny Nash",14.0562987736901
"Bobby Hendricks",14.04
"The Danleers",13.9120879120879
"Huey (Piano) Smith",13.8803418803419
"Renato Carosone",13.1111111111111
"Gordon MacRae",13.0555555555556
"Louis Prima & Keely Smith",13.0555555555556
"Hank Locklin",13.0281385281385
"Ritchie Valens",13.0238095238095
"The Quin-Tones",12.1111111111111
"Jerry Butler",12.0909090909091
"Gino & Gina",12.05
"The Aquatones",12.047619047619
"The Nu Tornados",12.0384615384615
"Lee Allen & His Band",12.0293880837359
"The Original Casuals",12.0238095238095
"The Slades",12.0238095238095
"Johnny Pate Quintet",12.0232558139535
"Gerry Granahan",11.0434782608696
"The Jamies",11.0384615384615
"Bernie Lowe",11.0381325730577
"Four Aces",11.0310245310245
"Lee Andrews & The Hearts",11.030303030303
"Robert Mitchum",11.0161290322581
"Fontane Sisters",10.177304964539
"Rinky-Dinks",10.0416666666667
"Ruth Brown",10.0416666666667
"Les Paul & Mary Ford",10.03125
"The Five Blobs",10.030303030303
"The Tune Rockers",10.0227272727273
"Jimmie Dee & The Offbeats",10.0212765957447
"The Shirelles",10.0204081632653
"Tab Hunter",10.0161290322581
"The Harry Simeone Chorale",9.07692307692308
"Gene Vincent & His Blue Caps",9.04347826086956
"Georgie Young",9.03448275862069
"Gone All Stars",9.03333333333333
"Raymond Lefevre & His Orchestra",9.03333333333333
"Betty Madigan",9.03225806451613
"Thurston Harris",9.02796052631579
"Joe Darensbourg",9.02325581395349
"David Rose & His Orchestra",9.02127659574468
"Tom & Jerry",9.02040816326531
"Jimmy Bowen",9.02
"The Voxpoppers",8.05555555555556
"Jim Reeves",8.04350122618374
"Boots Brown",8.04347826086956
"Tony & Joe",8.03030303030303
"The Pets",8.02941176470588
"The Daddy-O's",8.02564102564103
"Bill Justis",8.02380952380952
"Sal Mineo",8.02222222222222
"Owen Bradley Quintet",8.02173913043478
"Ronald & Ruby",7.05
"The Drifters",7.03113026819923
"The Storey Sisters",7.02222222222222
"Marianne Vasel & Erich Storz",7.02173913043478
"Enoch Light",7.02083333333333
"Hutch Davie",7.01960784313725
"Frank Gallup",7.01754385964912
"Jerry Vale",7.01666666666667
"Ronnie Self",7.01587301587302
"Andy Rose",7.01449275362319
"The Valiants",7.01449275362319
"Clint Miller",7.0126582278481
"Nick Todd",6.04761904761905
"Teresa Brewer",6.03641679957469
"The Four Voices",6.02
"The Playboys",6.01612903225806
"Polly Bergen",6.01492537313433
"Mahalia Jackson",6.01449275362319
"Edmundo Ros",6.01333333333333
"Ersel Hickey",6.01333333333333
"Kuf-Lix",6.01315789473684
"Johnny Maddox",6.01149425287356
"Jim Backus",5.05
"Georgia Gibbs",5.03125
"The Betty Smith Group",5.02
"Faron Young",5.01960784313725
"Billy Ward & His Dominoes",5.01818181818182
"Mickey & Sylvia",5.01754385964912
"Ernie Freeman",5.01694915254237
"Oscar McLollie",5.01639344262295
"Ivan",5.01470588235294
"Billy Scott",5.01369863013699
"Kitty Wells",5.01282051282051
"Sammy Salvo",4.04347826086957
"Augie Rios",4.04255319148936
"Ray Price",4.02495407225964
"Steve Lawrence",4.0240079084875
"Larry Williams",4.01449275362319
"Doug Franklin",4.01369863013699
"The Rivieras",4.01369863013699
"Bobby Pedrick, Jr.",4.01351351351351
"Margaret Whiting",4.01351351351351
"Tommy Mara",4.01315789473684
"Brook Benton",4.01219512195122
"Debbie Reynolds",3.05
"Kirby Stone Four",3.04
"The Kingsmen",3.02857142857143
"Bobby Hamilton",3.025
"Carl Smith",3.02325268817204
"Bill Doggett",3.02306468716861
"Joe South",3.02127659574468
"The Three G's",3.01818181818182
"The Fidelity's",3.01666666666667
"Eddie Fontaine",3.015625
"The Mark IV",3.01449275362319
"Warner Mack",3.01351351351351
"The Upbeats",3.01333333333333
"Jimmy Edwards",3.01282051282051
"Little Junior Parker",3.01282051282051
"Gogi Grant",3.0125
"Johnnie Ray",3.01234567901235
"Janice Harper",3.01219512195122
"The Velours",3.01204819277108
"Johnny Tillotson",3.01149425287356
"Art Lund",3.01123595505618
"Valerie Carr",2.05263157894737
"Mills Brothers",2.04761904761905
"Stan Freberg",2.02272727272727
"Bob Kayli",2.02083333333333
"The Gaylords",2.02051335998317
"Marvin Rainwater",2.01666666666667
"Bing Crosby",2.01515151515152
"Teddy Randazzo",2.01515151515152
"The Honeycones",2.01449275362319
"Mike Pedicin Quintet",2.01408450704225
"DeJohn Sisters",2.01369863013699
"The Kendall Sisters",2.01369863013699
"The Jesters",2.01351351351351
"Billy Williams Quartet",2.01282051282051
"Paul Gayten",2.01282051282051
"Ray Charles",2.0126582278481
"Warren Storm",2.01234567901235
"Cyclones",2.01204819277108
"The Redjacks",2.01190476190476
"Billy Williams",2.01149425287356
"Floyd Cramer",2.01149425287356
"Art Mooney",2.01136363636364
"Nappy Brown",2.01123595505618
"Jimmy Reed",2.01075268817204
"Sonny James",2.01063829787234
"Jill Corey",2.01041666666667
"Julius LaRosa",1.04761904761905
"Frankie Vaughan",1.04545454545455
"The Four Dates",1.01149425287356
"Vic Damone",1.01136363636364
"The Three Playmates",1.01123595505618
"Carl Perkins",1.01098901098901
"Will Glahé & His Orchestra",1.01098901098901
"Mike Preston",1.01075268817204
"Ivory Joe Hunter",1.01063829787234
"Mitch Miller & His Orchestra",1.01063829787234
"Richard Barrett",1.01063829787234
"Jodie Sands",1.01052631578947
"The Chargers",1.01052631578947
"Lord Rockingham's XI",1.01041666666667
"Mario Lanza",1.01030927835052
"Tennessee Ernie Ford",1.01030927835052
"The 5 Chanels",1.01020408163265
"The DeCastro Sisters",1.01010101010101
"Count Basie",1.01
"The Swallows",1.01
