"Artist","sum"
"Donna Summer",109.333959899749
"Bee Gees",76.4172932330827
"Village People",72.1568376068376
"Earth, Wind & Fire",69.3188810006761
"Peaches & Herb",68.4584321475626
"Kenny Rogers",63.9009920634921
"Dr. Hook",59.4670033670034
"Supertramp",55.8571428571429
"Chic",55.1743311767792
"Styx",53.9007541720154
"Blondie",53.4537037037037
"The Doobie Brothers",51.6828571428571
"The Knack",49.6363636363636
"Commodores",49.1176470588235
"Gloria Gaynor",47.8386243386243
"Billy Joel",47.4893483709273
"Olivia Newton-John",46.8082324179885
"Barbra Streisand",45.4509803921569
"Anne Murray",45.4133333333333
"Electric Light Orchestra",44.8040540540541
"Sister Sledge",44.4853801169591
"Toto",43.3001984126984
"Little River Band",42.8666666666667
"Rod Stewart",42.7597402597403
"Foreigner",42.3761904761905
"Cheap Trick",41.9843262001157
"Suzi Quatro",41.7717171717172
"Wings",40.4844827586207
"Melissa Manchester",37.5867394238104
"Pointer Sisters",37.5115942028986
"Bonnie Pointer",37.1990595611285
"Gerry Rafferty",36.2254901960784
"Leif Garrett",35.2131096973202
"The Cars",35.191637630662
"GQ",35.1833333333333
"Eddie Money",34.0969555806512
"Anita Ward",33.2495894909688
"John Stewart",33.2492063492063
"Cher",32.8663046842287
"Barry Manilow",32.2063492063492
"Frank Mills",31.8541666666667
"Robert John",31.3333333333333
"Herb Alpert",30.6
"Maxine Nightingale",30.5876116736152
"Nicolette Larson",30.3978163493841
"Amii Stewart",30.0144927536232
"Elton John",29.921146953405
"M",28.75
"Rickie Lee Jones",28.525
"Cheryl Lynn",28.2661290322581
"Bob Seger",28.2252747252747
"Atlanta Rhythm Section",28.2229102167183
"Eddie Rabbitt",28.1871794871795
"Dionne Warwick",28.15
"Journey",28.1422413793103
"Nigel Olsson",28.140522875817
"Poco",28.1088235294118
"Blackfoot",28.0910931174089
"Michael Jackson",27.8694885361552
"Rupert Holmes",27.7619047619048
"KISS",27.2243713733075
"Dire Straits",27.2111111111111
"David Naughton",26.9
"Linda Ronstadt",26.8084415584416
"Hot Chocolate",26.5744234800839
"Eric Clapton",26.2722222222222
"Bad Company",26.1895604395604
"England Dan & John Ford Coley",25.3311111111111
"Maureen McGovern",25.1303418803419
"Kansas",25.0986064659978
"Jacksons",24.7012987012987
"Stevie Wonder",24.3055555555556
"Ian Matthews",24.1836969001148
"Pablo Cruise",24.1487414187643
"Rick James",24.0523636398336
"Randy Vanwarmer",23.5
"Blues Brothers",23.1969111969112
"J.D. Souther",23.1904761904762
"Diana Ross",23.1222123104371
"Dolly Parton",23.1099361655294
"Chicago",23.1092235871077
"Raydio",23.020202020202
"Charlie Daniels Band",22.5555555555556
"ABBA",22.0932565789474
"Rockets",22.0862745098039
"Talking Heads",22.0634615384615
"Evelyn Champagne King",22.0568115942029
"Jennifer Warnes",22.0526315789474
"Eagles",22
"Bobby Caldwell",21.7222222222222
"Ace Frehley",21.1538461538462
"Barbara Mandrell",21.0869880391446
"Triumph",21.0495716034272
"Dan Hartman",20.0799545282304
"The Police",20.0760135135135
"Michael Johnson",20.0526315789474
"Patrick Hernandez",19.1875
"The Babys",19.1798201798202
"Boston",19.1079943899018
"Roger Voudouris",19.0952380952381
"Crystal Gayle",19.0785714285714
"Van Halen",19.0785714285714
"Yvonne Elliman",19.0757726819541
"Chris Thompson",19.0588235294118
"J. Geils Band",19.0434968017058
"Fleetwood Mac",18.7083333333333
"McFadden & Whitehead",18.1538461538462
"Bob Welch",18.1189617880317
"Livingston Taylor",18.0910569105691
"Santana",18.0794491525424
"The Beach Boys",18.0704545454545
"Neil Diamond",18.0681818181818
"K.C & The Sunshine Band",18.0547058823529
"Moon Martin",18.0533333333333
"Instant Funk",18.05
"Herbie Mann",18.0384615384615
"Rex Smith",17.45
"Sylvester",17.1055555555556
"Lobo",17.0869565217391
"Alan Parsons Project",17.0740740740741
"Brenda Russell",17.0666666666667
"Kermit (Jim Henson)",17.04
"New England",17.0394927536232
"Chanson",16.0952380952381
