"Artist","sum"
"Elvis Presley",117.765073529412
"Connie Francis",113.268885940993
"The Everly Brothers",107.201071054012
"Brenda Lee",104.950465838509
"Jackie Wilson",100.098406862745
"Bobby Rydell",94.1042188805347
"Fats Domino",87.9658340795483
"Paul Anka",80.7178854166924
"Dinah Washington",67.7575752698146
"Marty Robbins",67.233965736812
"Johnny Preston",66.3941798941799
"Jack Scott",65.4539553068191
"Bobby Darin",65.3189160292143
"Hank Ballard & The Midnighters",63.1515567765568
"Marv Johnson",60.5142738642739
"Bill Black's Combo",60.152008530685
"Jim Reeves",58.8115987905695
"Brook Benton",57.7174860805038
"Annette",55.1128897672376
"Johnny Horton",52.9649758454106
"Sam Cooke",52.2211494252874
"Frankie Avalon",52.2138740802478
"Pat Boone",51.2575209542231
"Duane Eddy",49.277207977208
"Jimmy Jones",49.1787148594378
"The Platters",48.8586385836386
"Lloyd Price",48.2082804252399
"Johnny Tillotson",47.2238930659983
"The Drifters",47.0914351851852
"Roy Orbison",46.8630952380952
"Chubby Checker",46.7619047619048
"Ray Charles",45.9961592571453
"Percy Faith",45.7428571428571
"Anita Bryant",45.5726470240702
"Conway Twitty",45.2620855335141
"Jimmy Clanton",43.3973165723166
"The Crests",43.2175837742504
"Little Willie John",43.1499452156031
"The Olympics",43.0989750084431
"The Brothers Four",40.5507692307692
"Neil Sedaka",39.9311391223156
"Don Costa",39.1267056530214
"Mark Dinning",37.5821661998133
"The Ventures",36.5666666666667
"Steve Lawrence",36.4590964590965
"Jimmie Rodgers",36.1044091832964
"Dion & The Belmonts",35.5179824561404
"The Coasters",34.0949961237165
"Ricky Nelson",33.1961430523245
"Johnny Burnette",33.0984848484849
"Connie Stevens",32.2640845070423
"The Browns",32.2494430169523
"Donnie Brooks",32.1751152073733
"Tommy Edwards",32.111874886343
"Paul Evans",31.8891313932981
"Johnny & The Hurricanes",30.1254649560062
"Clyde McPhatter",30.1107131093544
"Andy Williams",29.7156043956044
"Johnny Mathis",29.1297221085652
"Brian Hyland",28.3605454769838
"Adam Wade",28.0787727872857
"Dee Clark",28.0714159871137
"Etta James",28.0597147950089
"Floyd Cramer",27
"Billy Bland",26.1644844517185
"Patti Page",26.0886364291034
"The Kingston Trio",26.0749436936937
"Dorsey Burnette",26.0643115942029
"Jeanne Black",25.9778012684989
"The Four Preps",25.1185897435897
"Teresa Brewer",25.0712191034772
"Carl Dobkins Jr.",25.0561290322581
"Charlie Ryan & The Timberline Riders",25.0541125541126
"Freddie Cannon",25.0120481927711
"Bobby Vee",24.9880106478861
"Safaris",24.1228758169935
"Freddy Cannon",24.0987418696292
"Hank Locklin",23.4886363636364
"Della Reese",23.1127070393375
"The Fleetwoods",23.0896092132505
"Larry Verne",22.3979487179487
"Billy Vaughn & His Orchestra",22.0722394220846
"The Flamingos",22.0609313538891
"Kathy Young",22.0392156862745
"Ferrante & Teicher",21.8
"Maurice Williams & The Zodiacs",21.7777777777778
"Hollywood Argyles",21.3333333333333
"Debbie Reynolds",21.0581818181818
"Charlie Rich",21.0454545454545
"The Viscounts",21.031425891182
"The Fendermen",20.9777777777778
"Ron Holden",20.7218045112782
"Lolita",20.4222222222222
"Nat King Cole",20.0779794942954
"James Brown",20.0692950474808
"Don Gibson",20.0591243356816
"Jimmy Reed",20.051723996724
"Buster Brown",20.038661468486
"Dante & The Evergreens",19.1470319634703
"Ella Fitzgerald",19.0501949317739
"Harold Dorman",19.047619047619
"LaVern Baker",19.045835515977
"Jimmy Charles",18.7333333333333
"Ray Smith",18.1128871128871
"Little Anthony & The Imperials",18.0532945736434
"Jan & Dean",18.0465982189253
"Ray Peterson",17.7142857142857
"Jerry Butler",17.2857142857143
"Dion",17.1770833333333
"Fabian",17.0945291267872
"Frank Sinatra",17.0688617886179
"The Bobbettes",17.0641393694025
"Ike & Tina Turner",17.0492321589883
"Jessie Hill",17.0467032967033
"Barrett Strong",17.0434782608696
"Joe Jones",16.4102564102564
"U.S. Bonds",16.3095238095238
"The Paradons",16.0555555555556
"Sarah Vaughan",16.0480796187272
"Guy Mitchell",16.0418300653595
"Bob Luman",15.5714285714286
"Larry Hall",15.1333333333333
"Skip & Flip",15.0909090909091
"Perry Como",15.0703002244669
"The Demensions",15.0625
"Webb Pierce",15.0538649704148
"Johnny Ferguson",15.037037037037
"Etta & Harvey",15.0320512820513
"The Little Dippers",14.8253968253968
"Spencer Ross",14.0769230769231
"Chuck Berry",14.0394345238095
"The Beau-Marks",14.0222222222222
"Garry Miles",13.125
"The Fireballs",13.0517676767677
"Henry Mancini & His Orchestra",13.047619047619
"The Skyliners",13.0416666666667
"Dorothy Collins",13.0359140418016
"June Valli",13.0344827586207
"Bob Beckham",13.0277777777778
"Bobby Freeman",13.027027027027
"The Ames Brothers",13.0263157894737
"Lenny Welch",13.0222222222222
"David Seville",12.1409736462368
"The Ivy Three",12.125
"Damita Jo",12.0454545454545
"Al Brown's Tunetoppers",12.0434782608696
"Walter Brennan",12.0333333333333
"The Shirelles",12.025641025641
"Cowboy Copas",12.015873015873
"Lawrence Welk",11.047619047619
"James Booker",11.046511627907
"Sammy Turner",11.0434782608696
"Santo & Johnny",11.0412414965986
"Jerry Wallace",11.0404360056259
"Garry Mills",11.0384615384615
"Deane Hawley",11.0344827586207
"Monty Kelly & His Orchestra",11.0333333333333
"The Champs",11.0333333333333
"Bobby Marchan",11.0322580645161
"Shirley & Lee",11.032196969697
"The Knockouts",11.0217391304348
"Rod Lauren",10.0645161290323
"Johnny Cash",10.0471972608526
"Joni James",10.0387755102041
"Johnny Bond",10.0384615384615
"Stonewall Jackson",10.0364384366735
"The Innocents",10.0357142857143
"The Temptations",10.0344827586207
"Wanda Jackson",10.027027027027
"The Five Satins",10.0250039068604
