"Artist","sum"
"Perry Como",141.482266767049
"Russ Morgan & His Orchestra",118.97790346908
"Bing Crosby",104.808465608466
"Vaughn Monroe & His Orchestra",104.067816091954
"Evelyn Knight",73.2841220082599
"Jo Stafford & Gordon MacRae",70.6813186813187
"Vic Damone",67.3791666666667
"Jo Stafford",63.8118797868798
"Margaret Whiting",57.619298245614
"Frankie Laine",55.0844827586207
"Frank Sinatra",54.5761904761905
"Guy Lombardo & His Royal Canadians",52.639985380117
"Sammy Kaye & His Orchestra",51.1347574838954
"Art Mooney & His Orchestra",50.6233628113165
"Mel Torme",50.4833333333333
"Sammy Kaye & His Orchestra (Vocal Don Cornell)",46.8333333333333
"Eddy Howard & His Orchestra",46.4558319649699
"Gordon Jenkins & His Orchestra",45.8717948717949
"Tommy Dorsey & His Orchestra",45.4575757575758
"Paul Weston & His Orchestra",43.7126449275362
"Dinah Shore",41.3613275613276
"Doris Day",40.2147527910686
"Dick Haymes",39.4121212121212
"Margaret Whiting & Jimmy Wakely",37.4083333333333
"Mills Brothers",36.8027777777778
"Blue Barron & His Orchestra",34.0955555555556
"Peggy Lee",27.6727836433719
"Al Morgan",27.25
"Jack Smith",26.8738418444301
"Frankie Yankovic & His Yanks v Marlin Sisters",26.0833333333333
"Kay Starr",25.2410714285714
"Ink Spots",23.2837301587302
"Buddy Clark",22.3316666666667
"Gordon Jenkins & His Orchestra (Vocal Stardusters)",21.2
"Dinah Shore & Buddy Clark",19.3333333333333
"Margaret Whiting & Johnny Mercer",19.3333333333333
"Ralph Flanagan & His Orchestra",19.3306878306878
"Les Brown & His Orchestra",18
"Freddy Martin & His Orchestra",17.125
"Perry Como & Fontane Sisters",17
"Paula Watson",16.1666666666667
"Brother Bones & His Shadows",16.1
"Tony Pastor & His Orchestra",14.3127705627706
"Blue Lu Barker",14.25
"Gordon MacRae",14.1714285714286
"Fran Warren",14.1421568627451
"Ella Fitzgerald & Louis Jordan",13.4444444444444
"Sarah Vaughan",13.1983516483516
"Kenny Roberts",13.1111111111111
"Billy Eckstine",12.3544708994709
"Spike Jones & His City Slickers",12.2510683760684
"Jerry Wayne",12.2333333333333
"Jack Owens (Danny Mendelsohn Orchestra)",12.1818181818182
"Benny Goodman & His Orchestra (Vocal Al Hendrickson)",12.1428571428571
"Jan Garber & His Orchestra",12.1338004101162
