"Artist","sum"
"Taylor Swift",117.785561497326
"Beyonce",98.1707116412999
"Nickelback",76.7594627594628
"Britney Spears",71
"Kanye West",61.3961988304094
"Lady Gaga",61.0219696969697
"Eminem",54.1410256410256
"The Black Eyed Peas",52.7152553329024
"Kings Of Leon",47.6507936507937
"Jay-Z",47.3859649122807
"David Cook",46.0308080808081
"Zac Brown Band",44.9400438083885
"Various Artists",43.95
"Pink",38.1262626262626
"Jamie Foxx",37.4377990430622
"U2",36.4761904761905
"Rascal Flatts",36.3587662337662
"Keyshia Cole",36.1862745098039
"Dave Matthews Band",35.6607538802661
"Maxwell",35.3848443223443
"Sugarland",34.9142857142857
"Green Day",33.7892156862745
"T.I.",31.6923076923077
"Darius Rucker",31.5324425574426
"Jason Mraz",30.8666666666667
"Whitney Houston",30.3595238095238
"AC/DC",29.8789682539683
"Kelly Clarkson",29.424358974359
"Miley Cyrus",29.0333333333333
"The Fray",29
"Jason Aldean",28.0833333333333
"Daughtry",27.277183600713
"Coldplay",26.7023923444976
"Lady Antebellum",26.1388888888889
"Il Divo",25.9206349206349
"Akon",25.6623376623377
"Michael Jackson",25.4896214896215
"The Killers",25.4184782608696
"Kid Rock",25.0757575757576
"Keith Urban",23.3454545454545
"Michael Buble",23.3309523809524
"Lil Wayne",23.2058823529412
"Ludacris",23.1860119047619
"Katy Perry",22.3737373737374
"Shinedown",22.3111111111111
"Jonas Brothers",21.875
"Guns N' Roses",21.683223209539
"Enya",21.5175438596491
"Bruce Springsteen",21.5
"Theory Of A Deadman",21.3529411764706
"David Archuleta",21.125
"Carrie Underwood",21.0317307692308
"Metallica",20.9848484848485
"Adele",20.6547619047619
"Ne-Yo",20.5737745098039
"Jamey Johnson",20.3529411764706
"Hollywood Undead",20.1396103896104
"Kenny Chesney",19.9166666666667
"Keri Hilson",19.6666666666667
"The All-American Rejects",18.9958333333333
"Rihanna",18.875
"The-Dream",18.8174603174603
"Anthony Hamilton",18.5384615384615
"Seal",18.2666666666667
"George Strait",18.229797979798
"Faith Hill",18.031746031746
"Rick Ross",17.9166666666667
"Fall Out Boy",17.8461538461538
"Brad Paisley",17.3026315789474
"Barbra Streisand",17.037037037037
"John Legend",16.7435897435897
"T-Pain",16.3620680044593
"Chickenfoot",16.2232558139535
"Pearl Jam",16.1938461538462
"Diana Krall",15.8333333333333
"Plies",15.8076923076923
"Alan Jackson",15.5
"Chrisette Michele",15.4326923076923
"Musiq Soulchild",15.1975757575758
"Jadakiss",15.1363636363636
"Soulja Boy Tell'em",15
"Trey Songz",14.6387107474569
"Mariah Carey",14.6055555555556
"Leona Lewis",14.5409090909091
"Jennifer Hudson",14.5212765957447
"Hinder",14.4706349206349
"Rob Thomas",14.4101654846336
"Bob Dylan",14.31279178338
"Colbie Caillat",14.1818181818182
"3OH!3",14.1666666666667
"Demi Lovato",14.1538461538462
"Elvis Presley",14.117816091954
"Mary Mary",14.0606060606061
"Andrea Bocelli",14
"Paramore",13.6527964959569
"Reba",13.625
"Slipknot",13.6111111111111
"MGMT",13.5238095238095
"Breaking Benjamin",13.518643685082
"Owl City",13.3333333333333
"Fabolous",13.3181818181818
"Tim McGraw",13.1515151515152
"Saving Abel",13.0681818181818
"Disturbed",12.9848484848485
"Muse",12.5833333333333
"Charlie Wilson",12.25
"India.Arie",12.1666666666667
"Dierks Bentley",12.1563182148921
"Young Jeezy",12.1272401433692
"Yo-Yo Ma",12.125
"Robert Plant / Alison Krauss",11.4222222222222
"Toby Keith",11.1428571428571
"Jeremih",11.1
"Alice In Chains",11
"Drake",10.7
"Billy Currington",10.7
"Michael W. Smith",10.6667311411992
"Wilco",10.5512987012987
"Casting Crowns",10.4444444444444
"Jazmine Sullivan",10.3111111111111
"Chris Tomlin",10.3111111111111
"Flo Rida",10.2111111111111
"Rise Against",10.2111111111111
"Harry Connick, Jr.",10.1521028538731
"Kidz Bop Kids",10.1468253968254
"Lily Allen",10.1455555555556
"Common",10.1309523809524
"DAY26",10.1309523809524
"Third Day",10.1251114081996
"Kellie Pickler",10.1176470588235
"Duffy",10.0526315789474
"Seether",10.0526315789474
"Tony Bennett Featuring The Count Basie Big Band",10.0238095238095
"Skillet",9.58333333333333
"Kid Cudi",9.45
"Celine Dion",9.36111111111111
"Aventura",9.35
"Three Days Grace",9.35
"Frank Sinatra",9.35
"3 Doors Down",9.18977591036414
"Christina Aguilera",9.1516265597148
"Kiss",9.1037037037037
"Miranda Lambert",9.09090909090909
"Sting",9.07692307692308
"Brandy",8.78421052631579
"Mudvayne",8.57142857142857
"Dane Cook",8.57142857142857
"Phoenix",8.55357142857143
"Silversun Pickups",8.55357142857143
"Brooks & Dunn",8.53968253968254
"Creed",8.52857142857143
"David Foster",8.52857142857143
"Neil Diamond",8.12949039264829
"The Pussycat Dolls",8.11911881977671
"Selena Gomez & The Scene",8.11868686868687
"Bon Jovi",8.10876623376623
"Ciara",8.10460992907801
"UGK",8.10210442723844
"Yeah Yeah Yeahs",8.09774436090225
"Jeremy Camp",8.09523809523809
"Papa Roach",8.08651162790698
"Trace Adkins",8.08101851851852
"Regina Spektor",8.07142857142857
"Cage The Elephant",7.86666666666667
"Barry Manilow",7.79166666666667
"Wisin & Yandel",7.79166666666667
"Depeche Mode",7.77777777777778
