"Artist","sum"
"Elton John",88.1034798534799
"John Denver",68.8026664805249
"Eagles",66.3259619637329
"Freddy Fender",65.6579156223893
"Neil Sedaka",65.2364117364117
"Linda Ronstadt",62.3365085859767
"Frankie Valli",55.9696028609072
"Tony Orlando & Dawn",55.710029466332
"Barry Manilow",53.7638888888889
"AWB",53.762868504045
"Olivia Newton-John",53.5288461538462
"America",51.0357142857143
"Paul Anka",48.9428571428571
"Carpenters",48.3461538461538
"David Bowie",47.9172473867596
"Gladys Knight & The Pips",43.1776402321083
"Bee Gees",42.3487394957983
"K.C & The Sunshine Band",42.2916666666667
"Barry White",41.5689393939394
"The Doobie Brothers",41.3244652406417
"Ringo Starr",40.7769703414865
"War",40.1190476190476
"Earth, Wind & Fire",39.5833333333333
"Eddie Kendricks",39.0907070707071
"The Isley Brothers",38.0869309533693
"B.T. Express",37.1978494623656
"Ohio Players",35.4059714795009
"Grand Funk",35.3461538461538
"Wings",35.1346153846154
"Michael Murphey",34.8195488721804
"Spinners",34.7318318318318
"Bad Company",34.6941520467836
"The Temptations",34.1289501039501
"Morris Albert",34.0416666666667
"Helen Reddy",33.199025974026
"Smokey Robinson",32.0840964590965
"Kool & The Gang",32.0808080808081
"B.J. Thomas",31.9045138888889
"Van McCoy",31.7059496567506
"Melissa Manchester",31.5529411764706
"Gloria Gaynor",31.3379898626117
"Jessi Colter",30.4743453302374
"Tavares",29.7355555555556
"The Captain & Tennille",29.6086956521739
"Al Green",29.2312271062271
"Chicago",29.2229966754557
"Glen Campbell",28.9130434782609
"LaBelle",28.9097222222222
"Sugarloaf",28.5626710454297
"Sammy Johns",27.5914027149321
"Minnie Riperton",27.4707602339181
"10cc",27.4652728561304
"Pilot",27.2111111111111
"Sweet",27.2
"Pointer Sisters",27.0776293976791
"Johnny Wakelin & The Kinshasa Band",27.047619047619
"Orleans",26.869696969697
"James Taylor",26.7741496598639
"Hot Chocolate",26.625
"Alice Cooper",26.2409618573798
"Captain & Tennille",26.2115846338535
"George Harrison",26.1944444444444
"Al Martino",26.0891265597148
"Elvis Presley",25.1879120879121
"Mike Post",24.4857142857143
"David Geddes",24.4380341880342
"Donny & Marie Osmond",24.1704545454545
"The Four Seasons",24.1666666666667
"Silver Convention",24.1176470588235
"Jigsaw",24.047619047619
"The Blackbyrds",23.7005602240896
"Janis Ian",23.6666666666667
"Ozark Mountain Daredevils",23.5714285714286
"Ace",23.1948356807512
"Bachman-Turner Overdrive",23.1904761904762
"Jackson 5",23.1833333333333
"Mac Davis",23.122571628232
"Joe Simon",23.0364450127877
"John Lennon",22.8777777777778
"Paul McCartney",22.8467023172905
"Stevie Wonder",22.3725490196078
"The Ritchie Family",22.1937229437229
"Leon Haywood",22.1680680167478
"Gary Toms Empire",22.036231884058
"Hamilton, Joe Frank & Reynolds",21.5294117647059
"Jefferson Starship",21.5294117647059
"Major Harris",21.3777777777778
"Ray Stevens",21.1575630252101
"Lynyrd Skynyrd",21.1423001949318
"Styx",21.1207664884135
"The Staple Singers",20.6666666666667
"Tony Camillo's Bazuka",20.6
"Phoebe Snow",20.4222222222222
"Jimmy Castor",20.1394927536232
"Natalie Cole",20.1078431372549
"Michael Jackson",20.1054750402577
"Jethro Tull",20.0959915611814
"Paul Davis",20.0657004830918
"Jim Gilstrap",20.0525077073464
"Rufus",19.9108974358974
"Ben E. King",19.6619047619048
"Queen",19.1666666666667
"Joe Cocker",19.1647058823529
"Cat Stevens",19.1375291375291
"Ambrosia",19.1335200746965
"Pete Wingfield",19.1333333333333
"Jim Stafford",19.0957207207207
