"Artist","sum"
"Bill Haley & His Comets",106.018402697047
"Fontane Sisters",98.0582777941933
"The McGuire Sisters",93.898604800772
"Four Aces",90.2614468864469
"Georgia Gibbs",85.0036727350969
"Nat King Cole",84.8337713011626
"Jaye P. Morgan",75.7857142857143
"Pat Boone",71.2348901098901
"Frank Sinatra",65.5136529105569
"Sarah Vaughan",63.3668831168831
"The Crew-Cuts",62.423489010989
"Tennessee Ernie Ford",60.3668449197861
"Al Hibbler",54.4780701754386
"Perry Como",54.4729756881656
"Johnny Desmond",51.0550356506239
"Les Baxter & His Orchestra",49.6047619047619
"Eddie Fisher",47.8372552447552
"Perez Prado & His Orchestra",43.6923076923077
"Joni James",40.5833333333333
"Roger Williams",36.9230769230769
"David Carroll & His Orchestra",36.1161764705882
"The Four Lads",35.6
"The Ames Brothers",35.4242424242424
"Don Cornell",34.2817582417582
"Sammy Davis Jr.",33.8168220668221
"Mitch Miller Orchestra & Chorus",33.4210526315789
"Billy Vaughn",33.0555555555556
"Bill Hayes",33
"Johnny Maddox",31.5
"Gisele MacKenzie",29.5824561403509
"Boyd Bennett",28.1668174962293
"The Platters",28.0545454545455
"The Hilltoppers",27.8189246263808
"Somethin' Smith & The Redheads",27.6322291235335
"Joan Weber",27.5
"Teresa Brewer",27.4573083778966
"Les Paul & Mary Ford",27.3993698187777
"Gale Storm",27.2777777777778
"Rusty Draper",26.9722222222222
"Fess Parker",24.8470588235294
"Art Mooney",24.7254901960784
"Roy Hamilton",24.1796536796537
"Frankie Laine",24.1251537384961
"The Cowboy Church Sunday School",22.077380952381
"DeJohn Sisters",21.4333862014274
"Billy Vaughn & His Orchestra",21.1333333333333
"Julie London",20.6111111111111
"The Penguins",18.7083333333333
"Alan Dale",18.6571428571429
"Chuck Berry",18.4727272727273
"The Charms",18.1051282051282
"Mitch Miller & His Orchestra",18.0439980870397
"Caterina Valente",17.2321428571429
"Dinah Shore",17.1333333333333
"The Four Coins",17.0811688311688
"Julius LaRosa",16.2038461538462
"Snooky Lanson",16.05
"Chuck Miller",15.5396825396825
"Doris Day",15.0889712696942
"Bonnie Lou",15.0714285714286
"Dorothy Collins",15.0625
"Lenny Dee",15.0526315789474
"The Cheers",13.8939393939394
"Fats Domino",13.8692307692308
"Nat King Cole & The Four Knights",13.125
"Patti Page",13.0625
"Stan Freberg",12.1438679245283
"Jo Stafford",12.0769230769231
"Georgie Shaw",12.0434782608696
"Steve Allen",12.0285714285714
"Gogi Grant",12.020202020202
"Art Mooney & His Orchestra",11.6666666666667
"LaVern Baker",11.0714285714286
"The El Dorados",11.0588235294118
"Victor Young & His Singing Strings",11.0192307692308
"Betty Madigan",11.0185185185185
"The Sunnysiders",10.1666666666667
"David Rose & His Orchestra",10.0185185185185
"Priscilla Wright",9.125
"Sunny Gale",9.08235294117647
"Johnny Ace",9.05882352941176
"Mills Brothers",9.02222222222222
"Jackie Gleason",9.02
"Rosemary Clooney",9.01612903225806
"Crazy Otto",8.10025062656642
"Mindy Carson",8.07692307692308
"Russ Morgan",8.03333333333333
"Joan Regan",8.01818181818182
"Ray Charles Singers",8.01818181818182
"The Gaylords",8.01492537313433
"Don Charles & The Singing Dogs",7.04545454545455
"The Four Freshmen",7.01388888888889
"Bing Crosby",6.47619047619048
"Walter Schumann",6.14285714285714
"Ferko String Band",6.07142857142857
"Archie Bleyer",6.05882352941176
"Peggy King",6.04972677595628
"Woody Herman & His Orchestra",6.0126582278481
"The DeCastro Sisters",5.07072829131653
"Hugo Winterhalter & His Orchestra",5.04
"The Three Chuckles",5.01492537313433
"Patty Andrews",5.01449275362319
"Cliffie Stone",4.07142857142857
"Joe Ward",4.05
"Ricky Zahnd & The Blue Jeaners",4.04761904761905
"Nick Noble",4.04545454545455
"Nappy Brown",4.04
"Vaughn Monroe",4.02631578947368
"Vic Damone",4.01369863013699
"Champ Butler",4.01298701298701
"Felicia Sanders",3.06896551724138
"Lillian Briggs",3.05555555555556
"Peter Lind Hayes & Mary Healy",3.01754385964912
"Kitty Kallen",3.01315789473684
"The Jacks",3.01219512195122
"Eddy Howard & His Orchestra",3.01111111111111
"Marion Marlowe",2.07142857142857
"Gloria Mann",2.05555555555556
"Eddy Arnold",2.0245937637242
"Paulette Sisters",2.02173913043478
"Lola Dee",2.01388888888889
"Jeri Southern",2.01123595505618
"Don, Dick N' Jimmy",2.01041666666667
"Kay Starr",1.05882352941176
"Eddie Barclay",1.05555555555556
"Lena Horne",1.05263157894737
"The Moonglows",1.05
"Andy Griffith",1.03846153846154
"June Valli",1.03448275862069
"Leo Diamond",1.03333333333333
"The Laurie Sisters",1.03333333333333
"The Royal Jokers",1.01298701298701
"The Robins",1.0126582278481
"The Drifters",1.0125
"The Cues",1.01162790697674
"Hugo & Luigi",1.01111111111111
"The Loreleis",1.01098901098901
"Bubber Johnson",1.01086956521739
"Buddy Johnson & His Orchestra",1.01063829787234
"Bob Corley",1.01052631578947
"Sheb Wooley",1.01052631578947
"Tommy Leonetti",1.01010101010101
"Johnnie Ray",1.01
