"Artist","sum"
"The Jam",68.4192400452966
"Michael Jackson",67.9108974358974
"Culture Club",62.2222222222222
"Eurythmics",60.8332667332667
"David Bowie",59.3040171963003
"Wham!",57.0001082251082
"Madness",52.8666666666667
"Thompson Twins",52.3120490620491
"The Style Council",50.8524531024531
"Modern Romance",50.2791895604396
"Kajagoogoo",48.8722527472527
"Elton John",46.7727272727273
"Spandau Ballet",46.3611111111111
"New Order",45.7207602339181
"UB40",44.2115079365079
"Men At Work",42.9435134757715
"Tracey Ullman",42.7790404040404
"Heaven 17",40.2092554504319
"JoBoxers",38.5540834613415
"David Essex",38.4963108924973
"Bucks Fizz",35.8099312452254
"George Benson",35.6292435634541
"The Police",35.4224598930481
"Rod Stewart",35.3333333333333
"Paul Young",34.3482905982906
"Eddy Grant",34.1695373184735
"David Grant",33.8544989145104
"Donna Summer",32.1751766513057
"Lionel Richie",31.2875415282392
"Nick Heyward",31.2584915084915
"Phil Collins",31.0334581772784
"Level 42",30.9597506042628
"Big Country",30.2143790849673
"Freeez",29.8842948717949
"Duran Duran",29.5050505050505
"Depeche Mode",29.0184815184815
"Toto",28.4436936936937
"Belle Stars",28.2681020733652
"Musical Youth",28.2581585081585
"Billy Joel",26.7058823529412
"Blancmange",26.4855661881978
"Shalamar",26.3490338164251
"Bananarama",26.325
"Bonnie Tyler",26.0445324096982
"Tears For Fears",25.8944444444444
"KC & The Sunshine Band",25.3202055397177
"Genesis",25.3125
"The Fun Boy Three",25.2575630252101
"Forrest",24.5737489025461
"Slade",24.2158627087199
"Ultravox",24.2131313131313
"New Edition",23.8814578528784
"Shakin' Stevens",23.0909090909091
"Malcolm McLaren",22.9799679487179
"Galaxy ft Phil Fearon",22.9363636363636
"Paul Young & The Family",22.6666666666667
"Irene Cara",22.5116279069767
"The Flying Pickets",22.3636363636364
"Kissing The Pink",22.1817076354955
"The Cure",21.9534632034632
"Aztec Camera",21.0868055555556
"Wah!",20.6936936936937
"Mike Oldfield with vocals by Maggie Reilly",20.6911764705882
"Cliff Richard",20.6539682539683
"Altered Images",20.6396986532551
"China Crisis",20.1259057971014
"Adam Ant",19.9516629711752
"The Beat",19.8973063973064
"Orange Juice",19.8766629711752
"Peabo Bryson & Roberta Flack",19.3580586080586
"Paul McCartney & Michael Jackson",19.3333333333333
"Black Lace",19.2222222222222
"Twisted Sister",19.1656169250646
"Roman Holliday",19.1128220140515
"F.R. David",19.0140845070423
"Tom Robinson",18.525641025641
"Tracie",18.4027777777778
"Hot Chocolate",18.2606100482505
"Bauhaus",18.0927652594319
"Imagination",18.084597965994
"Howard Jones",18
"Herbie Hancock",17.9469696969697
"Fleetwood Mac",17.4564926372155
"Icehouse",17.2328250382936
"Tina Turner",17.1794871794872
"The Creatures",17.1190476190476
"Marillion",17.1099393530997
"The Maisonettes",16.977380952381
"Men Without Hats",16.8232323232323
"Status Quo",16.6777777777778
"Echo & The Bunnymen",16.4416666666667
"The Lotus Eaters",16.1522012578616
"Dionne Warwick",16.1312805474096
"David Joseph",16.127730294397
"The Kinks",16.1218513083884
"H2O [UK]",16.1114551083591
"Flash & The Pan",15.974025974026
"Joe Jackson",15.933615819209
"Yazoo",15.8787878787879
"Joe Cocker & Jennifer Warnes",15.7362637362637
"Laura Branigan",15.6410256410256
"Barry Manilow",15.1597569879015
"Central Line",15.0908990700657
"Foster & Allen",15.0778533635676
"Prince",15.0585185185185
"The Olympic Orchestra",15.0384615384615
"Booker Newberry III",14.9393939393939
"Keith Harris & Orville",14.8863636363636
"The Rock Steady Crew",14.8333333333333
"The Stranglers",14.8271825396825
"Bob Marley & The Wailers",14.75
"Marilyn",14.75
"U2",14.4055555555556
"The Assembly",14.25
"Shakatak",14.1665620094192
"Al Jarreau",14.1150793650794
"Electric Light Orchestra",14.1096611721612
"Mary Jane Girls",14.1071032571033
"The Truth",14.0767045454545
"The Human League",13.9444444444444
"The Funk Master ft Gonzales",13.7916666666667
"Iron Maiden",13.2575757575758
"Ryan Paris",13.2
"Soft Cell",13.1425
"The Beatles",13.097834013101
"Daryl Hall & John Oates",13.0970324361629
"Sharon Redd",13.0945291267872
"Brendan Shine",13.0503663003663
"Malcolm McLaren & The World's Famous Supreme Team",12.9444444444444
"Gary Byrd & The GB Experience",12.8333333333333
"Public Image Limited",12.2
"Robert Plant",12.1032547699214
"Incantation",12.0833333333333
"Siouxsie & The Banshees",12.0833333333333
"Carmel",12.0793248945148
"Haysi Fantayzee",12.0786290322581
"Orchestral Manoeuvres In The Dark",12.0738095238095
"Agnetha Fältskog",12.0671717171717
"A Flock Of Seagulls",12.0580042268225
"The Smiths",12.04
"Shriekback",12.0368769806972
"Meat Loaf",11.1453488995379
"Indeep",11.0918484500574
"Monyaka",11.0834767641997
"Leo Sayer",11.0821078431373
"Sunfire",11.05
"Blue Zoo",11.0298245614035
"Kenny Everett",10.6111111111111
"Phil Everly & Cliff Richard",10.2222222222222
"Patti Austin & James Ingram",10.1818181818182
"Kim Wilde",10.1018818948735
"Joan Armatrading",10.0909090909091
"Thin Lizzy",10.0819088319088
"Simple Minds",10.0769230769231
"The Kids From Fame",10.0769230769231
"Mezzoforte",10.0721568627451
"The Alarm",10.0704514363885
"Billy Griffin",10.0689245395128
"Toyah",10.0616666666667
"John Williams [USA]",10.0588235294118
"Rush",10.0555555555556
"The Band A.K.A.",10.0543248945148
"Elvis Costello & The Attractions",10.0526634382567
"Julio Iglesias",10.0432470755051
"Haywoode",10.0325980392157
"Prince Charles & The City Beat Band",10.0253205128205
"Cliff Richard with The London Philharmonic Orchestra",9.375
"The Pretenders",9.13333333333333
"Club House",9.10785824345146
"The Rolling Stones",9.09090909090909
"Lydia Murdock",9.07142857142857
"The Stray Cats",9.06896551724138
"Kiss",9.06166982922201
"D' Train",9.05886287625418
"Will Powers",9.05882352941176
"Diana Ross",9.05765317223637
"Ozzy Osbourne",9.05761904761905
"I Level",9.05631868131868
