"Artist","sum"
"Elvis Presley",120.819586919236
"Ray Charles",116.917012085662
"Chubby Checker",103.790987152944
"Brenda Lee",87.1959880051998
"Connie Francis",72.5603094274147
"Dion",70.9407287157287
"Neil Sedaka",64.7533910533911
"Bobby Darin",63.7078373015873
"Sam Cooke",61.7366336278101
"Jimmy Dean",61.0920937771823
"Gene Pitney",60.6243842364532
"The Shirelles",54.3410894660895
"The 4 Seasons",54.2934782608696
"Dee Dee Sharp",53.6102564102564
"Johnny Tillotson",51.7593451987537
"Sue Thompson",50.8820479804825
"Pat Boone",48.451710825724
"The Crystals",48.092735042735
"Brook Benton",47.265922326756
"Roy Orbison",45.8890675990676
"Bobby Vinton",45.7763157894737
"The Everly Brothers",45.2601716558296
"Burl Ives",43.6270460533618
"Johnny Crawford",42.9664792571769
"Bobby Vee",41.22317183318
"Bobby Rydell",41.1614373549156
"Linda Scott",40.0867132812255
"The Lettermen",39.4395165473597
"Shelley Fabares",39.0693581780538
"The Marvelettes",38.7072829131653
"The Orlons",38.5357142857143
"Brian Hyland",38.04
"Paul Anka",37.3285987508442
"Fats Domino",37.1426974649091
"Mr. Acker Bilk",36.265913955855
"The Dovells",36.1562591860153
"Bobby Bland",36.1016130442385
"Nat King Cole",36.0923076923077
"Joey Dee & The Starliters",34.6190690690691
"Little Eva",33.5416666666667
"Rick Nelson",33.1245226683429
"James Darren",33.1117078797491
"Mary Wells",32.6674836601307
"Bruce Channel",32.3627681841968
"Gene McDaniels",32.1313270958432
"Etta James",32.0820175516487
"Freddy Cannon",31.3922200591247
"Marty Robbins",31.2073939881911
"Patsy Cline",31.1371802214378
"Dinah Washington",30.1303251521155
"Duane Eddy",30.1264568764569
"James Brown",30.088746014651
"Barbara George",29.5233838672769
"Tommy Roe",28.3142857142857
"The Isley Brothers",28.098618643675
"Gary (U.S.) Bonds",28.0340177133655
"Jackie Wilson",27.1266317664644
"Joey Dee & the Starliters",27.1111111111111
"Bobby (Boris) Pickett",27.0333333333333
"Sandy Nelson",26.103087320783
"Arthur Alexander",26.07361392833
"Ketty Lester",25.4130580201236
"Clyde McPhatter",25.1828571428571
"The Highwaymen",25.1805822649573
"Don Gardner & Dee Dee Ford",25.1284848484848
"The Angels",25.0977443609023
"Paul Petersen",25.0883914767762
"Patti Page",25.0812547241119
"The Duprees",24.7582417582418
"Claude King",24.685534591195
"The Beach Boys",24.1693483709273
"Ace Cannon",24.1562944018187
"The Kingston Trio",24.081026693154
"Jimmy Smith",24.0743069231935
"James Ray",24.069844789357
"The Belmonts",24.0679155435759
"The Tornadoes",24
"Walter Brennan",23.8726794258373
"Richard Chamberlain",23.8619047619048
"Duke Of Earl (Gene Chandler)",23.3333333333333
"David Rose & His Orchestra",23.2941176470588
"Chuck Jackson",23.1165019762846
"The Miracles",23.0754890499571
"Solomon Burke",23.070081861996
"Lawrence Welk",23.0488945578231
"Johnny Mathis",22.3664258867747
"Marcie Blane",22.3333333333333
"King Curtis",22.1343137254902
"George Maharis",22.0746475507766
"Ray Stevens",21.9786657786658
"Barbara Lynn",21.9101037851038
"The Contours",21.7777777777778
"Andy Williams",21.0736857321925
"Tony Bennett",21.0526315789474
"Peter, Paul & Mary",20.9619047619048
"The Sensations",20.7222222222222
"Kenny Ball & His Jazzmen",20.5113636363636
"The Majors",20.1347033154262
"Ben E. King",20.1201298701299
"Booker T. & The M.G.s",20.0833333333333
"Ike & Tina Turner",20.068787699586
"Bent Fabric & his Piano",19.8095238095238
"Don & Juan",19.3736263736264
"Dickey Lee",19.3333333333333
"Jerry Butler",19.075873015873
"Connie Stevens",19.0424865831843
"Earl Grant",19.0409090909091
"Joanie Sommers",18.5820668693009
"Bill Black's Combo",18.100613154961
"Billy Vaughn & His Orchestra",18.0914158305463
"Frank Sinatra",18.0786751897729
"Chris Montez",18.0714285714286
"Ral Donner",18.0690690690691
"Joe Henderson",17.9824851447192
"Claudine Clark",17.2
"Esther Phillips Little Esther",17.1071428571429
"Eddie Hodges",17.0868131868132
"Floyd Cramer",17.077750410509
"Bobby Curtola",17.0596500530223
"Frankie Avalon",17.0517948717949
"Jay & The Americans",16.3428571428571
"Emilio Pericoli",16.3095238095238
"Ernie Maresca",16.3095238095238
"The Tijuana Brass",16.3095238095238
"Stan Getz",16.1333333333333
"Timi Yuro",16.0984848484849
"Bert Kaempfert & His Orchestra",16.0387348969439
"Corsairs",15.0833333333333
"Jack Ross",15.0800438596491
"The Paris Sisters",15.0703177822853
"Sammy Davis Jr.",15.0588235294118
"The Castells",15.0586080586081
"The Champs",15.0454102884515
"Frank Ifield",15.0363636363636
"Martin Denny",15.02
"Baby Cortez",14.8142857142857
"Jimmy Soul",14.0909090909091
"Larry Finnegan",14.0909090909091
"Gladys Knight & The Pips",14.0629408572979
"Del Shannon",14.0520417995747
"Kris Jensen",14.05
"Bobby Gregg & His Friends",14.0457187136769
"Dick & DeeDee",14.0454545454545
"Jimmy Elledge",14.0454545454545
"Jimmy Clanton",13.9120879120879
"Billy Joe & The Checkmates",13.8692307692308
"Mike Clifford",13.1666666666667
"Gary U.S. Bonds",13.1111111111111
"The Springfields",13.1105263157895
"Eddie Holland",13.0333333333333
"Bunker Hill",13.030303030303
"The Showmen",13.016393442623
"Ronnie & The Hi-Lites",12.0625
"The Drifters",12.0607765522149
"The Cookies",12.0588235294118
"The Ikettes",12.0526315789474
"Charlie Drake",12.047619047619
"Nathaniel Mayer & The Fabulous Twilights",12.0454545454545
"The Volumes",12.0454545454545
"Bobby Bare",12.0434782608696
"Perry Como",12.0434782608696
"John D. Loudermilk",12.0411314382927
"Dr. Feelgood & The Interns",12.038961038961
"Nelson Riddle",12.0333333333333
"Roger Williams",12.032196969697
"Blue-Belles",11.0666666666667
"Hayley Mills",11.047619047619
"B. Bumble & the Stingers",11.0434782608696
"Sheb Wooley",11.0392156862745
"Wanda Jackson",11.0291461412151
"Mel Torme",11.0277777777778
"Toni Fisher",11.027027027027
"Jimmy Rodgers",11.0232558139535
"Gabriel & The Angels",11.0196078431373
"Buddy Greco",11.015625
"The Routers",10.0526315789474
"Phil McLean",10.047619047619
"Valjean",10.0457142857143
"The Tokens",10.0417112299465
"Bob Braun",10.0384615384615
"Little Joey & The Flips",10.030303030303
"The Fleetwoods",10.0277777777778
"Shep & The Limelites",10.0275874504147
"Ray Anthony",10.0239301801802
"Bo Diddley",10.0208333333333
"The Marketts",10.0208333333333
"John Lee Hooker",10.0166666666667
"Robert Mitchum",10.0153846153846
"Carole King",9.09090909090909
"Jimmy McGriff",9.05
"Joe Dowell",9.04347826086956
"Lee Dorsey",9.03703703703704
"Mark Valentino",9.03703703703704
"Jimmy Reed",9.0344923893311
