"Artist","sum"
"East 17",75.2152014652015
"Wet Wet Wet",60.6055555555556
"Mariah Carey",51.8948412698413
"Eternal",51.4721611721612
"Take That",50.1666666666667
"D:Ream",49.9705555555556
"Bon Jovi",48.6949570896939
"Reel 2 Real ft The Mad Stuntman",48.3562881562882
"Oasis",42.3048521371102
"Ace Of Base",40.0772727272727
"Let Loose",39.8636363636364
"CJ Lewis",38.1891187244128
"Toni Braxton",37.830303030303
"PJ & Duncan",33.2644781144781
"Madonna",32.3775793650794
"EYC",32.3648117623118
"Cappella",32.2071428571429
"Grid",32.1506707946336
"All-4-One",31.2037414965986
"2 Unlimited",31.1223155929038
"China Black",31.1052631578947
"Maxx",30.3392857142857
"Enigma",29.4761904761905
"The Cranberries",28.2897842897843
"Youssou N'Dour ft Neneh Cherry",27.7333333333333
"Haddaway",27.6984126984127
"Pato Banton",27.5555555555556
"Whigfield",27.5555555555556
"Erasure",27.1611111111111
"Blur",26.7008458646617
"M People",26.6216589861751
"Bad Boys Inc",26.1289377289377
"Prince",26.0888888888889
"Michelle Gayle",26.0384615384615
"R Kelly",24.2755970193041
"Clubhouse ft Carl",24.1904761904762
"Bitty McLean",23.9611111111111
"Jimmy Nail",23.75
"Tori Amos",22.9478424801005
"Corona",22.3333333333333
"The Prodigy",22.3269230769231
"Tony Di Bart",22.047619047619
"Kylie Minogue",21.9242424242424
"Cyndi Lauper",21.8966346153846
"Manchester United Football Squad",21.6666666666667
"Boyz II Men",21.5833333333333
"Big Mountain",21.5196078431373
"Aswad",21.5160173160173
"The Beautiful South",21.2687454535281
"Elton John",21.2532467532468
"Roxette",21.2516890516891
"Crash Test Dummies",21.0889328063241
"K7",21.0416666666667
"Pet Shop Boys",20.6721611721612
"Stiltskin",20.6447963800905
"Baby D",20.5863539445629
"Chaka Demus & Pliers ft Jack Radics & Taxi Gang",20.3846153846154
"Terrorvision",20.2037684729064
"Diana Ross",20.1984126984127
"Doop",20
"Warren G & Nate Dogg",19.9142857142857
"Bryan Adams, Rod Stewart & Sting",19.6538461538462
"Red Dragon With Brian & Tony Gold",19.5
"Lisa Loeb & Nine Stories",19.1666666666667
"Luther Vandross & Mariah Carey",19.1666666666667
"BC-52's",18.8333333333333
"Primal Scream",18.3406052076003
"Bruce Springsteen",18.3333333333333
"Louis Armstrong",18.2820512820513
"Brand New Heavies",18.2255295429208
"Pretenders",18.1551515151515
"Roachford",18.1234517453053
"Culture Beat",17.45
"(MC Sar And) The Real McCoy",17.3461538461538
"Celine Dion",17.275
"Gloria Estefan",17.2294372294372
"Aretha Franklin",17.1159663865546
"Sophie B Hawkins",17.1047008547009
"Snap! ft Summer",17.0238095238095
"Dawn Penn",16.8333333333333
"Suede",16.7777777777778
"Sheryl Crow",16.5984848484848
