"Artist","sum"
"Eminem",117.785561497326
"Creed",98.1707116412999
"Nelly",76.7594627594628
"Pink",71
"Linkin Park",61.3961988304094
"Nickelback",61.0219696969697
"Britney Spears",54.1410256410256
"Various Artists",52.7152553329024
"Ludacris",47.6507936507937
"Shakira",47.3859649122807
"Ashanti",46.0308080808081
"Garth Brooks",44.9400438083885
"Avril Lavigne",43.95
"Alan Jackson",38.1262626262626
"Usher",37.4377990430622
"Enrique Iglesias",36.4761904761905
"Enya",36.3587662337662
"Celine Dion",36.1862745098039
"Ja Rule",35.6607538802661
"Dixie Chicks",35.3848443223443
"Alicia Keys",34.9142857142857
"Puddle Of Mudd",33.7892156862745
"No Doubt",31.6923076923077
"P.O.D.",31.5324425574426
"Kid Rock",30.8666666666667
"System Of A Down",30.3595238095238
"Josh Groban",29.8789682539683
"Norah Jones",29.424358974359
"Nas",29.0333333333333
"Kenny Chesney",29
"Bruce Springsteen",28.0833333333333
"Sheryl Crow",27.277183600713
"Elvis Presley",26.7023923444976
"Dave Matthews Band",26.1388888888889
"Toby Keith",25.9206349206349
"Incubus",25.6623376623377
"John Mayer",25.4896214896215
"Jewel",25.4184782608696
"Michael Jackson",25.0757575757576
"Pink Floyd",23.3454545454545
"Jennifer Lopez",23.3309523809524
"Busta Rhymes",23.2058823529412
"Michelle Branch",23.1860119047619
"Korn",22.3737373737374
"'N Sync",22.3111111111111
"Backstreet Boys",21.875
"Staind",21.683223209539
"OutKast",21.5175438596491
"Madonna",21.5
"Red Hot Chili Peppers",21.3529411764706
"Big Tymers",21.125
"Faith Hill",21.0317307692308
"Nappy Roots",20.9848484848485
"Lil' Bow Wow",20.6547619047619
"Barry Manilow",20.5737745098039
"Andrea Bocelli",20.3529411764706
"Cam'ron",20.1396103896104
"Musiq",19.9166666666667
"U2",19.6666666666667
"Aaliyah",18.9958333333333
"Martina McBride",18.875
"Brandy",18.8174603174603
"Mary J. Blige",18.5384615384615
"Craig David",18.2666666666667
"Hoobastank",18.229797979798
"Vanessa Carlton",18.031746031746
"Alanis Morissette",17.9166666666667
"Jimmy Eat World",17.8461538461538
"The Rolling Stones",17.3026315789474
"Fat Joe",17.037037037037
"Kylie Minogue",16.7435897435897
"Michael W. Smith",16.3620680044593
"Rob Zombie",16.2232558139535
"DMX",16.1938461538462
"Nelly Furtado",15.8333333333333
"Tim McGraw",15.8076923076923
"Jack Johnson",15.5
"Tweet",15.4326923076923
"The Beatles",15.1975757575758
"Kirk Franklin",15.1363636363636
"Default",15
"B2K",14.6387107474569
"R. Kelly/Jay-Z",14.6055555555556
"Disturbed",14.5409090909091
"Santana",14.5212765957447
"Mystikal",14.4706349206349
"The Strokes",14.4101654846336
"James Taylor",14.31279178338
"Sting",14.1818181818182
"Barbra Streisand",14.1666666666667
"Alien Ant Farm",14.1538461538462
"Rod Stewart",14.117816091954
"Faith Evans",14.0606060606061
"Avant",14
"Mobb Deep",13.6527964959569
"The Calling",13.625
"Justin Timberlake",13.6111111111111
"Petey Pablo",13.5238095238095
"Christina Aguilera",13.518643685082
"Jay-Z",13.3333333333333
"Aerosmith",13.3181818181818
"Clipse",13.1515151515152
"MercyMe",13.0681818181818
"Joe",12.9848484848485
"Angie Stone",12.5833333333333
"George Strait",12.25
"Yolanda Adams",12.1666666666667
"Green Day",12.1563182148921
"Jaheim",12.1272401433692
"Marc Anthony",12.125
"Coldplay",11.4222222222222
"Destiny's Child",11.1428571428571
"Trick Daddy",11.1
"Aaron Carter",11
"Limp Bizkit",10.7
"Keke Wyatt",10.7
"Train",10.6667311411992
"Ozzy Osbourne",10.5512987012987
"Scarface",10.4444444444444
"Styles",10.3111111111111
"Papa Roach",10.3111111111111
"The Vines",10.2111111111111
"New Found Glory",10.2111111111111
"Charlotte Church",10.1521028538731
"Moby",10.1468253968254
"Dirty Vegas",10.1455555555556
"Goo Goo Dolls",10.1309523809524
"Weezer",10.1309523809524
"Mario",10.1251114081996
"Counting Crows",10.1176470588235
"Our Lady Peace",10.0526315789474
"Rascal Flatts",10.0526315789474
"Lonestar",10.0238095238095
"Sum 41",9.58333333333333
"The White Stripes",9.45
"N.O.R.E.",9.36111111111111
"Maxwell",9.35
"Lenny Kravitz",9.35
"Bonnie Raitt",9.35
"Nirvana",9.18977591036414
"Eve",9.1516265597148
"Third Day",9.1037037037037
"India. Arie",9.09090909090909
"Xzibit",9.07692307692308
"Amerie",8.78421052631579
"Cher",8.57142857142857
"Lauryn Hill",8.57142857142857
"Lil' Wayne",8.55357142857143
"Fabolous",8.55357142857143
