"Artist","sum"
"Brenda Lee",87.436788856305
"The Shirelles",85.2212871579046
"Chubby Checker",82.4925523954624
"Elvis Presley",79.686245004995
"Connie Francis",77.7062210665152
"Bobby Vee",75.9673313935609
"Fats Domino",63.3874972813204
"Linda Scott",62.6816161616162
"Roy Orbison",62.0549782135076
"Jackie Wilson",61.4746337027773
"Ben E. King",59.1840635313906
"Adam Wade",57.3271081346893
"The Everly Brothers",55.8121526226709
"Brook Benton",55.7488455988456
"Del Shannon",53.575985778927
"Ferrante & Teicher",51.6711177402354
"The Drifters",50.296714519141
"Ricky Nelson",49.8304360056259
"Ray Charles",49.7730774972154
"Bobby Lewis",49.341489428446
"Bobby Rydell",46.3516685057862
"Gene McDaniels",46.07841191067
"Bert Kaempfert & His Orchestra",45.9628415992999
"The Miracles",41.3387868232146
"Paul Anka",41.2822802197802
"Hank Ballard & The Midnighters",41.2227746373709
"Etta James",41.1731186328499
"Floyd Cramer",39.8659902962535
"Dion",39.49235385211
"Lawrence Welk",39.34937247803
"The Marcels",38.7032967032967
"The Tokens",37.4
"The String-A-Longs",36.4690476190476
"Frank Gari",36.1138486312399
"Ral Donner",35.6616059379217
"Jerry Butler",35.2079461279461
"Pat Boone",35.1208881578947
"Ernie K-Doe",34.7617308994795
"Neil Sedaka",34.6911915767848
"Ray Peterson",34.6000383141762
"The Highwaymen",34.3179271708683
"Marty Robbins",34.0392156862745
"Patsy Cline",34.0227272727273
"Billy Vaughn & His Orchestra",32.093584136252
"Dee Clark",30.5294117647059
"Bobby Darin",30.0237012987013
"Duane Eddy",29.1245955959749
"Joe Dowell",28.395
"Sam Cooke",28.2695965482967
"Freddy Cannon",28.0807822972695
"The Jive Five",27.7854433380749
"Steve Lawrence",27.7763806644707
"Jimmy Dean",27.25
"The Chimes",27.1172248803828
"The Marvelettes",27.0434782608696
"Jorgen Ingmann & His Guitar",26.9596949891068
"Johnny Maestro",26.1478468899522
"Henry Mancini, His Orchestra & Chorus",26.0909090909091
"Timi Yuro",25.7984511008705
"Johnny Tillotson",25.7213186813187
"Johnny Burnette",25.1904439936894
"Bill Black's Combo",25.1252598091198
"Andy Williams",25.0860971489782
"Mar-Keys",24.2547619047619
"Tony Orlando",23.1166979362101
"The Ventures",23.0795422235335
"Chuck Jackson",23.0774550717439
"The Dovells",22.625
"Chris Kenner",22.6176470588235
"Rosie",22.5997668997669
"Shep & The Limelites",22.3809523809524
"Gary U.S. Bonds",22.3333333333333
"Maxine Brown",22.2378947368421
"The Capris",22.2148592692071
"Curtis Lee",22.0866741953698
"The Coasters",22.0809219545633
"James Darren",21.7843137254902
"Leroy Van Dyke",21.6
"Rick Nelson",21.2159090909091
"Clarence Henry",21.1998355263158
"Patti Page",21.1091933886537
"The Chantels",21.1059113300493
"Freddy King",21.0778756789011
