"Artist","sum"
"Carrie Underwood",117.785561497326
"Nickelback",98.1707116412999
"Rascal Flatts",76.7594627594628
"Mary J. Blige",71
"Eminem",61.3961988304094
"James Blunt",61.0219696969697
"Kenny Chesney",54.1410256410256
"Johnny Cash",52.7152553329024
"Kelly Clarkson",47.6507936507937
"Mariah Carey",47.3859649122807
"The Pussycat Dolls",46.0308080808081
"Various Artists",44.9400438083885
"The Black Eyed Peas",43.95
"Jamie Foxx",38.1262626262626
"Dixie Chicks",37.4377990430622
"Chris Brown",36.4761904761905
"Justin Timberlake",36.3587662337662
"T.I.",36.1862745098039
"Madonna",35.6607538802661
"Shakira",35.3848443223443
"Red Hot Chili Peppers",34.9142857142857
"Fall Out Boy",33.7892156862745
"Ne-Yo",31.6923076923077
"Tim McGraw",31.5324425574426
"Keith Urban",30.8666666666667
"Andrea Bocelli",30.3595238095238
"Tool",29.8789682539683
"Panic! At The Disco",29.424358974359
"Josh Turner",29.0333333333333
"Chamillionaire",29
"Enya",28.0833333333333
"Hinder",27.277183600713
"Trace Adkins",26.7023923444976
"Beyonce",26.1388888888889
"The Fray",25.9206349206349
"Michael Buble",25.6623376623377
"System Of A Down",25.4896214896215
"Korn",25.4184782608696
"Toby Keith",25.0757575757576
"Alan Jackson",23.3454545454545
"Jack Johnson",23.3309523809524
"Lil Wayne",23.2058823529412
"Gnarls Barkley",23.1860119047619
"Rihanna",22.3737373737374
"Sugarland",22.3111111111111
"The Notorious B.I.G.",21.875
"The All-American Rejects",21.683223209539
"Faith Hill",21.5175438596491
"Barry Manilow",21.5
"Green Day",21.3529411764706
"Evanescence",21.125
"Big & Rich",21.0317307692308
"Christina Aguilera",20.9848484848485
"Sean Paul",20.6547619047619
"Keyshia Cole",20.5737745098039
"Brad Paisley",20.3529411764706
"Destiny's Child",20.1396103896104
"Nelly Furtado",19.9166666666667
"Dierks Bentley",19.6666666666667
"Yung Joc",18.9958333333333
"Gorillaz",18.875
"Bon Jovi",18.8174603174603
"John Mayer",18.5384615384615
"Brooks & Dunn",18.2666666666667
"Kanye West",18.229797979798
"Guns N' Roses",18.031746031746
"Little Big Town",17.9166666666667
"Danity Kane",17.8461538461538
"AFI",17.3026315789474
"Reba McEntire",17.037037037037
"Martina McBride",16.7435897435897
"Disturbed",16.3620680044593
"Ludacris",16.2232558139535
"Il Divo",16.1938461538462
"Daddy Yankee",15.8333333333333
"Bob Dylan",15.8076923076923
"Tony Bennett",15.5
"Blue October",15.4326923076923
"Godsmack",15.1975757575758
"Coldplay",15.1363636363636
"Pearl Jam",15
"Bo Bice",14.6387107474569
"Rick Ross",14.6055555555556
"The Killers",14.5409090909091
"Nelly",14.5212765957447
"Young Jeezy",14.4706349206349
"Gwen Stefani",14.4101654846336
"Three 6 Mafia",14.31279178338
"Bruce Springsteen",14.1818181818182
"Dem Franchize Boyz",14.1666666666667
"Dane Cook",14.1538461538462
"Hilary Duff",14.117816091954
"Busta Rhymes",14.0606060606061
"Nick Lachey",14
"Kirk Franklin",13.6527964959569
"Snow Patrol",13.625
"Billy Currington",13.6111111111111
"Aly & AJ",13.5238095238095
"Natasha Bedingfield",13.518643685082
"India.Arie",13.3333333333333
"Fergie",13.3181818181818
"Rod Stewart",13.1515151515152
"George Strait",13.0681818181818
"T-Pain",12.9848484848485
"Corinne Bailey Rae",12.5833333333333
"Janet Jackson",12.25
"Gretchen Wilson",12.1666666666667
"Heather Headley",12.1563182148921
"Casting Crowns",12.1272401433692
"Taking Back Sunday",12.125
"Jason Aldean",11.4222222222222
"Ashlee Simpson",11.1428571428571
"Miranda Lambert",11.1
"Buckcherry",11
"Daniel Powter",10.7
"Pink",10.7
"Anthony Hamilton",10.6667311411992
"Matisyahu",10.5512987012987
"Prince",10.4444444444444
"Ice Cube",10.3111111111111
"The Wreckers",10.3111111111111
"LeToya",10.2111111111111
"E-40",10.2111111111111
"Bob Seger",10.1521028538731
"Juvenile",10.1468253968254
"Kidz Bop Kids",10.1455555555556
"OutKast",10.1309523809524
"Death Cab For Cutie",10.1309523809524
"Sheryl Crow",10.1251114081996
"Angels And Airwaves",10.1176470588235
"Santana",10.0526315789474
"Avenged Sevenfold",10.0526315789474
"John Legend",10.0238095238095
"D4L",9.58333333333333
"Clay Aiken",9.45
"Celtic Woman",9.36111111111111
"Creed",9.35
"Flyleaf",9.35
"Neil Diamond",9.35
"Third Day",9.18977591036414
"My Chemical Romance",9.1516265597148
"Hawthorne Heights",9.1037037037037
"Jaheim",9.09090909090909
"Avant",9.07692307692308
"Breaking Benjamin",8.78421052631579
"Three Days Grace",8.57142857142857
"Lyfe Jennings",8.57142857142857
"Alicia Keys",8.55357142857143
"Gary Allan",8.55357142857143
"Rob Zombie",8.53968253968254
"Tom Petty",8.52857142857143
"Scott Stapp",8.52857142857143
"Staind",8.12949039264829
"The Isley Brothers Featuring Ronald Isley",8.11911881977671
"Dashboard Confessional",8.11868686868687
"30 Seconds To Mars",8.10876623376623
"Cherish",8.10460992907801
"Joe Nichols",8.10210442723844
"Sara Evans",8.09774436090225
"Stone Sour",8.09523809523809
"Pharrell",8.08651162790698
"Paul Wall",8.08101851851852
"Wisin & Yandel",8.07142857142857
"The Raconteurs",7.86666666666667
"Mark Knopfler And Emmylou Harris",7.79166666666667
"Rodney Atkins",7.79166666666667
"Audioslave",7.77777777777778
"INXS",7.77777777777778
"Blink-182",7.76666666666667
"Wolfmother",7.16666666666667
