"Artist","sum"
"Jim Croce",82.033917624175
"Elton John",80.2450980392157
"Gladys Knight & The Pips",79.1366941945027
"Carpenters",63.7380952380952
"Helen Reddy",61.875
"Stevie Wonder",61.4033613445378
"Dawn",59.8945134575569
"Marvin Gaye",55.5325814536341
"Steely Dan",53.1743283503168
"War",52.6813186813187
"Diana Ross",50.922268907563
"Billy Preston",49.469696969697
"Donna Fargo",48.4634394798956
"Kris Kristofferson",48.0829081632653
"Spinners",47.6818526301285
"Lobo",46.4357484487443
"Three Dog Night",46.2536119711042
"Charlie Rich",45.7939393939394
"The Stylistics",45.2155279503106
"Seals & Crofts",44.5420634920635
"The Doobie Brothers",43.9535714285714
"Bette Midler",43.5838235294118
"Gilbert O'Sullivan",42.3845378151261
"Four Tops",41.5969696969697
"John Denver",41.3693431210544
"Paul Simon",40.875
"Chicago",40.1078947368421
"Edgar Winter",39.5714285714286
"Carly Simon",39.5294117647059
"The Chi-Lites",38.1291158579318
"Raspberries",37.1447739086384
"James Brown",37.1328811928812
"Anne Murray",36.5057043650794
"Roberta Flack",35.6583333333333
"The Temptations",34.6785714285714
"Eddie Kendricks",34.2895775207447
"Dobie Gray",34.1211553473849
"Ohio Players",34.0989247311828
"Edward Bear",34.027027027027
"Bloodstone",33.6495716034272
"Al Green",33.5565087494665
"Elvis Presley",33.1332137733142
"Bobby Womack",33.084597965994
"Dr. Hook",32.8600874084574
"Barry White",32.6979166666667
"Vicki Lawrence",32.5133333333333
"Wings",32.5090909090909
"Stories",32.4644444444444
"The Staple Singers",32.4217171717172
"Johnny Rivers",32.3508771929825
"Joe Simon",32.1542671703962
"Sylvia",32.0344877344877
"Curtis Mayfield",31.9563921993499
"The O'Jays",31.3160173160173
"Dr. John",31.2460317460317
"Donny Osmond",30.4285831559745
"The Rolling Stones",29.3988095238095
"Carole King",29.161000019209
"Neil Diamond",28.1227740475843
"Alice Cooper",28.114686716792
"Eagles",28.0780286979969
"Hurricane Smith",27.687074829932
"Clint Holmes",27.4782608695652
"Stealers Wheel",27.4092970521542
"Johnnie Taylor",27.2242424242424
"The Sweet",27.0434782608696
"Paul McCartney",27
"Harold Melvin & The Blue Notes",26.8253968253968
"King Harvest",26.1648351648352
"Loggins & Messina",26.1180555555556
"Keith Hampshire",26.0748106650067
"Albert Hammond",26.0732006020799
"Maureen McGovern",26.0112359550562
"Cher",26
"Focus",25.8236415007556
"Deep Purple",25.6416666666667
"Deodato",25.5243902439024
"The Independents",25.1117841508085
