"Artist","sum"
"The Monkees",78.6665501165501
"Nancy Sinatra",75.47272989489
"The Beatles",74.9197436550378
"Aretha Franklin",71.2916589911271
"The Buckinghams",68.4429196819441
"The Mamas & The Papas",65.7658587987355
"Young Rascals",64.5441627816628
"The Turtles",60.4577922077922
"The Hollies",55.1093003728298
"The Association",54.1824649859944
"Wilson Pickett",53.8443492809872
"Petula Clark",53.1664392059553
"Dionne Warwick",53.135100666362
"Tommy James & The Shondells",53.0382231342149
"Four Tops",52.0419799498747
"Marvin Gaye",48.4531486057802
"Joe Tex",44.4015632515633
"Peaches & Herb",44.0495421245421
"Sam & Dave",42.9237012987013
"Stevie Wonder",41.9069444444444
"Smokey Robinson",41.5536231884058
"The Rolling Stones",40.9429437229437
"James Brown",40.8851179929516
"The Four Seasons",40.5138888888889
"Jefferson Airplane",40.1970725995316
"Neil Diamond",39.3094017094017
"Herman's Hermits",38.9687423687424
"The 5th Dimension",38.9385387488329
"The Happenings",38.8132288562705
"The Temptations",38.6726190476191
"The Lovin' Spoonful",37.3327905491699
"Elvis Presley",37.2240628047264
"Tom Jones",37.1834683368297
"Mitch Ryder",36.9715077605321
"Brenton Wood",36.281045751634
"The Supremes",35.8181818181818
"Paul Revere & The Raiders",35.8133180544945
"Bobby Vinton",35.6597104649736
"Dusty Springfield",35.1625866614588
"Gladys Knight & The Pips",34.8401668359652
"Engelbert Humperdinck",34.6614285714286
"The Doors",34.3774509803922
"The Box Tops",34.1666666666667
"Spencer Davis Group",33.8357943002624
"The Tremeloes",33.3494560994561
"Harpers Bizarre",33.3491391212321
"Brenda & The Tabulations",33.1902465824258
"Frankie Laine",33.1278865211094
"Jay & The Techniques",32.3459383753501
"Dave Clark Five",32.2638139740521
"Jackie Wilson",31.7452006834629
"The Five Americans",31.45
"Dean Martin",31.2487580611608
"Blues Magoos",31.0286099311921
"The Buffalo Springfield",30.6817435438125
"Lulu",30.3045343137255
"Arthur Conley",30.2585800559729
"James & Bobby Purify",30.2176625551153
"Booker T. & The MG's",30.1841698841699
"Sonny & Cher",30.0555919212523
"Frankie Valli",29.5555555555556
"Lou Rawls",29.1646835673073
"Diana Ross & The Supremes",29.0858585858586
"The Seekers",29.0227272727273
"The Who",29.0107694592989
"Bobbie Gentry",28.4656084656085
