"Artist","sum"
"UB40",88.8923076923077
"The Jam",73.5260978531163
"Madness",68.75
"The Beat",67.1161616161616
"Diana Ross",50.6415064102564
"Blondie",50
"David Bowie",46.9434782608696
"The Specials",46.1222222222222
"Bad Manners",44.979304029304
"The Nolans",44.8440170940171
"Sheena Easton",42.8630952380952
"Detroit Spinners",42.275
"AC/DC",40.2681993166012
"ABBA",39.6666666666667
"Dr. Hook",39.2500879652537
"Odyssey",38.1666666666667
"Splodgenessabounds",38.1483516483516
"Kate Bush",37.3594827586207
"Dexy's Midnight Runners",36.5646825396825
"Liquid Gold",36.5530753968254
"Matchbox",35.745670995671
"The Pretenders",35.5808823529412
"Paul McCartney",35.2222222222222
"Roxy Music",33.7888888888889
"Elvis Presley",32.9108371303493
"Darts",31.1477272727273
"Orchestral Manoeuvres In The Dark",31.0854381936471
"Kenny Rogers",31.0833333333333
"Hot Chocolate",30.9424598930481
"The Police",30.9254901960784
"Keith Michell, Captain Beaky & His Band",30.8188679245283
"Michael Jackson",30.1672473867596
"Kelly Marie",29.422619047619
"Ottawan",29.406746031746
"Saxon",29.2387241230991
"The Gibson Brothers",28.2575757575758
"Black Sabbath",28.1412733607856
"Skids",28.1387460753532
"Boomtown Rats",27.5530303030303
"Electric Light Orchestra",27.2385281385281
"Jona Lewie",27.1837121212121
"Kool & The Gang",26.8067367415194
"The Lambrettas",26.7465986394558
"Queen",26.6385281385281
"Cliff Richard",26.375
"Change",26.2337662337662
"The Clash",26.1992424242424
"Sad Café",26.1431978475891
"Bob Marley & The Wailers",25.743137254902
"The Whispers",25.72331002331
"The Gap Band",25.0571428571429
"Motörhead",24.7101605758583
"Siouxsie & The Banshees",24.1286683187687
"B.A. Robertson",24.0790255496138
"Peter Gabriel",23.9429824561403
"Barbra Streisand",23.375
"Stiff Little Fingers",23.1981859410431
"Marti Webb",23.1979854824239
"Gary Numan",22.9380952380952
"Mike Berry",22.8318318318318
"Stevie Wonder",22.5351037851038
"George Benson",22.4928571428571
"Genesis",22.1943581780538
"New Musik",22.1736972704715
"John Foxx",22.1625451793621
"Don McLean",22
"Judas Priest",21.2051282051282
"The Vapors",21.2022144522145
"The Undertones",21.2020202020202
"XTC",21.0947580645161
"Elvis Costello & The Attractions",21.05
"Jermaine Jackson",20.9488636363636
"John Lennon",20.6666666666667
"Narada Michael Walden",20.3766339869281
"Rose Royce",20.1755852842809
"Cockney Rejects",20.1254782254782
"The Mash",20
"David Essex",19.8129984051037
"Billy Preston & Syreeta",19.6576402321083
"Lipps, Inc.",19.3846153846154
"Stacy Lattisaw",19.2317290552585
"Barbara Dickson",19.227041759054
"Teena Marie",19.202380952381
"Rod Stewart",19.1457800511509
"Showaddywaddy",19.1392045454545
"The Selecter",19.1337560386473
"Shakin' Stevens",19.094298245614
"Joan Armatrading",19.0865457294029
"Hazel O'Connor",19.0607538802661
"The Korgis",18.7511904761905
"Randy Crawford",18.5618479880775
"The Barron Knights",18.1621134619856
"Adam & The Ants",18.125
"Crown Heights Affair",17.8893939393939
"The Brothers Johnson",17.854609929078
"Dollar",17.8415258576549
"Thin Lizzy",17.5761904761905
"Olivia Newton-John & Electric Light Orchestra",17.5454545454545
"St. Winifred's School Choir",17.5454545454545
"Fern Kinney",17.4545454545455
"Status Quo",17.4545454545455
"Black Slate",17.3529411764706
"Robert Palmer",17.1742424242424
"The Buggles",17.1333133971292
"Whitesnake",17.1197867340138
"Stephanie Mills",17.1071428571429
"Donna Summer",17.0738224637681
"Daryl Hall & John Oates",17.0728750923873
"Tom Browne",17.0313131313131
"The Tourists",16.3722222222222
"Johnny Logan",16.25
"Coffee",16.1889338731444
"Shalamar",16.1223776223776
"M",16.0681502525253
"Leo Sayer",16.0454545454545
"The Specials ft Rico",16
"Dennis Waterman with The Dennis Waterman Band",15.6666666666667
"KC & The Sunshine Band",15.6666666666667
"The Piranhas",15.5
"The Rolling Stones",15.3914141414141
"Nick Straker Band",15.166393442623
"Average White Band",15.1050724637681
"The Shadows",15.1033333333333
"Billy Joel",15.0964285714286
"Ultravox",15.0865093768905
"The Chords",15.0817003367003
"Squeeze",15.081550802139
"Roberta Flack ft Donny Hathaway",14.969696969697
"Fiddler's Dram",14.8888888888889
"Rainbow",14.8363636363636
"Booker T & The MGs",14.6428571428571
"Styx",14.3333333333333
"The Stray Cats",14.1111111111111
"The Regents",14.1090909090909
"Iron Maiden",14.092465951898
"Secret Affair",14.0847222222222
"Rupert Holmes",14.0757363253857
"Sheila B. Devotion",14.0555555555556
"Spandau Ballet",13.9272727272727
"Ramones",13.2546296296296
"Captain & Tennille",13.1428571428571
"UK Subs",13.1228603603604
"Bow Wow Wow",13.0466531440162
"Sky",13.0181818181818
"Eddy Grant",12.9431818181818
"Joe Jackson",12.7333333333333
"The Bodysnatchers",12.1109090909091
"Young & Co",12.1
"Earth, Wind & Fire",12.085096714895
"The Ruts",12.068710359408
"Gladys Knight & The Pips",12.0598214285714
"Phil Lynott",12.0598214285714
"The Jacksons",12.057210031348
"Elton John",12.0530303030303
"Pete Townshend",12.0473801560758
"Boney M",12.0461152882206
"Jon & Vangelis",12.0340909090909
"Leon Haywood",11.1666666666667
"The Dooleys",11.1124437781109
"Bobby Thurston",11.1
"Martha & The Muffins",11.1
"Air Supply",11.0909090909091
"The Village People",11.0909090909091
"Split Enz",11.0833333333333
"Yellow Magic Orchestra",11.0588235294118
"Surface Noise",11.0554106910039
"The Sweet People",10.75
"Jimmy Ruffin",10.6428571428571
"Rodney Franklin",10.2539682539683
"Roger Daltrey",10.0694638694639
"Linx",10.0666666666667
"Ian Dury & The Blockheads",10.0650623885918
"Suzi Quatro",10.061974789916
"Kurtis Blow",10.054609929078
"Brenda Russell",10.0392156862745
"Chic",9.09523809523809
"Gillan",9.08961038961039
"Joy Division",9.07692307692308
"Sammy Hagar",9.05762852404643
"Positive Force",9.05555555555556
"The Stranglers",9.0534188034188
"Gilbert O'Sullivan",9.05263157894737
"Mike Oldfield",9.05263157894737
"Angelic Upstarts",9.05223383783222
"Mystic Merlin",9.05
"Fatback [Band]",9.04878048780488
"Jefferson Starship",9.04761904761905
"Deep Purple",9.04408914728682
"Junior Murvin",9.04347826086956
"Gene Chandler",9.03571428571429
"The Monkees",9.03030303030303
"The Inmates",9.02777777777778
"Manhattan Transfer",8.08
"Jim Davidson",8.07692307692308
"Dave Edmunds",8.07142857142857
"Grace Jones",8.05882352941176
"Fleetwood Mac",8.05405405405405
"Azymuth",8.05263157894737
"Amii Stewart",8.05128205128205
"Sex Pistols",8.04761904761905
"Lynyrd Skynyrd",8.04651162790698
"Sue Wilkinson",8.04
"B.T. Express",8.03846153846154
"The Cure",8.03225806451613
"Tony Rallo & The Midnite Band",8.02941176470588
"Rush",7.07692307692308
"Olivia Newton-John with Cliff Richard",7.06666666666667
"The Bee Gees",7.0625
"Smokie",7.05882352941176
"Slade",7.0512987012987
"Billy Ocean",7.04761904761905
"The Human League",7.03398617511521
"Olivia Newton-John",7.03125
"Jon Pertwee",7.03030303030303
"The Rah Band",7.02857142857143
"Roberta Flack",7.02272727272727
"Prelude",7.02222222222222
"Aretha Franklin",7.02173913043478
"Devo",7.01960784313725
"Godiego",7.01785714285714
"The Barracudas",6.05405405405405
"The Teardrop Explodes",6.04255319148936
"The Four Bucketeers",6.03846153846154
"The Michael Schenker Group",6.03672506738545
"Gerry Rafferty",6.03344389165285
"Zaine Griff",6.03322440087146
"Gerard Kenny",6.02941176470588
"Elvis Costello",6.02777777777778
"George Duke",6.02777777777778
"Brass Construction",6.02564102564103
"Rick James",6.02439024390244
"Locksmith",6.02380952380952
"Flying Lizards",6.02325581395349
"The Revillos",6.02222222222222
"Magnum",6.02127659574468
"Phyllis Hyman",6.02127659574468
"Girlschool",6.02040816326531
"UFO",5.05555555555556
"Harry J. All Stars",5.04761904761905
"The Pioneers",5.04761904761905
"The Greedies",5.03571428571429
"Buzzcocks",5.0327868852459
"Barclay James Harvest",5.03226645849597
"The Dickies",5.03143274853801
"Amii Stewart & Johnny Bristol",5.02564102564103
"Wilton Felder",5.02564102564103
"April Wine",5.02439024390244
"Light Of The World",5.02439024390244
"Shakatak",5.02439024390244
"Mo-dettes",5.02380952380952
"Geraldine Hunt",5.02272727272727
"William DeVaughan",5.02272727272727
"Baby 'O",5.02173913043478
"Bette Bright",5.02
"Ronnie Bond",5.01923076923077
"Ozzy Osbourne Blizzard Of Ozz",4.04081632653061
"Rocky Sharpe & The Replays",4.03636363636364
"Sister Sledge",4.02941176470588
"Montrose",4.02816901408451
"The Commodores",4.025
"The Motels",4.02380952380952
"The Professionals",4.02325581395349
"Trussel",4.02325581395349
"Bruce Springsteen",4.02272727272727
