"Artist","sum"
"Elvis Presley",295.233284911865
"Pat Boone",158.208126293996
"The Platters",147.986166392328
"Perry Como",139.246565465471
"The Four Lads",108.534267550565
"Gale Storm",96.6099492607323
"Bill Haley & His Comets",89.6498750363843
"Nat King Cole",87.3702893076457
"Fats Domino",86.1898516052978
"Teresa Brewer",86.0884641885343
"Eddie Fisher",85.1587076078251
"Little Richard",71.8636598179942
"Patti Page",71.6747081974452
"Frank Sinatra",71.661920706568
"Four Aces",70.2009551275987
"The Chordettes",68.1296398046398
"Guy Mitchell",67.6008077238594
"The Diamonds",67.4008403361345
"Tony Bennett",67.2570195663731
"Dean Martin",65.3445397752627
"The McGuire Sisters",65.2041851729352
"Don Cherry",63.3720313211693
"Nelson Riddle & His Orchestra",62.9633510167993
"The Ames Brothers",61.2884717068874
"Kay Starr",59.4724064953055
"Gogi Grant",57.7582408335003
"Doris Day",55.1034466265409
"Les Baxter & His Orchestra",53.717766955267
"Fontane Sisters",53.2816008873439
"Lawrence Welk",53.2248891223156
"Andy Williams",51.4254449254449
"The Crew-Cuts",46.2887585532747
"Patience & Prudence",45.8318181818182
"Al Hibbler",45.7515151515152
"Sarah Vaughan",45.2185725959008
"Georgia Gibbs",45.2027777777778
"Hugo Winterhalter",44.5566483084186
"The Dream Weavers",43.8155452001589
"Mitch Miller & His Orchestra",42.6975746896539
"Roger Williams",42.1061644329522
"Rusty Draper",40.1609090909091
"Joni James",40.0939642925443
"Vic Damone",40.0169491525424
"Jo Stafford",39.1357391091437
"Jerry Vale",36.1761904761905
"Bill Doggett",36.0172413793103
"Jim Lowe",35.9230769230769
"Morris Stoloff & Col. Pic Orchestra",35.5555555555556
"Bing Crosby & Grace Kelly",35.2043010752688
"Johnnie Ray",34.9285714285714
"Cathy Carr",33.5149253731343
"Carl Perkins",32.252380952381
"Dick Jacobs",32.2268479807863
"George Cates",28.8087878787879
"Sanford Clark",27.1563706563707
"Billy Vaughn & His Orchestra",27.1077886700905
"The Teenagers",26.7380952380952
"Tennessee Ernie Ford",26.1100498393337
"Peggy Lee",26.0845864661654
"Louis Armstrong",26.0844827586207
"Gene Vincent & His Blue Caps",25.9389880952381
"Nervous Norvus",25.5952380952381
"Jane Powell",25.1333333333333
"Eddie Heywood",25.0909090909091
"Eydie Gorme",25.0550527903469
"Frankie Lymon & The Teenagers",24.1074539495592
"Jaye P. Morgan",24.0944521708209
"Don Robertson",23.5
"George Hamilton IV",23.1666666666667
"Sammy Davis Jr.",23.064267042893
"Dick Hyman Trio",22.75
"Tony Martin",22.6166666666667
"Ivory Joe Hunter",22.1666666666667
"Sylvia Syms",22.097619047619
"Kit Carson",22.0909090909091
"Clyde McPhatter",22.0852272727273
"Johnny Cash",22.0588235294118
"Rosemary Clooney",22.0468889995022
"Vince Martin & The Tarriers",21.7426900584795
"Otis Williams & His Charms",21.1818181818182
"Somethin' Smith & The Redheads",21.0511215440793
"The Turbans",21.030303030303
"Jerry Lewis",20.2526315789474
"Vaughn Monroe",20.1172248803828
"Joe Valino",20.0833333333333
"The Four Freshmen",20.073316283035
"Blue Stars",20.0625
"Nat King Cole & The Four Knights",20.0625
"Buchanan & Goodman",19.7304487179487
"Shirley & Lee",19.05
"Don Cornell",19.0469930121915
"The Five Satins",19.0416666666667
"Lonnie Donegan Skiffle Group",18.8897058823529
"Gloria Mann",18.1222123104371
"Don Rondo",18.0909090909091
"Marty Robbins",18.0588235294118
"The Highlights",18.0526315789474
"Julius LaRosa",17.0886553098949
"Eddy Arnold",17.0667311411992
"The Cadillacs",17.0588235294118
"The Hilltoppers",17.0585738539898
"Eileen Rodgers",17.0555555555556
"Lou Busch",17.0419047619048
"Tommy Charles",17.0341253791709
"The Four Voices",16.1
"Nick Noble",16.0740740740741
"Richard Maltby & His Orchestra",16.0714285714286
"Teddi King",16.0688888888889
"Joe Fingers Carr",16.0526315789474
"Richard Hayman",15.1818181818182
"Little Willie John",15.0833333333333
"Billy Ward & His Dominoes",15.0769230769231
"Elmer Bernstein",15.0625
"Russ Morgan",15.0526315789474
"The Five Keys",15.0434782608696
"Bob Sharples",15.0192307692308
"The Rover Boys",14.1376582278481
"Helmut Zacharias",14.0833333333333
"Sil Austin",14.0588235294118
"Cyril Stapleton & His Orchestra",14.04
"The Moonglows",14.04
"Billy May & His Orchestra",14.0204081632653
"Sonny Knight",13.1176470588235
"Bobby Scott",13.0769230769231
"Eddie Cooley",13.05
"Margaret Whiting",13.05
"The Cleftones",13.0479082321188
"The G-Clefs",13.0416666666667
"The Six Teens",13.04
"Count Basie",13.0357142857143
"Tex Ritter",13.0357142857143
"The Clovers",13.0333333333333
"Mindy Carson",13.0188679245283
"LaVern Baker",12.1015473887814
"The Teen Queens",12.0714285714286
"Gisele MacKenzie",12.047619047619
"Bing Crosby",12.0471564150136
"Percy Faith",12.0459884196139
"Mills Brothers",12.0334168755221
"Steve Allen",12.0311904761905
"Les Paul",12.0204081632653
"Florian Zabach",12.02
"The Cadets",11.0666666666667
"The Jayhawks",11.0555555555556
"The DeCastro Sisters",11.028665028665
"Willows",11.0161290322581
"Dorothy Collins",10.1176470588235
"Tommy Leonetti",10.0434782608696
"Joe Turner",10.0243902439024
"Joe Reisman",10.0217391304348
"Billy Williams Quartet",10.0204081632653
"Chet Atkins",10.0192307692308
"Les Elgart & His Orchestra",10.0178571428571
"Boyd Bennett",10.015873015873
"Georgie Shaw",9.03280423280423
"Eddie Lawrence",9.02941176470588
"Kitty Kallen",9.02564102564103
"The Manhattan Brothers",9.02222222222222
"Otis Williams & His New Group",9.02083333333333
"Karen Chandler",9.02040816326531
"Chuck Miller",9.01694915254237
"The Gallahads",9.01612903225806
"Kay Thompson",8.05128205128205
"Benny Goodman Trio",8.05
"Leroy Holmes & His Orchestra",8.02747546833185
"The Gadabouts",8.02564102564103
"Henri Rene",8.02272727272727
"Ted Heath",8.01923076923077
"Mario Lanza",8.0188679245283
"Anne Shelton",8.01694915254237
"Roy Orbison",8.01694915254237
"David Whitfield",8.01612903225806
"Bonnie Sisters",7.05555555555556
"Roy Hamilton",7.04761904761905
"Kay Cee Jones",7.01923076923077
"The Four Esquires",7.01818181818182
"Ralph Marterie & His Orchestra",7.015625
"Dinah Shore",6.02445131830903
"Alfi & Harry",6.02272727272727
"Ginny Gibson",6.01470588235294
"Kitty White",6.01470588235294
"Harry Belafonte",5.08333333333333
"Betty Johnson",5.03841607565012
"Chuck Berry",5.03448275862069
"Barry Gordon",5.01923076923077
"The Four Lovers",5.01612903225806
"Muir Mathieson",5.01492537313433
"The Stylers",5.01388888888889
"Ella Fitzgerald",5.01351351351351
"Woody Herman & His Orchestra",5.01333333333333
"The Dick Hyman Trio",5.01282051282051
"Art Mooney",4.026685643124
"Peggy King",4.02370931537598
"Eddie Albert & Sondra Lee",4.01785714285714
"Johnny Maddox",4.01754385964912
"Roberta Sherwood",4.01754385964912
"Johnny Dankworth",4.01639344262295
"Denny Vaughn",4.01428571428571
"Billy Eckstine",4.01315789473684
"Buddy Morrow",4.01219512195122
"Marimba Chiapas",4.01219512195122
"Len Dresslar",3.02516619183286
"Mickey Mantle & Teresa Brewer",3.02298850574713
"Les Paul & Mary Ford",3.02197802197802
"Archie Bleyer",3.01639344262295
"Sunny Gale",3.01515151515152
"The Three Chuckles",3.01428571428571
"Gordon MacRae",3.01041666666667
"Les Baxter, His Chorus & Orchestra",2.02439024390244
"Lonnie Donegan & His Skiffle Group",2.01724137931034
"Lael & Cab Calloway",2.01612903225806
"Carmen McRae",2.01333333333333
"Stan Freberg",2.0126582278481
"Dick Haymes",2.0125
"Frankie Laine",2.01204819277108
"Buddy Hackett",2.01149425287356
"Jack Pleis",2.01098901098901
"Bing Crosby & Frank Sinatra",2.01086956521739
"The Cliques",1.02222222222222
"Jack Pleis & His Orchestra",1.01538461538462
"The Lassies",1.01515151515152
"Lionel Newman",1.01388888888889
"The Coasters",1.01369863013699
"Toni Arden",1.01282051282051
"Gus Jinkins",1.0126582278481
"Mike Pedicin Quintet",1.0126582278481
"Audrey",1.01149425287356
"Rita Raines",1.01123595505618
"Jimmy Heap",1.01075268817204
"The Hi-Fi Four",1.01075268817204
"Vera Lynn",1.01041666666667
"The Modernaires",1.01030927835052
