"Artist","sum"
"Connie Francis",117.403898502748
"Fats Domino",110.047626344244
"Lloyd Price",109.594177683846
"Paul Anka",104.059230233368
"Frankie Avalon",102.877245086069
"Fabian",87.2264917651458
"Brook Benton",85.9553718282858
"Ricky Nelson",82.5699055330634
"Bobby Darin",73.58883067397
"Elvis Presley",68.0128205128205
"The Platters",67.4100021873228
"Johnny Mathis",67.2448470883955
"Duane Eddy",64.2806650423452
"The Coasters",63.016395154553
"Pat Boone",62.3261226075753
"The Fleetwoods",61.5375457875458
"The Crests",60.939065154255
"Jackie Wilson",58.8206167706168
"Clyde McPhatter",58.1692209002359
"Tommy Edwards",55.2607496517589
"LaVern Baker",54.8399698051597
"Ritchie Valens",53.4405138339921
"Johnny Cash",51.1375086951087
"The Drifters",48.7851674641148
"Johnny Horton",48.2398589065256
"Johnny & The Hurricanes",47.856368286445
"Dee Clark",47.1531746031746
"The Everly Brothers",46.2329545454545
"Conway Twitty",44.7372468527641
"Jack Scott",44.6941750785712
"The Kingston Trio",44.2244897959184
"Bobby Rydell",43.3871580252654
"Dion & The Belmonts",42.9470319634703
"Neil Sedaka",41.7857142857143
"The Browns",40.9592760180995
"Andy Williams",40.2227272727273
"Jimmie Rodgers",40.1314068100358
"Billy Grammer",39.7866666666667
"The Skyliners",39.2220773576706
"Sammy Turner",37.7414933675653
"Santo & Johnny",36.0434782608696
"Frank Sinatra",35.07604256543
"Dinah Washington",34.8088235294118
"Nat King Cole",34.1133111021008
"Annette",33.8702494666878
"Sarah Vaughan",31.424121383003
"Carl Dobkins Jr.",30.931592039801
"Martin Denny",30.9220779220779
"Dave Baby Cortez",30.1340405014465
"Chuck Berry",30.1186936936937
"Ray Charles",29.8688596491228
"Sam Cooke",28.0803180292428
"Dodie Stevens",27.9010871653604
"The Impalas",27.9005167958656
"Guy Mitchell",27
"The McGuire Sisters",26.1326203208556
"The Flamingos",26.1215034965035
"Gary Stites",26.0671536796537
"Tony Bellus",26.04
"The Bell Notes",25.8464912280702
"Jerry Wallace",25.7668219461698
"Joni James",25.0657838893133
"Ronnie Hawkins",24.0606837606838
"Thomas Wayne",23.9687643020595
"Della Reese",23.9545454545455
"David Seville",23.7026848175459
"Patti Page",23.0754142017051
"Carl Mann",23.0575438596491
"Wilbert Harrison",23
"Stonewall Jackson",22.5105263157895
"Miss Toni Fisher",22.3725490196078
"Phil Phillips",22.3333333333333
"Ray Peterson",22.07125
"Eddie Cochran",22.0559138179828
"Sandy Nelson",21.5
"Ernie Fields",21.3552631578947
"Skip & Flip",21.1049935979513
"Rod Bernard",21.077027027027
"Bob Beckham",21.03125
"Wink Martindale",20.3697478991597
"The Virtues",20.15
"Buddy Holly",20.1004818352379
"Anita Bryant",20.0762296957218
"Jimmy Darren",20.0669434353918
"The Falcons",20.0588235294118
"Jane Morgan",20.0431848852901
"Eugene Church",20.0427031509121
"Ray Anthony",19.9001225490196
"Bill Parsons",19.625
"Paul Evans",19.2222222222222
"Freddy Cannon",19.1666666666667
"Frankie Ford",19.1531664212077
"Billy & Lillie",19.0827922077922
"Marty Robbins",19.0485380116959
"Marv Johnson",19.0455284552846
"Franck Pourcel's French Fiddles",18.7222222222222
"The Nutty Squirrels",18.1650793650794
"Edward Byrnes",18.1153846153846
"Mitch Miller & His Orchestra",18.0767857142857
"Perry Como",18.0557593543654
"June Valli",18.051424828038
"Floyd Robinson",18.05
"The Wailers",18.0424836601307
"Johnny Tillotson",18.0343915343915
"Reg Owen & His Orchestra",17.45
"Chris Barber's Jazz Band",17.2
"Kathy Linden",17.1017786561265
"The Playmates",17.08
"Ivo Robic",17.0769230769231
"Bo Diddley",17.0661290322581
"The Mystics",17.0602040816327
"Jesse Belvin",17.0446037435285
"The Clovers",17.0434782608696
"The Four Lads",17.0433288933289
"Fireflies",16.0952380952381
"The Fiestas",16.0909090909091
"Mormon Tabernacle Choir",16.0769230769231
"Cathy Carr",16.0634920634921
"Billy Vaughn & His Orchestra",16.0626532259856
"Tab Hunter",16.061669829222
"Big Jay McNeely",16.0227272727273
"Jan & Dean",15.9539518900344
"Nina Simone",15.0555555555556
"Al Martino",15.0544733044733
"Don Gibson",15.0491050268781
"Royal Teens",15.0384615384615
"Cookie & His Cupcakes",15.0212765957447
"Travis & Bob",14.7884615384615
"Cyril Stapleton & His Orchestra",14.0769230769231
"The Ames Brothers",14.0668745668746
"The Diamonds",14.0555555555556
"The Chordettes",14.0482729920932
"The Tempos",14.0434782608696
"Webb Pierce",14.0416666666667
"The Applejacks",14.0406015037594
"Mitchell Torok",14.037037037037
"Billy Storm",14.0357142857143
"Tommy Sands",14.0341005967604
"The Spacemen",14.0243902439024
"Jerry Keller",13.0714285714286
"Preston Epps",13.0714285714286
"The Islanders",13.0666666666667
"Billy Williams",13.0646153846154
"Fireballs",13.0512820512821
"Link Wray",13.0434782608696
"Peggy Lee",13.0400385743523
"Teresa Brewer",13.0383333333333
"Tommy Facenda",13.0357142857143
"Cliff Richard",13.0333333333333
"Ray Sharpe",13.0217391304348
"Gene & Eunice",13.0208333333333
"James Brown",13.0208333333333
"Dean Martin",13.0169491525424
"Jimmy Clanton",12.0909090909091
"Tommy Dee",12.0909090909091
"Rock-A-Teens",12.0625
"Jesse Lee Turner",12.05
"Jacky Noguez & His Musette Orchestra",12.0416666666667
"The Mark IV",12.0416666666667
"Eddy Arnold",12.0311426116838
"Kitty Kallen",12.0294117647059
"Andre Previn",12.0217391304348
"Bill Haley & His Comets",12.0217391304348
"The Accents",12.0196078431373
"Sil Austin",12.0169491525424
"Rocco Granata",11.0322580645161
"Jaye P. Morgan",11.0282051282051
"Johnny Nash",11.0232558139535
"The Rivieras",11.0212765957447
"Hot-Toddys",11.0175438596491
"Homer & Jethro",10.0714285714286
"Buddy Knox",10.0413101604278
"The Cadillacs",10.0357142857143
"Mickey Mozart Quintet",10.0333333333333
"Knightsbridge Strings",10.0302315608919
"The Revels",10.0285714285714
"Hank Ballard & The Midnighters",10.0253831417625
"Kalin Twins",10.0238095238095
"The Passions",10.0144927536232
"David Seville & The Chipmunks",9.0625
"Quaker City Boys",9.02564102564103
"Ed Byrnes & Friend",9.02380952380952
"Carl Smith",9.02325581395349
"Freddie Cannon",9.02325581395349
"The Isley Brothers",9.02127659574468
"The Megatrons",9.01960784313725
"Linda Laurie",9.01923076923077
"Billy Graves",9.0188679245283
"Charlie Blackwell",9.01818181818182
"Little Willie John",9.01666666666667
"The Trumpeteers",9.015625
"Dean & Marc",8.07142857142857
"Dick Flood",8.04347826086956
"Ruth Brown",8.04166666666667
"Bobby Day",8.04091772210239
"George Jones",8.03814994844602
"Roy Hamilton",8.02803379416283
"Jerry Fuller",8.02698412698413
"Bob McFadden & Dor",8.02564102564103
"Louis Prima & Keely Smith",8.02501906941266
"Willy Alberti",8.02380952380952
"Chet Atkins",8.02040816326531
"The Morgan Brothers",8.02
"The Rockin R's",8.01754385964912
"The Wild-Cats",8.01754385964912
"Roger Smith",8.015625
"The Harry Simeone Chorale",7.06666666666667
"Bobby Comstock",7.03846153846154
"Earl Grant",7.03174603174603
"Chubby Checker",7.02631578947368
"The Strangers",7.02040816326531
"The Tassels",7.01818181818182
"Nicola Paone",7.01754385964912
"Tony Dallara",7.01666666666667
"Marvin Rainwater",7.01515151515152
"Paul Gayten",7.01470588235294
"Bobby Peterson Quintet",7.01408450704225
"George Hamilton IV",7.01369863013699
"Dicky Doo & The Don'ts",6.0327868852459
"Dancer, Prancer & Nervous",6.02941176470588
"Little Anthony & The Imperials",6.02500390686045
"The Olympics",6.02461082283173
"Titus Turner",6.02409638554217
"Ronnie Height",6.02222222222222
"E. C. Beatty",6.02
"Dale Hawkins",6.01923076923077
"Arthur Lyman",6.01818181818182
"Huey (Piano) Smith",6.01785714285714
"Don Costa",6.01694915254237
"The Addrisi Brothers",6.01612903225806
"Little Bill & The Bluenotes",6.01515151515152
"Sheb Wooley",6.01428571428571
"The Genies",6.01408450704225
"Tony Bennett",6.01369863013699
"Chico Holiday",6.01351351351351
"The Dubs",6.01351351351351
"Bobby Helms",6.01333333333333
"Johnnie Ray",6.01333333333333
"Wade Flemons",5.025
"Johnny Otis Show",5.01923076923077
"Don Ralke",5.01449275362319
"Mills Brothers",5.01428571428571
"Danny Zella & His Zell Rocks",5.01408450704225
"Four Aces",5.01351351351351
"John Fred & The Playboys",5.01219512195122
"Sonny James",5.01176470588235
"Hugo & Luigi",5.01162790697674
"Eddie & Betty",4.03448275862069
"The DeCastro Sisters",4.02631578947368
"David Hill",4.0219806763285
"The Frantics",4.02174169916105
"Rocky Olson",4.01666666666667
"Steve Lawrence",4.01612903225806
"Jivin' Gene & The Jokers",4.01449275362319
"Boyd Bennett",4.01369863013699
"Bobby Vee",4.01298701298701
"Edmundo Ros",4.01298701298701
"Pat & The Satellites",4.01234567901235
"Sonny Spencer",4.01219512195122
"The Four Coins",4.01219512195122
"Stan Robinson",4.01204819277108
"The Shirelles",4.01204819277108
"Joe Medlin",4.01176470588235
"Bobby Freeman",3.02186379928315
"The Teddy Bears",3.02119309262166
"Don French",3.01388888888889
"The Intruders",3.01369863013699
"Graduates",3.01351351351351
"The Mary Kaye Trio",3.01333333333333
"Rusty York",3.01298701298701
"The Eternals",3.01282051282051
"Johnny Restivo",3.0125
"The Four Knights",3.01204819277108
"April Stevens",3.01162790697674
"Jacky Noguez & His Orchestra",3.01149425287356
"Poni-Tails",3.01149425287356
"The 5 Satins",3.01149425287356
"Huelyn Duvall",3.01136363636364
"Joe Damiano",3.01098901098901
"Bonnie Guitar",2.02061855670103
"The Four Preps",2.0126582278481
"Jimmy Beck & His Orchestra",2.01219512195122
"Hawkshaw Hawkins",2.01149425287356
"Vaughn Monroe",2.01149425287356
"Jimmy Barnes",2.01111111111111
"Ralph DeMarco",2.01098901098901
"Spencer & Spencer",2.01098901098901
"The Tradewinds",2.01098901098901
"Ivory Joe Hunter",2.01086956521739
"Carl Perkins",2.01075268817204
"Richard Barrett",2.01075268817204
"The Miracles",2.01075268817204
"Marie & Rex",2.01063829787234
"Jackie Lee",2.01052631578947
"Little Richard",2.01052631578947
"Clyde Stacy",2.01010101010101
"Bing Crosby",1.01694915254237
"The Quarter Notes",1.01219512195122
"Scott Garrett",1.01086956521739
"Jerry Lee Lewis",1.01075268817204
"Crash Craddock",1.01063829787234
"Diane Maxwell",1.01052631578947
"Dean Reed",1.01041666666667
"Domenico Modugno",1.01030927835052
"The Kalin Twins",1.01030927835052
"Leslie Uggams",1.01020408163265
"Betty Johnson",1.01010101010101
"Enoch Light",1.01010101010101
"Ruby Wright",1.01010101010101
"Doris Day",1.01
"Lee & Paul",1.01
"Tennessee Ernie Ford",1.01
