"Artist","sum"
"Captain & Tennille",70.0855263157895
"Daryl Hall & John Oates",68.8369963369963
"Bee Gees",68.4782608695652
"Diana Ross",66.1789236545682
"Bay City Rollers",63.1762371615313
"Gary Wright",61.1052508204407
"Dr. Hook",58.8060606060606
"Elton John",56.9761904761905
"Peter Frampton",56.5888888888889
"Ohio Players",55.4388888888889
"Barry Manilow",52.6022988505747
"Fleetwood Mac",51.5045454545455
"Wings",51.4978070175439
"Boz Scaggs",50.4032809295967
"KISS",49.816124880641
"Eric Carmen",48.8691246833662
"Earth, Wind & Fire",47.887556561086
"England Dan & John Ford Coley",46.6166666666667
"Natalie Cole",45.0916581632653
"Commodores",42.861038961039
"Walter Murphy",42.6168831168831
"The O'Jays",42.0498199279712
"Queen",41.5972222222222
"Neil Sedaka",41.4583707696915
"Aerosmith",41.275989268947
"Rhythm Heritage",40.6
"ABBA",40.2727564102564
"The Four Seasons",40.2485380116959
"Spinners",39.8313492063492
"The Manhattans",39.4832775919732
"Electric Light Orchestra",39.4648483122062
"Olivia Newton-John",39.2021080368906
"Tavares",39.18197586727
"Rod Stewart",38.7946568884233
"Dorothy Moore",37.9869383490073
"Steve Miller Band",37.8686868686869
"The Brothers Johnson",37.1509803921569
"Heart",37.0092477570738
"Henry Gross",36.5658187599364
"Starbuck",36.5355015590759
"Chicago",36.3169642857143
"Seals & Crofts",34.8890362511052
"Johnnie Taylor",34.2711323763955
"Sweet",34
"David Ruffin",33.2639069812322
"Maxine Nightingale",33.0377358490566
"Vicki Sue Robinson",33.015873015873
"Silver Convention",32.8190476190476
"The Sylvers",32.3502824858757
"K.C & The Sunshine Band",32.2532467532468
"Salsoul Orchestra",32.1335858585859
"Wild Cherry",32
"Donna Summer",31.9523504273504
"Hot Chocolate",31.8571428571429
"Paul Anka",31.6731601731602
"Andrea True Connection",31.6625
"Firefall",31.6334776334776
"John Denver",31.3117005599764
"The Miracles",31.1428571428571
"Rufus",31.1304029304029
"Lou Rawls",30.8251488095238
"The Beach Boys",30.7983772819473
"Paul Simon",30.5794117647059
"Rick Dees",30
"Bellamy Brothers",29.7121948707385
"Linda Ronstadt",29.2218181818182
"Carpenters",29.1990476190476
"Starland Vocal Band",29.0151515151515
"Cliff Richard",28.7852272727273
"Jefferson Starship",28.202699829932
"David Bowie",27.168005952381
"John Travolta",26.6263157894737
"The Beatles",26.594387755102
"George Benson",26.2843776106934
"Eagles",25.6739130434783
"C. W. McCall",25.388698630137
"Elvin Bishop",25.2107843137255
"Bachman-Turner Overdrive",25.1361553175507
"Thin Lizzy",25.1093073593074
