"Artist","sum"
"Al Green",84.8894927536232
"The Stylistics",63.3740170940171
"Nilsson",62.3709288317412
"Roberta Flack",52.9396536212326
"Michael Jackson",52.6538461538462
"Joe Simon",52.3879653679654
"Donny Osmond",51.8418803418803
"Gilbert O'Sullivan",51.4861111111111
"America",51.1150793650794
"Bread",50.6881118881119
"James Brown",50.2567574974552
"Carpenters",49.4673063255153
"Elton John",47.0243902439024
"Billy Preston",44.1061550214491
"The 5th Dimension",43.9457207207207
"Bill Withers",42.8508771929825
"Alice Cooper",42.5142750711758
"Neil Diamond",41.9148498560263
"Three Dog Night",41.4454545454545
"Don McLean",40.8728070175439
"The Chi-Lites",40.7218805646834
"Gallery",40.6136363636364
"Beverly Bremers",40.2150793650794
"The Osmonds",40.0714285714286
"Dennis Coffey & The Detroit Guitar Band",37.151275563989
"The Isley Brothers",37.1355442020314
"The Supremes",36.1469547438765
"Neil Young",35.7951952859409
"Climax",35.3525641025641
"Joe Tex",34.7862950058072
"Helen Reddy",34.6686217008798
"Elvis Presley",34.5401515151515
"Paul Simon",34.4370629370629
"J.J. Cale",33.1861471861472
"Mac Davis",33.015873015873
"The Moody Blues",32.9578544061303
"The Temptations",32.7942028985507
"Wayne Newton",32.5416666666667
"Aretha Franklin",32.4819797317514
"The Hollies",32.3717948717949
"Jerry Butler",32.1372225813402
"B.B. King",32.0864890135577
"Cornelius Brothers & Sister Rose",31.7577639751553
"Cher",31.5631976718933
"Sammy Davis Jr.",31.5217391304348
"Jackson 5",31.3899572649573
"Isaac Hayes",31.1245716034272
"Bobby Womack",31.0899782135076
"Bobby Vinton",30.1469298245614
"Detroit Emeralds",30.0694444444444
"Harold Melvin & The Blue Notes",29.6423258958756
"Grand Funk Railroad",29.1171469059991
"The Staple Singers",28.3859649122807
"The New Seekers",28.0725716386636
"The O'Jays",28.0350877192982
"Johnny Nash",28
"Jim Croce",27.6165158371041
"Lobo",27.6071428571429
"Albert Hammond",27.360989010989
"Badfinger",27.25
"Yes",27.2211339385252
"Betty Wright",26.3530020703934
"David Cassidy",26.1196586059744
"Chicago",26.0416666666667
"Eagles",25.8162393162393
"Sonny & Cher",25.4951923076923
"The Dramatics",25.2918484500574
"Daniel Boone",25.1565891472868
"The Partridge Family",25.1526634382567
"The Guess Who",25.0802646909828
"Laura Lee",25.0538866903467
"Robert John",24.7159833630422
"Luther Ingram",24.6881720430108
"Mouth & MacNeal",24.4917574107683
"Dr. Hook",24.0948356807512
"Millie Jackson",24.0846560846561
"Billy Paul",24
"Gary Glitter",23.9506493506493
"Jackson Browne",23.6458333333333
"Looking Glass",23.25
"Rod Stewart",23.2026556776557
"Raspberries",23.1894056847545
"Carly Simon",23.1738461538462
"Melanie",23.1163433715572
"Rare Earth",23.098875767839
"Jerry Lee Lewis",23.058782129743
"Petula Clark",23.0306791569087
"Commander Cody & His Lost Planet Airmen",22.5767195767196
"Chuck Berry",22.5294117647059
"Harry Chapin",22.0966666666667
"War",22.0625
"The Main Ingredient",21.6666666666667
"T. Rex",21.5482587064677
"Rick Nelson",21.4385964912281
"The Rolling Stones",21.3311688311688
"Wilson Pickett",21.1106757227447
"Jerry Wallace",21.094298245614
"Lighthouse",21.08216714105
"Jr. Walker & The All Stars",21.0819397993311
"David Bowie",21.0446206375784
"Jonathan Edwards",20.5
"Hot Butter",20.3333333333333
"Bee Gees",20.25
"Mel And Tim",20.1052631578947
"Tower Of Power",20.0841170323929
"Denise LaSalle",20.0616600790514
"Apollo 100",20.0344478216819
"Seals & Crofts",20
"B.J. Thomas",19.1803603603604
"The Grass Roots",19.1101055806938
"Charley Pride",19.1061076604555
"Smokey Robinson",19.0638864241349
"The Emotions",19.0299834574028
"Curtis Mayfield",19
"The Spinners",19
"Led Zeppelin",18.1758865248227
"Gladys Knight & The Pips",18.0976430976431
"Argent",17.4
"The Chakachas",17.375
"Cat Stevens",17.1904761904762
"Rick Springfield",17.1571428571429
"Joe Cocker",17.0976430976431
"Tommy James",17.0844863990711
"Sly & The Family Stone",17.0672877846791
"The Raiders",17.067061546841
"Candi Staton",17.0657630522088
"Redbone",17.047619047619
"Emerson, Lake & Palmer",17.0399267399267
"Todd Rundgren",16.198252688172
"Donna Fargo",16.1818181818182
"Van Morrison",16.0642675626232
"The Undisputed Truth",16.057735300693
"Eddie Kendricks",16.0562770562771
"Arlo Guthrie",16.0555555555556
"Donny Hathaway",16.0502889414237
"Jimmy Castor",15.8333333333333
"Derek & The Dominos",15.7666666666667
"Sailcat",15.1666666666667
