"Artist","sum"
"Adele",117.785561497326
"Michael Buble",98.1707116412999
"Drake",76.7594627594628
"Taylor Swift",71
"One Direction",61.3961988304094
"Luke Bryan",61.0219696969697
"Mumford & Sons",54.1410256410256
"Rihanna",52.7152553329024
"Lionel Richie",47.6507936507937
"The Black Keys",47.3859649122807
"Justin Bieber",46.0308080808081
"Lady Antebellum",44.9400438083885
"Carrie Underwood",43.95
"Nickelback",38.1262626262626
"Coldplay",37.4377990430622
"Whitney Houston",36.4761904761905
"Jason Aldean",36.3587662337662
"fun.",36.1862745098039
"Maroon 5",35.6607538802661
"Various Artists",35.3848443223443
"Eric Church",34.9142857142857
"Kelly Clarkson",33.7892156862745
"Katy Perry",31.6923076923077
"Nicki Minaj",31.5324425574426
"Gotye",30.8666666666667
"LMFAO",30.3595238095238
"Young Jeezy",29.8789682539683
"Scotty McCreery",29.424358974359
"Florence + The Machine",29.0333333333333
"Mary J. Blige",29
"Zac Brown Band",28.0833333333333
"P!nk",27.277183600713
"The Band Perry",26.7023923444976
"Lil Wayne",26.1388888888889
"Linkin Park",25.9206349206349
"Kenny Chesney",25.6623376623377
"Andrea Bocelli",25.4896214896215
"John Mayer",25.4184782608696
"Madonna",25.0757575757576
"Miranda Lambert",23.3454545454545
"Rick Ross",23.3309523809524
"Bruce Springsteen",23.2058823529412
"Jay Z Kanye West",23.1860119047619
"Toby Keith",22.3737373737374
"Daughtry",22.3111111111111
"Brantley Gilbert",21.875
"Of Monsters And Men",21.683223209539
"Dave Matthews Band",21.5175438596491
"The Lumineers",21.5
"Bruno Mars",21.3529411764706
"Foster The People",21.125
"Skrillex",21.0317307692308
"Usher",20.9848484848485
"Amy Winehouse",20.6547619047619
"Jack White",20.5737745098039
"Blake Shelton",20.3529411764706
"Rascal Flatts",20.1396103896104
"Jason Mraz",19.9166666666667
"Lana Del Rey",19.6666666666667
"Van Halen",18.9958333333333
"2 Chainz",18.875
"Norah Jones",18.8174603174603
"Frank Ocean",18.5384615384615
"Tony Bennett",18.2666666666667
"Chris Brown",18.229797979798
"Little Big Town",18.031746031746
"Kendrick Lamar",17.9166666666667
"Casting Crowns",17.8461538461538
"Train",17.3026315789474
"Bob Seger & The Silver Bullet Band",17.037037037037
"Kidz Bop Kids",16.7435897435897
"Lady Gaga",16.3620680044593
"The Civil Wars",16.2232558139535
"Shinedown",16.1938461538462
"Nas",15.8333333333333
"Beyonce",15.8076923076923
"Five Finger Death Punch",15.5
"Alabama Shakes",15.4326923076923
"Susan Boyle",15.1975757575758
"Tyga",15.1363636363636
"Trey Songz",15
"David Guetta",14.6387107474569
"Eminem",14.6055555555556
"Tim McGraw",14.5409090909091
"Jackie Evancho",14.5212765957447
"Bonnie Raitt",14.4706349206349
"Hunter Hayes",14.4101654846336
"Guns N' Roses",14.31279178338
"Pistol Annies",14.1818181818182
"Lee Brice",14.1666666666667
"Anthony Hamilton",14.1538461538462
"Rush",14.117816091954
"J. Cole",14.0606060606061
"Big Time Rush",14
"Journey",13.6527964959569
"B.o.B",13.625
"She & Him",13.6111111111111
"Kip Moore",13.5238095238095
"Selena Gomez & The Scene",13.518643685082
"Pitbull",13.3333333333333
"Alan Jackson",13.3181818181818
"Green Day",13.1515151515152
"Bob Marley And The Wailers",13.0681818181818
"Wale",12.9848484848485
"Korn",12.5833333333333
"Paul McCartney",12.25
"Imagine Dragons",12.1666666666667
"Dierks Bentley",12.1563182148921
"Ed Sheeran",12.1272401433692
"Bob Dylan",12.125
"Meek Mill",11.4222222222222
"Tyrese",11.1428571428571
"The Killers",11.1
"Future",11
"The Avett Brothers",10.7
"matchbox twenty",10.7
"Neil Diamond",10.6667311411992
"Jake Owen",10.5512987012987
"The Fray",10.4444444444444
"Demi Lovato",10.3111111111111
"The Shins",10.3111111111111
"R. Kelly",10.2111111111111
"Muse",10.2111111111111
"No Doubt",10.1521028538731
"tobyMac",10.1468253968254
"Fiona Apple",10.1455555555556
"AWOLNATION",10.1309523809524
"Evanescence",10.1309523809524
"Miguel",10.1251114081996
"Lynyrd Skynyrd",10.1176470588235
"Foo Fighters",10.0526315789474
"Romeo Santos",10.0526315789474
"Rod Stewart",10.0238095238095
"Josh Groban",9.58333333333333
"newsboys",9.45
"Chevelle",9.36111111111111
"Michael Jackson",9.35
"Vince Guaraldi Trio",9.35
"Frank Sinatra",9.35
"Justin Moore",9.18977591036414
"Mac Miller",9.1516265597148
"Chris Tomlin",9.1037037037037
"Monica",9.09090909090909
"Flo Rida",9.07692307692308
"The xx",8.78421052631579
"Adam Lambert",8.57142857142857
"Childish Gambino",8.57142857142857
"Lupe Fiasco",8.55357142857143
"Josh Turner",8.55357142857143
"The Beach Boys",8.53968253968254
"Pink Floyd",8.52857142857143
"The Wanted",8.52857142857143
"Mindless Behavior",8.12949039264829
"Lecrae",8.11911881977671
"Robin Thicke",8.11868686868687
"Beastie Boys",8.10876623376623
