"Artist","sum"
"Spice Girls",81.6666666666667
"Boyzone",72.2380952380952
"Elton John",68.8333333333333
"Backstreet Boys",59.8437001594896
"Oasis",51.9159193559401
"Verve",46.7967032967033
"George Michael",46.1581196581197
"Hanson",42.3987179487179
"No Doubt",42.2729761904762
"U2",41.6443722943723
"911",40.902380952381
"Texas",40.0785714285714
"Shola Ama",35.9102564102564
"Teletubbies",35.5625
"R Kelly",35.2434640522876
"No Mercy",34.7410714285714
"Aqua",34.6153846153846
"Michael Jackson",33.6222222222222
"Peter Andre",32.7979797979798
"Puff Daddy & Faith Evans",32.7142857142857
"Will Smith",31.6684782608696
"DJ Quicksilver",30.7773109243698
"Gary Barlow",30.4559884559885
"En Vogue",29.7214285714286
"Seahorses",29.4625
"Various Artists",29.3010989010989
"Blur",28.6238095238095
"Gala",28.3051948051948
"Chumbawamba",27
"Cast",26.5634920634921
"Eternal",25.7481684981685
"Blackstreet",25.3650793650794
"Olive",25.1971321361565
"Natalie Imbruglia",24.9705882352941
"Janet Jackson",24.7631578947368
"Robbie Williams",24.5146103896104
"Daft Punk",23.5190476190476
"Wet Wet Wet",23.4380341880342
"Ocean Colour Scene",22.9896825396825
"Dario G",22.8888888888889
"Damage",22.6850649350649
"Ultra Nate",22.2058823529412
"Sheryl Crow",21.2937878787879
"Notorious BIG",20.7666666666667
"Eternal ft BeBe Winans",20.6666666666667
"Louise",20.318253968254
"Sash!",20.1666666666667
"The Cardigans",20.143956043956
"Depeche Mode",20.0291925465839
"Blueboy",20.0111538461538
"Course",19.8684173669468
"Suede",19.7222222222222
"Mary J Blige",19.3970760233918
"LL Cool J",19.3333333333333
"Lutricia McNeal",19.2777777777778
"Bee Gees",19.0603174603175
"Sarah Brightman & Andrea Bocelli",18.5714285714286
"Brand New Heavies",18.4996392496392
"Jon Bon Jovi",18.3554945054945
"Gina G",18.1739493839494
"Supergrass",18.1555555555556
"Charlatans",18.1458333333333
"The Prodigy",18.1438679245283
"Whitney Houston",18.1394230769231
"Sash! ft La Trec",18.0714285714286
"Barbra Streisand & Celine Dion",18
"Steven Houghton",18
"Rosie Gaines",17.6089743589744
"M People",17.5838744588745
"Coolio ft 40 Thevz",17.3333333333333
"Tina Moore",17.1428571428571
"Mariah Carey",16.8787878787879
"Kavana",16.8125
"Orbital",16.7619047619048
"Mansun",16.6111111111111
"The Rembrandts",16.5333333333333
"Sash! ft Rodriguez",16.3333333333333
"Eels",16.2396825396825
"The Lightning Seeds",16.2327235772358
"Ginuwine",16.225
"Meredith Brooks",16.202380952381
"Finley Quaye",16.1969827586207
"Clock",16.1909090909091
"Radiohead",15.9583333333333
"Mr President",15.9055944055944
"Tori Amos",15
"Chemical Brothers",14.9159663865546
"Dannii Minogue",14.8166666666667
"Republica",14.6483516483516
"White Town",14.3508771929825
"Reef",14.2495421245421
"James",14.237922705314
"North & South",14.2354497354497
"Celine Dion",14.1818181818182
"Katrina & The Waves",14
"Pet Shop Boys",13.5555555555556
"Jamiroquai",13.2166666666667
"Fun Lovin' Criminals",13.202380952381
"Mark Morrison",12.8864468864469
"Sneaker Pimps",12.7041847041847
"Placebo",12.6547619047619
"Janet ft Q-Tip & Joni Mitchell",12.5
"Aaliyah",12.2416666666667
