"Artist","sum"
"Alicia Keys",117.785561497326
"Josh Groban",98.1707116412999
"Lil Wayne",76.7594627594628
"Eagles",71
"Taylor Swift",61.3961988304094
"Kid Rock",61.0219696969697
"Coldplay",54.1410256410256
"Various Artists",52.7152553329024
"Carrie Underwood",47.6507936507937
"Garth Brooks",47.3859649122807
"Miley Cyrus",46.0308080808081
"Mary J. Blige",44.9400438083885
"Chris Brown",43.95
"Jack Johnson",38.1262626262626
"AC/DC",37.4377990430622
"Metallica",36.4761904761905
"Jonas Brothers",36.3587662337662
"Colbie Caillat",36.1862745098039
"Leona Lewis",35.6607538802661
"Rihanna",35.3848443223443
"Mariah Carey",34.9142857142857
"T.I.",33.7892156862745
"Usher",31.6923076923077
"Rascal Flatts",31.5324425574426
"Sugarland",30.8666666666667
"Led Zeppelin",30.3595238095238
"Daughtry",29.8789682539683
"Celine Dion",29.424358974359
"Jordin Sparks",29.0333333333333
"Keyshia Cole",29
"Robert Plant / Alison Krauss",28.0833333333333
"Disturbed",27.277183600713
"Amy Winehouse",26.7023923444976
"OneRepublic",26.1388888888889
"Fergie",25.9206349206349
"Linkin Park",25.6623376623377
"Sara Bareilles",25.4896214896215
"Nickelback",25.4184782608696
"Kenny Chesney",25.0757575757576
"Rick Ross",23.3454545454545
"Michael Buble",23.3309523809524
"Reba McEntire",23.2058823529412
"Madonna",23.1860119047619
"Mannheim Steamroller",22.3737373737374
"Jay-Z",22.3111111111111
"Keith Urban",21.875
"Maroon 5",21.683223209539
"Radiohead",21.5175438596491
"George Strait",21.5
"Young Jeezy",21.3529411764706
"Soulja Boy Tell'em",21.125
"3 Doors Down",21.0317307692308
"Ne-Yo",20.9848484848485
"Alan Jackson",20.6547619047619
"Jason Mraz",20.5737745098039
"Duffy",20.3529411764706
"The Game",20.1396103896104
"Slipknot",19.9166666666667
"Katy Perry",19.6666666666667
"Andrea Bocelli",18.9958333333333
"Danity Kane",18.875
"Plies",18.8174603174603
"Trace Adkins",18.5384615384615
"Journey",18.2666666666667
"Kanye West",18.229797979798
"Brad Paisley",18.031746031746
"Lupe Fiasco",17.9166666666667
"Toby Keith",17.8461538461538
"Jaheim",17.3026315789474
"The-Dream",17.037037037037
"Britney Spears",16.7435897435897
"Seether",16.3620680044593
"Natasha Bedingfield",16.2232558139535
"Dane Cook",16.1938461538462
"Marvin Sapp",15.8333333333333
"Foo Fighters",15.8076923076923
"Jennifer Hudson",15.5
"Death Cab For Cutie",15.4326923076923
"Casting Crowns",15.1975757575758
"Buckcherry",15.1363636363636
"Nas",15
"Frank Sinatra",14.6387107474569
"Janet",14.6055555555556
"Josh Turner",14.5409090909091
"James Taylor",14.5212765957447
"Flyleaf",14.4706349206349
"Three Days Grace",14.4101654846336
"John Mayer",14.31279178338
"Neil Diamond",14.1818181818182
"J. Holiday",14.1666666666667
"Weezer",14.1538461538462
"Miranda Lambert",14.117816091954
"Sheryl Crow",14.0606060606061
"Snoop Dogg",14
"matchbox twenty",13.6527964959569
"Avenged Sevenfold",13.625
"DAY26",13.6111111111111
"Bow Wow & Omarion",13.5238095238095
"Flo Rida",13.518643685082
"Panic At The Disco",13.3333333333333
"Vampire Weekend",13.3181818181818
"Wisin & Yandel",13.1515151515152
"Birdman",13.0681818181818
"Justin Timberlake",12.9848484848485
"R.E.M.",12.5833333333333
"Bruce Springsteen",12.25
"Erykah Badu",12.1666666666667
"Pink",12.1563182148921
"MercyMe",12.1272401433692
"James Otto",12.125
"Kirk Franklin",11.4222222222222
"Lady Antebellum",11.1428571428571
"Timbaland",11.1
"Mario",11
"Finger Eleven",10.7
"The Killers",10.7
"Vicente Fernandez",10.6667311411992
"Gary Allan",10.5512987012987
"Lifehouse",10.4444444444444
"Counting Crows",10.3111111111111
"Blake Lewis",10.3111111111111
"Robin Thicke",10.2111111111111
"Three 6 Mafia",10.2111111111111
"Santana",10.1521028538731
"John Legend",10.1468253968254
"Bun-B",10.1455555555556
"Staind",10.1309523809524
"Bon Jovi",10.1309523809524
"Raheem DeVaughn",10.1251114081996
"Eddie Vedder",10.1176470588235
"Boys Like Girls",10.0526315789474
"Flobots",10.0526315789474
"Feist",10.0238095238095
"Rodney Atkins",9.58333333333333
"Ashanti",9.45
"Beyonce",9.36111111111111
"Godsmack",9.35
"Tim McGraw",9.35
"Goo Goo Dolls",9.35
"Paul Potts",9.18977591036414
"Avril Lavigne",9.1516265597148
"New Kids On The Block",9.1037037037037
"Beck",9.09090909090909
"Boyz II Men",9.07692307692308
"Theory Of A Deadman",8.78421052631579
"Metro Station",8.57142857142857
"Lyfe Jennings",8.57142857142857
"Shinedown",8.55357142857143
"Jazmine Sullivan",8.55357142857143
"Motley Crue",8.53968253968254
"G Unit",8.52857142857143
"Saving Abel",8.52857142857143
"The Raconteurs",8.12949039264829
"Enrique Iglesias",8.11911881977671
"50 Cent",8.11868686868687
"Julianne Hough",8.10876623376623
"Third Day",8.10460992907801
"Puddle Of Mudd",8.10210442723844
"Adele",8.09774436090225
"Darius Rucker",8.09523809523809
"Kidz Bop Kids",8.08651162790698
"Chris Botti",8.08101851851852
