"Artist","sum"
"Queen",78.9412878787879
"Bryan Adams",58.5145833333333
"Cher",47.4169495076472
"Salt-N-Pepa",43.1512820512821
"R.E.M.",41.1218173882648
"Kenny Thomas",41.0780885780886
"Color Me Badd",40.937012987013
"Seal",39.6666666666667
"Pet Shop Boys",38.2269230769231
"C&C Music Factory ft Freedom Williams",37.6030303030303
"Orchestral Manoeuvres In The Dark",36.5052014652015
"Erasure",35.2333333333333
"Extreme",34.6182881446039
"Chesney Hawkes",34.0545808966862
"Madonna",33.4619047619048
"Guns N' Roses",32.777380952381
"Roxette",32.6764069264069
"Jason Donovan",32.6588235294118
"The Simpsons",32.4047619047619
"Beverley Craven",32.0509238310709
"Dannii Minogue",31.7608225108225
"Kylie Minogue",28.4315476190476
"Cathy Dennis",28.4126696832579
"MC Hammer",28.3041666666667
"Amy Grant",28.2120512820513
"Oleta Adams",27.668151320304
"Oceanic",27.04
"James",27.0396825396825
"Michael Bolton",26.4264147688061
"Bizarre Inc",26.1001788908766
"Right Said Fred",25.25
"Prince & The New Power Generation",25.1066666666667
"The Clash",24.6378472222222
"Enigma",23.8684643040575
"Gloria Estefan",23.1574242424242
"Scorpions",23.037037037037
"PM Dawn",22.9926303854875
"Rozalla",22.8939393939394
"Belinda Carlisle",22.1753788598658
"Shades Of Rhythm",22.1473257961465
"Martika",21.562091503268
"Crystal Waters",21.5555555555556
"Deacon Blue",21.3541352211759
"Simple Minds",21.1801443654385
"Vanilla Ice",20.8713804713805
"Zoe",20.7856265356265
"The Shamen",20.7844827586207
"2 Unlimited",20.6666666666667
"Kim Appleby",20.608692185008
"Black Box",20.1666666666667
"Vic Reeves & The Wonder Stuff",19.8333333333333
"N-Joi",19.7069397993311
"Altern 8",19.702380952381
"Jesus Jones",19.6513056835637
"Rod Stewart",19.5639730639731
"EMF",19.5407268170426
"Sonia",19.4723776223776
"KLF ft The Children Of The Revolution",19.3636363636364
"Simply Red",19.3068181818182
"U2",19.0769230769231
"Diana Ross",18.3636363636364
"Heavy D. & The Boyz",18.3333333333333
"Sabrina Johnston",18.2672413793103
"Julian Lennon",18.262457668118
"Living Colour",18.1285617367707
"George Michael & Elton John",18
"808 State",17.6081871345029
"Quartz introducing Dina Carroll",17.2321428571429
"Whitney Houston",17.1299243540623
"Mariah Carey",17.103657837404
"Michael Jackson",17
"Paula Abdul",16.9889277389277
"The Prodigy",16.6666666666667
"The KLF",16.6666666666667
"The Wonder Stuff",16.6200812107789
"Two In A Room",16.6018518518519
"Nomad ft MC Mikee Freedom",16.5
"Zucchero ft Paul Young",16.4166666666667
"New Kids On The Block",16.265873015873
"Banderas",16.1493902439024
"Voice Of The Beehive",16.1388235294118
"Jesus Loves You",16.0656084656085
"Kiri Te Kanawa",16.0454545454545
"The Source ft Candi Staton",16.0454545454545
"Bomb The Bass",15.7811355311355
"De La Soul",15.594025974026
"Electronic",15.4363553113553
"John Travolta & Olivia Newton-John",15.3333333333333
"Quadrophonia",15.1922473867596
"Hale & Pace & The Stonkers",15.1428571428571
"Chris Rea",15.1374890599515
"The Mock Turtles",15.1338383838384
"Massive Attack",15.1169230769231
"Jellyfish",15.082606184586
"Monty Python's Flying Circus",14.8888888888889
"The Waterboys",14.7911111111111
"Blur",14.6666666666667
"Lenny Kravitz",14.2243902439024
"DJ H ft Stefy",14.1841531755915
"Carter The Unstoppable Sex Machine",14.155220685112
"Human Resource",14.1388888888889
"Harry Connick Jr",14.0786290322581
"East Side Beat",14.0606060606061
"Brian May",13.7777777777778
"Xpansions",13.7301587301587
"K-Klass",13.3333333333333
"Metallica",13.2666666666667
"Gary Clail On-U Sound System",13.2338383838384
"Soft Cell ft Marc Almond",13.2
"The Milltown Brothers",13.1002776368033
"Mike & The Mechanics",13.0941644562334
"Definition Of Sound",13.0805626598465
"Off-Shore",13.0675730519481
"Rick Astley",13.0315270935961
"Bee Gees",13.0181818181818
"Utah Saints",13.0181818181818
"Iron Maiden",13
"Bill Medley & Jennifer Warnes",12.9431818181818
"Divinyls",12.9333333333333
"Stevie B",12.8333333333333
"Cliff Richard",12.8101449275362
"Doors",12.6584821428571
"DJ Jazzy Jeff & The Fresh Prince",12.6438679245283
"Bette Midler",12.5
"Incognito ft Jocelyn Brown",12.5
"SL2",12.1818181818182
"Tina Turner",12.1638795986622
"Enya",12.1081730769231
"Marc Cohn",12.0639730639731
"Jan Hammer",12.0425531914894
"Soho",12
"Bassheads",11.95
"Kylie Minogue & Keith Washington",11.5357142857143
"Praise",11.5357142857143
"Arnee & The Terminaters",11.4857142857143
"Free",11.4722222222222
"Genesis",11.452380952381
"Robert Palmer",11.2369281045752
"Morrissey",11.1432473273853
"Nirvana",11.1428571428571
