"Artist","sum"
"Susan Boyle",117.785561497326
"Eminem",98.1707116412999
"Lady Antebellum",76.7594627594628
"Lady Gaga",71
"Justin Bieber",61.3961988304094
"Andrea Bocelli",61.0219696969697
"Taylor Swift",54.1410256410256
"The Black Eyed Peas",52.7152553329024
"Alicia Keys",47.6507936507937
"Carrie Underwood",47.3859649122807
"Sade",46.0308080808081
"Michael Buble",44.9400438083885
"Drake",43.95
"Zac Brown Band",38.1262626262626
"Usher",37.4377990430622
"John Mayer",36.4761904761905
"Ke$ha",36.3587662337662
"Rihanna",36.1862745098039
"Michael Jackson",35.6607538802661
"Mary J. Blige",35.3848443223443
"Miranda Lambert",34.9142857142857
"Norah Jones",33.7892156862745
"Adam Lambert",31.6923076923077
"Various Artists",31.5324425574426
"Owl City",30.8666666666667
"Jack Johnson",30.3595238095238
"Lil Wayne",29.8789682539683
"Casting Crowns",29.424358974359
"Miley Cyrus",29.0333333333333
"Katy Perry",29
"Jason Aldean",28.0833333333333
"Nickelback",27.277183600713
"Jay-Z",26.7023923444976
"Ludacris",26.1388888888889
"Young Money",25.9206349206349
"Selena Gomez & The Scene",25.6623376623377
"Monica",25.4896214896215
"Kings Of Leon",25.4184782608696
"Trey Songz",25.0757575757576
"Linkin Park",23.3454545454545
"Carole King & James Taylor",23.3309523809524
"Rick Ross",23.2058823529412
"Darius Rucker",23.1860119047619
"Train",22.3737373737374
"Daughtry",22.3111111111111
"B.o.B",21.875
"P!nk",21.683223209539
"AC/DC",21.5175438596491
"Tim McGraw",21.5
"50 Cent",21.3529411764706
"Robin Thicke",21.125
"Sugarland",21.0317307692308
"Godsmack",20.9848484848485
"Vampire Weekend",20.6547619047619
"Skillet",20.5737745098039
"Kenny Chesney",20.3529411764706
"Avenged Sevenfold",20.1396103896104
"Gucci Mane",19.9166666666667
"The Black Keys",19.6666666666667
"Arcade Fire",18.9958333333333
"Disturbed",18.875
"Mumford & Sons",18.8174603174603
"Beyonce",18.5384615384615
"Josh Groban",18.2666666666667
"Jaheim",18.229797979798
"Bon Jovi",18.031746031746
"Gorillaz",17.9166666666667
"Sting",17.8461538461538
"Luke Bryan",17.3026315789474
"Paramore",17.037037037037
"Marvin Sapp",16.7435897435897
"Phoenix",16.3620680044593
"Muse",16.2232558139535
"Tom Petty And The Heartbreakers",16.1938461538462
"tobyMac",15.8333333333333
"Breaking Benjamin",15.8076923076923
"Josh Turner",15.5
"Shinedown",15.4326923076923
"Fantasia",15.1975757575758
"Journey",15.1363636363636
"R. Kelly",15
"Brad Paisley",14.6387107474569
"Them Crooked Vultures",14.6055555555556
"Chris Brown",14.5409090909091
"Shakira",14.5212765957447
"Kris Allen",14.4706349206349
"Thirty Seconds To Mars",14.4101654846336
"Melanie Fiona",14.31279178338
"Maroon 5",14.1818181818182
"Erykah Badu",14.1666666666667
"Kidz Bop Kids",14.1538461538462
"Jimi Hendrix",14.117816091954
"Easton Corbin",14.0606060606061
"Broken Bells",14
"Kid Cudi",13.6527964959569
"Sarah McLachlan",13.625
"Keith Urban",13.6111111111111
"Brooks & Dunn",13.5238095238095
"Colbie Caillat",13.518643685082
"Paul McCartney",13.3333333333333
"Trans-Siberian Orchestra",13.3181818181818
"Snoop Dogg",13.1515151515152
"Jason Derulo",13.0681818181818
"Christina Aguilera",12.9848484848485
"Kem",12.5833333333333
"Reba",12.25
"OneRepublic",12.1666666666667
"Bob Marley And The Wailers",12.1563182148921
"Maxwell",12.1272401433692
"Chris Young",12.125
"Five Finger Death Punch",11.4222222222222
"Three Days Grace",11.1428571428571
"Ozzy Osbourne",11.1
"Blake Shelton",11
"Mannheim Steamroller",10.7
"Creedence Clearwater Revival",10.7
"MercyMe",10.6667311411992
"Foo Fighters",10.5512987012987
"Jamey Johnson",10.4444444444444
"Rod Stewart",10.3111111111111
"Rascal Flatts",10.3111111111111
"Guns N' Roses",10.2111111111111
"Flyleaf",10.2111111111111
"Gary Allan",10.1521028538731
"Bullet For My Valentine",10.1468253968254
"Pearl Jam",10.1455555555556
"Jimmy Buffett",10.1309523809524
"Alice In Chains",10.1309523809524
"Sara Bareilles",10.1251114081996
"The Rolling Stones",10.1176470588235
"Ray Lamontagne And The Pariah Dogs",10.0526315789474
"Toby Keith",10.0526315789474
"Corinne Bailey Rae",10.0238095238095
"Jay Sean",9.58333333333333
"Big Boi",9.45
"Enrique Iglesias",9.36111111111111
"Santana",9.35
"Cage The Elephant",9.35
"Chris Tomlin",9.35
"Creed",9.18977591036414
"Straight No Chaser",9.1516265597148
"Alan Jackson",9.1037037037037
"Celtic Woman",9.09090909090909
"Leona Lewis",9.07692307692308
"Dierks Bentley",8.78421052631579
"The Script",8.57142857142857
"Jerrod Niemann",8.57142857142857
