"Artist","sum"
"Les Paul & Mary Ford",111.788888888889
"Tony Bennett",109.287990196078
"Guy Mitchell",103.586164224144
"Patti Page",97.41395173454
"Mario Lanza",86.8392857142857
"Frankie Laine",67.2075649481761
"Jo Stafford",59.4678571428571
"Vic Damone",58.3348595848596
"Tony Martin",55.4392328861369
"Rosemary Clooney",50.3906325156325
"Eddie Fisher",48.3822362278245
"Weavers",48.2714867978026
"Eddy Howard & His Orchestra",45.1896344396344
"Perry Como",45.1733333333333
"Vaughn Monroe & His Orchestra",43.8869047619048
"Dinah Shore",42.4305555555556
"Les Paul",41.5680814354727
"Nat King Cole (Les Baxter & His Orchestra)",40.1533613445378
"Johnnie Ray & Four Lads",38
"Ray Anthony",37.3868455074337
"Billy Eckstine",30.3051282051282
"Guy Lombardo & His Royal Canadians",29.7132706374086
"Ames Brothers",28.610119047619
"Jimmy Wakely",27.25
"Pinetoppers",26.3714285714286
"Perry Como & Fontane Sisters",25.7300125313283
"Del Wood",25.25
"Georgia Gibbs",24.359126984127
"Freddy Martin & His Orchestra",23.3108187134503
"Doris Day",22.3333333333333
"Four Aces",22.25
"April Stevens (Henri Rene Orchestra)",21.4703703703704
"Les Baxter & His Orchestra",21.25
"Tennessee Ernie Ford",20.1984126984127
"Jane Turzy",19.3151515151515
"Mantovani & His Orchestra",19.2
"Champ Butler",18.0933062880325
"Kay Starr",17.4005827505827
"Debbie Reynolds & Carlton Carpenter",17.3333333333333
"Sarah Vaughan",17.2900053163211
"Paul Weston & His Orchestra",17.2437030075188
"Savannah Churchill",17.2
"Joe Fingers Carr",17.1428571428571
"Gary Crosby & Friend (Bing Crosby)",16.1964285714286
"Stan Kenton & His Orchestra",16.1421568627451
"Louis Armstrong",16.1
"Bing Crosby & Andrews Sisters",15.25
"Frank Sinatra",15.2471352177235
"Weavers (Gordon Jenkins & His Orchestra)",14.25
"Frankie Laine & Jo Stafford",14.1357466063348
"Don Cherry",14.1309090909091
"Leroy Anderson & His Pops Concert Orchestra",14.0833333333333
"Richard Hayes",13.2676846100759
"Andrews Sisters",13.1042780748663
"Jo Stafford & Frankie Laine",12.1637426900585
"Jan Peerce",12.1287878787879
"Dinah Shore & Tony Martin",12.125
"Gloria DeHaven (Guy Lombardo Orchestra)",12.0909090909091
"Four Knights",11.1863354037267
"Mel Blanc",11.1111111111111
"Bill Kenny",11.0555555555556
"Bing Crosby",10.1912087912088
"Tommy Edwards",10.1527777777778
"Sammy Kaye & His Orchestra",10.1425
"Buddy Morrow & His Orchestra",10.125
"Helen O'Connell",10.125
"Richard Hayes & Kitty Kallen",10.1111111111111
"Doris Day (Harry James Orchestra)",10.1
"Florian Zabach",10.0769230769231
"Roberta Lee",10.0769230769231
"Russ Morgan & His Orchestra",10.0625
"Al Trace & His Orchestra",10.0384615384615
"Stan Freberg",9.17186147186147
"Percy Faith & His Orchestra (Vocal Burl Ives)",9.1
"Johnny Desmond",9.0921568627451
"Toni Arden",9.06666666666667
"Dominoes",9.05882352941176
"Gordon Jenkins & His Orchestra (Vocal Bob Carroll)",9.05555555555556
"Fontane Sisters",8.14953703703704
"Frank Sinatra (Harry James Orchestra)",8.125
"Peggy Lee (Billy May Orchestra)",8.07142857142857
"Lucky Millinder & His Orchestra",8.05263157894737
"Hugo Winterhalter & His Orchestra",7.09109730848861
"Dennis Day",7.07692307692308
"Red Foley & Evelyn Knight",6.10714285714286
"Tab Smith & His Orchestra",6.1
"Bing Crosby & Jane Wyman",6.09090909090909
"Ella Fitzgerald",6.08695652173913
"Arthur Godfrey & Laurie Anders",6.07692307692308
"Dean Martin",6.07142857142857
"Patty Andrews (Bob Crosby Orchestra)",6.05263157894737
"Billy Williams Quartet",6.05
"Gene Autry",5.11513157894737
"Spike Jones & His City Slickers",5.07692307692308
"Margaret Whiting",5.07142857142857
"Ralph Flanagan & His Orchestra",5.06666666666667
"Frank Sinatra & Dagmar",5.04761904761905
"Ink Spots",5.04347826086957
"Jan Garber & His Orchestra",4.11140583554377
"Eddie Smith & the Chief",4.0625
"Bill Farrell",4.05555555555556
"Rex Allen orch Lew Douglas",4.05
"Gordon Jenkins & His Orchestra (Vocal Cisco Houston)",4.04761904761905
"Ames Brothers (Les Brown Orchestra)",4.04347826086957
"Lola Ameche orch Al Trace",3.125
"Bobby Wayne",3.0819397993311
"Dick Haymes",3.07142857142857
"Cliff Steward & The San Francisco Boys",3.05263157894737
"Mickey Katz & His Orchestra",3.04545454545455
"Robert Q. Lewis",3.04545454545455
"Hoagy Carmichael & Cass Daley",3.04347826086957
"Gordon Jenkins & His Orchestra",2.07037037037037
"Merv Griffin",2.07037037037037
"Percy Faith & His Orchestra",2.06781609195402
"Bing Crosby & Louis Armstrong",2.05263157894737
"Fran Allison orch Jack Fascinato",2.05
"Margaret Whiting & Jimmy Wakely",2.05
"Nat King Cole (Ray Charles Sings & Joe Lipman & His Orchestra)",2.05
"Harmonicats",2.04761904761905
"Doris Drew",2.04545454545455
