"Artist","sum"
"The Beach Boys",95.251062163996
"Rick Nelson",74.1231206905068
"Bobby Vinton",68.6170583802163
"Peter, Paul & Mary",66.1385304659498
"Brenda Lee",62.5062575465022
"Chubby Checker",58.453234384663
"Roy Orbison",57.9861644103023
"Paul & Paula",55.2333573833574
"Ray Charles",54.9746813281671
"Lesley Gore",54.1967365967366
"Tony Bennett",52.1925236409891
"Elvis Presley",51.6031482275586
"Dion",51.3113331560912
"Brook Benton",50.7960346503779
"Steve Lawrence",50.4465392994805
"The Drifters",49.9763067292645
"Sam Cooke",49.4118548118548
"Connie Francis",49.2602382982178
"The Chiffons",48.225
"The Marvelettes",48.1148851904194
"The Shirelles",47.5339970283623
"Bobby Darin",46.8211724806202
"Ruby & The Romantics",46.757474843911
"Bobby Vee",46.0987633281751
"Marvin Gaye",45.9060606060606
"Gene Pitney",45.3564425770308
"Andy Williams",44.8589743589744
"Little Peggy March",44.8015411123964
"Nat King Cole",43.6295066752338
"Jan & Dean",43.6021478521479
"Mary Wells",43.5097585747586
"Johnny Mathis",42.7541151979918
"Skeeter Davis",42.735120689927
"Al Martino",42.1954545454545
"The Miracles",41.0739247311828
"The Kingston Trio",39.0538907813498
"The 4 Seasons",37.4885114885115
"The Rooftop Singers",37.4527972027972
"Jackie Wilson",36.8609821872117
"The Orlons",36.3154520917679
"The Essex",35.5691391941392
"Lou Christie",35.3967391304348
"The Four Seasons",35.2741841491842
"The Surfaris",34.9115371955234
"Neil Sedaka",34.2076882233328
"Del Shannon",34.1304048533626
"The Tymes",33.7705627705628
"The Angels",33.4804761904762
"Richard Chamberlain",33.1364517922554
"The Crystals",32.2435897435897
"Eydie Gorme",31.5075584007188
"The Cascades",30.996978021978
"Dee Dee Sharp",29.1020436927414
"Dion Di Muci",28.8636363636364
"Kyu Sakamoto",28.7315270935961
"Little Stevie Wonder",28.6969696969697
"The Exciters",28.3768556005398
"Bobby Bland",28.1114718614719
"The Impressions",27.8607305936073
"Garnet Mimms",27.5690476190476
"Etta James",27.1130120573871
"Lonnie Mack",27.0985732009926
"Timi Yuro",27.0923646184063
"The Dovells",26.9354002026342
"Major Lance",26.8141025641026
"Jimmy Gilmer",26.6666666666667
"Johnny Tillotson",26.1588888888889
"The Kingsmen",25.2941176470588
"Barbara Lewis",25.2613510520487
"Solomon Burke",25.0829948687092
"Darlene Love",24.0829704886309
"Bobby Bare",24.0715909090909
"The Singing Nun",23.9230769230769
"Rolf Harris",23.9057076372003
"Rufus Thomas",23.640065681445
"Bill Anderson",23.3938679245283
"Wayne Newton",23.1063595781846
"The Duprees",23.1048075486278
"James Brown",23.0968253968254
