"Artist","sum"
"Oasis",74.750504879123
"Celine Dion",69.1795058883769
"Boyzone",65.4871794871795
"Robson Green & Jerome Flynn",59.7647058823529
"Pulp",58.5834165834166
"Outhere Brothers",57
"Michael Jackson",51.2941176470588
"Clock",49.7458592132505
"Robson & Jerome",48.8571428571429
"Whigfield",43.3280053280053
"Supergrass",42.4966666666667
"Bon Jovi",40.6424603174603
"MN8",40.5074508824509
"Seal",40.2699849170437
"Wet Wet Wet",40.2294584500467
"Take That",39.9401709401709
"Madonna",34.8741452991453
"Corona",34.7787878787879
"Rednex",32.3515151515152
"East 17",32.0880952380952
"TLC",31.6922799422799
"Janet Jackson",31.2460317460317
"Bjork",31.2268115942029
"Bobby Brown",30.0171568627451
"M People",29.2015241702742
"Simply Red",29.0454545454545
"Everything But The Girl",29.030303030303
"Suggs",28.0541125541125
"Coolio ft LV",28
"Blur",27.6444444444444
"Human League",26.9449786324786
"Scatman John",25.8619047619048
"Annie Lennox",25.4280913978495
"Perez Prado & His Orchestra",25.2272727272727
"Diana King",23.9615384615385
"Tina Arena",23.7866039707419
"Smokie ft Roy 'Chubby' Brown",23.5438596491228
"Deuce",23.4356643356643
"Alex Party",23.2126696832579
"Queen",22.8333333333333
"The Beatles",22.25
"The Lightning Seeds",22.240811965812
"Ini Kamoze",22
"N-Trance",21.5
"PJ & Duncan",21.2791666666667
"(MC Sar And) The Real McCoy",21.2575757575758
"Brownstone",20.849537037037
"U2",20.7142857142857
"Nicki French",20.4881451881452
"Green Day",19.7757275132275
"Edwyn Collins",19.25
"The Original",19.0111852675813
"Shaggy",18.8333333333333
"Black Grape",18.7949346405229
"Paul Weller",18.4706349206349
"Michael Jackson & Janet Jackson",18.4335122242099
"Strike",18.3834586466165
"Mike & The Mechanics",18.1332442067736
"The Rembrandts",17.6666666666667
"R Kelly",17.4323671497585
"Bill Whelan ft Anuna & The RTE Concert Orchestra",17.3611111111111
"Let Loose",17.242816091954
"Jimmy Nail",17.1781662781663
"Scarlet",17.1494708994709
"Zig & Zag",16.6920634920635
