"Artist","sum"
"Madness",76.5945665445665
"The Jam",69.3948412698413
"Shakin' Stevens",57.1703463203463
"Kraftwerk",54.7542857142857
"Shalamar",54.6867965367965
"Japan",52.1345258159218
"Dollar",51.9902496517733
"Kool & The Gang",49.9896004378763
"Tight Fit",49.1436884895165
"Culture Club",49.1345029239766
"Bucks Fizz",47.8611111111111
"The Human League",46.1796338672769
"Kid Creole & The Coconuts",45.7724287207046
"Soft Cell",45.7420634920635
"Yazoo",44.6028971028971
"Duran Duran",44.3515151515152
"ABC",43.5863636363636
"Shakatak",42.5773493812049
"Adam Ant",38.3661616161616
"Haircut 100",37.8015873015873
"Imagination",36.8242424242424
"The Kids From Fame",35.8866666666667
"Bow Wow Wow",35.1414994362363
"Diana Ross",34.9117540977047
"Hot Chocolate",34.7589556277056
"The Associates",34.2832722832723
"Simple Minds",33.2461482231219
"The Stranglers",32.386355960824
"Talk Talk",32.2713556466417
"Daryl Hall & John Oates",32.0501893939394
"England World Cup Squad",31.6153846153846
"Depeche Mode",31.3055555555556
"The Clash",31.1742362061104
"Junior",30.6811424424632
"Spandau Ballet",29.7596578025149
"Kevin Rowland & Dexy's Midnight Runners",29.7210084033613
"Survivor",29.3991228070175
"Barry Manilow",29.1141853315766
"Musical Youth",28.9230769230769
"Altered Images",27.7623376623377
"Irene Cara",27.6422413793103
"Adam & The Ants",26.5089186176143
"Dexy's Midnight Runners & The Emerald Express",26.2941176470588
"Elvis Costello & The Attractions",26.144811996108
"Julio Iglesias",26.0970394736842
"Blancmange",25.6547061634018
"Cliff Richard",25.4753854332802
"Meat Loaf",25.4069659442724
"Mari Wilson",25.3103665194892
"Renee & Renato",25
"A Flock Of Seagulls",24.9860009119927
"Roxy Music",24.1987179487179
"Goombay Dance Band",24.02
"The J. Geils Band",23.8329966329966
"Captain Sensible",23.8279352226721
"Chas & Dave",23.2324734761806
"Fat Larry's Band",23.1375598086124
"Chicago",22.9824561403509
"Bananarama",22.8176767676768
"Fashion",22.1992417104141
"Donna Summer",22.1269841269841
"UB40",22.1057327586207
"Eddy Grant",22
"The Beatles",21.7468253968254
"Status Quo",21.4547008547009
"The Nolans",21.2612781954887
"Odyssey",21.2365114560236
"ABBA",21.2250961538462
"Elton John",21.2103973168215
"Visage",21.1969696969697
"Toto Coelo",21.162037037037
"The Pinkees",20.3676900584795
"Toni Basil",20.3525641025641
"Wham!",20.2745098039216
"Leo Sayer",20.2565656565657
"Electric Light Orchestra",20.1491228070175
"Elkie Brooks",20.1426854039713
"Tears For Fears",20.125
"Siouxsie & The Banshees",20.1106611158876
"Toyah",20.1017857142857
"Whitesnake",20.0588235294118
"Christopher Cross",19.9786967418546
"Evelyn King",19.7612637362637
"Steve Miller Band",19.5646853146853
"Iron Maiden",19.1984126984127
"Foster & Allen",19.0751633986928
"Paul McCartney & Stevie Wonder",19
"Foreigner",18.916452991453
"Stevie Wonder",18.5764346764347
"P.H.D.",18.5714285714286
"Pigbag",18.3280303030303
"Belle Stars",18.1390883626178
"Queen",18.1238235294118
"Patrice Rushen",17.9688228438228
"Boystown Gang",17.9063636363636
"Dionne Warwick",17.8461538461538
"Jon & Vangelis",17.7820512820513
"Joan Jett & The Blackhearts",17.7666666666667
"Gary Numan",17.7637426900585
"Adrian Gurvitz",17.6798549810845
"Nicole [GR]",17.5688888888889
"Rockers Revenge ft Donnie Calvin",17.3461538461538
"Charlene",17.1666666666667
"Mobiles",17.1464912280702
"The Fun Boy Three",17.1143790849673
"Four Tops",17.1018848462116
"Natasha",17.0318181818182
"Bad Manners",17.0082226202916
"Marvin Gaye",16.3928571428571
"XTC",16.2546682798951
"Bauhaus",16.1126984126984
"Olivia Newton-John",16.1005504999438
"Lionel Richie",16.0454545454545
"Orchestral Manoeuvres In The Dark",15.25
"The Damned",15.1685463659148
"Classix Nouveaux",15.1308315715292
"The Jets [UK]",15.0827175697865
"Trio",14.5
"Genesis",14.3743902439024
"The Fun Boy Three with Bananarama",14.25
"Monsoon",14.1340393667095
"Prelude",14.1065276828435
"Scritti Politti",14.0643687707641
"D' Train",14.0560606060606
"Carly Simon",13.8692307692308
"David Bowie & Bing Crosby",13.6666666666667
"Dire Straits",13.5
"Bananarama with Fun Boy Three",13.4
"Derek & The Dominos",13.25
"Haysi Fantayzee",13.2014260249554
"Paul McCartney",13.1522012578616
"Blondie",13.1165501165501
"David Essex",13.1163967611336
"Blue Zoo",13.0951048951049
"David Christie",12.9444444444444
"Bardo",12.25
"AC/DC",12.2102564102564
"Clannad",12.2
"Stiff Little Fingers",12.1406348998274
"Michael Jackson & Paul McCartney",12.125
"Gillan",12.0863157894737
"Thomas Dolby",12.0730743910467
"Rocky Sharpe & The Replays",12.0711500974659
"Slade",12.0694585894059
"Brown Sauce",12.0666666666667
"Wavelength",12.0588235294118
"Tygers Of Pan Tang",12.0585034013605
"Grandmaster Flash & The Furious Five",11.4722222222222
"The Scottish World Cup Squad",11.4222222222222
"Alton Edwards",11.1763157894737
"Thompson Twins",11.1201885310291
"The Cars",11.1191322901849
"Midge Ure",11.1111111111111
"Blue Rondo A La Turk",11.0989473684211
"Theatre Of Hate",11.0906015037594
"Kim Wilde",11.0857558139535
"Asia",11.0797313331638
"David Bowie",11.0729442970822
"Mike Oldfield ft Maggie Reilly",11.0454780361757
"Mike Post ft Larry Carlton",11.04
"Supertramp",11.0384615384615
"Ken Barrie",11.0227272727273
"Alvin Stardust",10.1315789473684
"Walker Brothers",10.1315789473684
"Starsound",10.1109022556391
"The Animals",10.0909090909091
"Pluto [Shevrington]",10.0789473684211
