"Artist","sum"
"Al Wilson",62.3492799396611
"Maureen McGovern",62.1797587279825
"Sugarloaf",62.0011291559466
"L.T.D.",61.3742811699579
"Stephen Bishop",61.2580168119552
"Poco",61.1878434697962
"Robert John",61.0634012034178
"Bloodstone",60.7087223497334
"Steppenwolf",60.2285787273586
"The Brothers Johnson",59.708875128999
"Edgar Winter",59.6594674401903
"Redbone",59.6437543133195
"The Impressions",59.3327555221205
"The Miracles",59.2604578754579
"Luther Ingram",58.8045103617653
"Ozark Mountain Daredevils",58.6403267003267
"Peter Brown",57.8198289651778
"Ronnie Dyson",57.7777197110828
"Mary MacGregor",57.6491417331997
"Andy Kim",57.5460846571197
"Edwin Starr",57.4537917966602
"The Raiders",57.2571222814404
"Ray Price",57.1757616629371
"The New Birth",57.1451529434573
"Al Stewart",57.0509916610322
"Silver Convention",56.9366946778711
"Tommy Roe",56.520721878173
"The Marshall Tucker Band",56.2458029689609
"Marilyn McCoo & Billy Davis Jr.",56.196164619694
"The Undisputed Truth",56.1152749832327
"Gallery",55.7005928853755
"Thelma Houston",55.3975352072974
"Stephen Stills",55.3250469518993
"Bobby Goldsboro",55.319311266252
"Gene Cotton",55.2628705957198
"Jethro Tull",55.259596880138
"Jr. Walker & The All Stars",55.2550945612359
"Wild Cherry",55.0751946417786
"Nitty Gritty Dirt Band",55.0065867167562
"Mark Lindsay",54.867380152688
"Dave Mason",54.3070709307939
"The Band",54.2498542400819
"Johnny Cash",54.2442932570689
"Dobie Gray",54.1822794829771
"Merle Haggard",54.1671797554447
"ZZ Top",54.1335882922309
"The Delfonics",53.9515664063113
"AWB",53.762868504045
"Johnny Mathis",53.497572892041
"Blondie",53.4537037037037
"Jennifer Warnes",53.2441467304625
"Detroit Emeralds",53.1490452054406
"Dorothy Moore",53.0610124230814
"Joe Tex",52.9529616724739
"Joan Baez",52.8001276483133
"Debby Boone",52.647027027027
"Ambrosia",52.5181354593119
"Lynn Anderson",52.2820481877194
"Eddie Rabbitt",52.264047256947
"The Poppy Family",52.0416909752407
"Andrew Gold",51.9487863204983
"KC & The Sunshine Band",51.6086956521739
"The Allman Brothers Band",51.4005205904698
"Gino Vannelli",51.3834238677989
"Art Garfunkel",51.2433525901894
"Alan Parsons Project",51.1637426969698
"Al Martino",51.1521811484754
"Tanya Tucker",51.1259052100546
"Kenny Nolan",50.996544482627
"The Three Degrees",50.9326738532404
"Starbuck",50.57905872786
"Rick Nelson",50.5259508035824
"Blood, Sweat & Tears",50.3271703020985
"Journey",50.1985875068546
"Manfred Mann's Earth Band",50.067043411284
"Billy Paul",50.0637816404173
"Cheap Trick",50.0004552323737
"The Hues Corporation",49.9476335181104
"Andrea True Connection",49.7352513227513
"The Knack",49.6363636363636
"Wayne Newton",49.5803575151136
"Five Man Electrical Band",49.2445948605488
"Ronnie Milsap",49.209175714279
"Nick Gilder",48.943496938828
"Suzi Quatro",48.8309608691962
"The Blackbyrds",48.7889635606217
"Sister Sledge",48.5179888126112
"Jermaine Jackson",48.2965405291217
"Exile",48.2857371337761
"Michael Johnson",48.250548245614
"J. Geils Band",48.2426379966453
"Michael Murphey",47.8736029262345
"Sonny & Cher",47.6640234765235
"Brick",47.5426155969634
"Betty Wright",47.4436891834595
"Parliament",47.3179548550634
"DeFranco Family",46.5377859477124
"Delaney & Bonnie",46.4965697128606
"Raydio",46.2999639249639
"King Floyd",46.238885274344
"Meat Loaf",46.1421911421911
"Jigsaw",46.1401899176093
"Crown Heights Affair",46.0915698865705
"Bo Donaldson & The Heywoods",45.8642375168691
"Loggins & Messina",45.2124055796413
"Bobbie Gentry",45.189616780424
"Rufus Thomas",45.1306996229577
"Meco",45.1085714285714
"The Intruders",45.1006645741301
"Charlie Daniels Band",44.6533672266431
"Stories",44.488253968254
"Dan Hill",44.3777251749585
"The Babys",44.2983384539988
"Elvin Bishop",44.2499786372916
"Denise LaSalle",44.2405062328975
"Charley Pride",44.2084783868212
"Blue Swede",44.1255574121506
"Quincy Jones",44.1247917090022
"Perry Como",43.805806225633
"Rhythm Heritage",43.6106382978723
"C. W. McCall",43.4322171486555
"Leon Russell",43.3082852180244
"Toto",43.3001984126984
"The Addrisi Brothers",43.1882357357357
"George McCrae",43.0411414558164
"Evelyn Champagne King",42.7468700737351
"David Soul",42.7219598140651
"John Travolta",42.7064159146301
"Walter Murphy",42.6168831168831
"The Ritchie Family",42.3113700025465
"Sam Neely",42.193830708796
"Buddy Miles",42.1346905192315
"Vicki Sue Robinson",42.0457237621417
"Andy Williams",41.9896000699444
"David Cassidy",41.7863252726411
"John Paul Young",41.7324675324675
"Stealers Wheel",41.4437798107749
"Austin Roberts",41.3909150326797
"Yes",41.2711339385252
"The Originals",41.2551148097114
"Love Unlimited",41.2421373044391
"Rick James",41.2062097936797
"Lighthouse",41.1843683989116
"First Choice",41.1372561873631
"Conway Twitty",41.1067333496295
"Frank Mills",40.8759057971015
"Maria Muldaur",40.8333333333333
"Bellamy Brothers",40.7634769220205
"Crosby, Stills, Nash & Young",40.4449134199134
"Samantha Sang",40.4174482924483
"MFSB",40.4128636069813
"David Ruffin",40.3016428302888
"Chuck Mangione",40.296830375357
"Robert Palmer",40.2837301587302
"Dr. John",40.2709858182914
"Beverly Bremers",40.2150793650794
"Tom T. Hall",40.1933931148217
"Hot",39.5850246779824
"Henry Gross",39.5765714481085
"Vanity Fare",39.3219233147805
"Salsoul Orchestra",39.1568447634237
"The Persuaders",39.11969739819
"Van McCoy",38.7308590770404
"Looking Glass",38.3106060606061
"Crow",38.1423510699827
"LeBlanc & Carr",38.1405677655678
"Frank Sinatra",38.0859429668568
"Edward Bear",38.04173290938
"Blue Magic",37.6226404976405
"The Free Movement",37.3738461538462
"Dickie Goodman",37.3386445175829
"Joe Walsh",37.2321335707645
"Bonnie Pointer",37.1990595611285
"Dennis Coffey & The Detroit Guitar Band",37.151275563989
"The Righteous Brothers",37.1508578431373
"The Honey Cone",37.14375
"Brook Benton",37.1373904288083
"Foxy",37.1111111111111
"Walter Egan",37.0039356984479
"Johnny Bristol",36.9337950296398
"B.W. Stevenson",36.7945207946934
"Jay Ferguson",36.7153097798259
"Burton Cummings",36.231095539678
"J.J. Cale",36.2069805194805
"Brenda & The Tabulations",36.1818318325985
"Funkadelic",36.177579996666
"Hudson Brothers",36.1321958743011
"Laura Lee",36.1094422459023
"Emerson, Lake & Palmer",36.0803679163973
"Ann Peebles",36.0720674234606
"The Crusaders",36.0709821329976
"Morris Albert",36.0631720430108
"Sylvia",36.0469877344877
"Rick Dees",36.0178571428571
"Jimmy Castor",35.9728260869565
"Cliff Richard",35.8027711323764
"Deep Purple",35.6939477189477
"Alicia Bridges",35.6813203300825
"Sammy Johns",35.6061085972851
"Chuck Berry",35.5664488017429
"Vicki Lawrence",35.538024691358
"Climax",35.3525641025641
"Taste Of Honey, A",35.2300495321959
"GQ",35.1833333333333
"Lamont Dozier",35.1832891246684
"The Brotherhood Of Man",35.17272102518
"Sylvester",35.1581871345029
"The James Gang",35.0675755141981
"Starland Vocal Band",35.0292360221938
"Alan O'Day",34.813698630137
"Janis Joplin",34.3919413919414
"The Marmalade",34.3800320128051
"Marie Osmond",34.225641025641
"The Amazing Rhythm Aces",34.2043650793651
"Nigel Olsson",34.173489908784
"Charles Wright & The Watts 103rd Street Band",34.1595319634703
"The Independents",34.1469573109817
"Waylon Jennings",34.1309475762229
"Van Halen",34.118253968254
"The Lettermen",34.1176131633583
"Enchantment",34.1147474747475
"Terry Jacks",33.8345389702273
"Rupert Holmes",33.7757936507937
"Commander Cody & His Lost Planet Airmen",33.6052150174491
"Paper Lace",33.5886089191774
"The Shocking Blue",33.4651605758582
"Norman Greenbaum",33.398316970547
"Anita Ward",33.2495894909688
"John Stewart",33.2492063492063
"Pilot",33.2340996168582
"Herbie Mann",33.1098901098901
"Jerry Lee Lewis",33.1075626175478
"The Whispers",33.0955390812424
"Teddy Pendergrass",33.0852235772358
"Donny Hathaway",33.0845104670245
"Tom Petty & The Heartbreakers",33.0663393964448
"Eric Burdon & War",32.7066666666667
"Brian Hyland",32.6851851851852
"Garfunkel",32.624821858568
"Ocean",32.5659081716989
"Billy Swan",32.3820581933789
"Dionne Warwicke",32.2465274632364
"Billy Crash Craddock",32.2363215488216
"Gene Chandler",32.2324032780637
"David Essex",32.2140845070423
"Willie Nelson",32.1339729921819
"Ramones",32.0969253256075
"Barbara Mason",32.0932470755051
"New York City",32.092987133604
"Crosby, Stills & Nash",31.7375415282392
"Deodato",31.5362950058072
"Sammy Davis Jr.",31.5217391304348
"Carl Douglas",31.4652777777778
"R. Dean Taylor",31.4570504541913
"Bobby Bloom",31.4101574500768
"Stampeders",31.350644028103
"Leon Haywood",31.1880680167478
"Bruce Springsteen",31.1769267924323
"Murray Head",31.1563706563707
"The Flaming Ember",31.1241087344029
"Paul Nicholas",31.1236210253082
"Starz",31.1189714727578
"Ted Nugent",31.1126320997011
"Dennis Yost & The Classics IV",31.1038885711094
"Fanny",31.0956703982335
"Jackie DeShannon",31.0755382223493
"The Ides Of March",30.7096889269406
"Herb Alpert",30.6
"Jessi Colter",30.4743453302374
"Nicolette Larson",30.3978163493841
"First Class",30.2902675886375
"Kiki Dee",30.1340497351851
"Bar-Kays",30.1193379597809
"Boney M",30.1120852187029
"George Baker Selection",30.1075859624247
"Amii Stewart",30.0144927536232
"The Captain & Tennille",29.6086956521739
"Lee Michaels",29.4668174962293
"The Friends Of Distinction",29.4395813047712
"Major Harris",29.4024654189038
"People's Choice",29.1279775685548
"Climax Blues Band",29.0825840825841
"Shirley Bassey",29.0741028708134
"Merry Clayton",29.0638942482904
"El Coco",29.0610987373282
"C.J. & Company",29.0277777777778
"William DeVaughn",28.9631782945736
"LaBelle",28.9097222222222
"John Travolta & Olivia Newton-John",28.75
"M",28.75
"100 Proof (Aged In Soul)",28.7438492063492
"Rickie Lee Jones",28.525
"The 8th Day",28.3568140720039
"Cheryl Lynn",28.2661290322581
"The Doors",28.2276673947428
"Rick Springfield",28.2019412643106
"Donnie Elbert",28.1888534860585
"Daniel Boone",28.1673418354589
"Brass Construction",28.1106442577031
"Blackfoot",28.0910931174089
"Faith, Hope & Charity",28.0696323529412
"Free",28.0204081632653
"The Archies",27.954318488529
"Eddie Holman",27.8496031746032
"Hurricane Smith",27.687074829932
"T. Rex",27.5621475953565
"Clint Holmes",27.4782608695652
"Minnie Riperton",27.4707602339181
"High Inergy",27.2612359550562
"Chris Rea",27.2175629534784
"Dire Straits",27.2111111111111
"Ian Matthews",27.2045302334481
"The Bells",27.1795347744361
"Fancy",27.1766917293233
"Mel And Tim",27.127485380117
"The Fortunes",27.0966845878136
"Jackie Moore",27.0904761904762
"Talking Heads",27.0743311036789
"John Miles",27.0701871657754
"Sami Jo",27.0693581780538
"Travis Wammack",27.065436876505
"Johnny Wakelin & The Kinshasa Band",27.047619047619
"The Sweet",27.0434782608696
"Jean Knight",27.0350877192982
"David Naughton",26.9
"Frijid Pink",26.8562465312465
"The Five Stairsteps",26.7924981522543
"Dave Edmunds",26.708717948718
"Brewer & Shipley",26.6569573283859
"Toby Beau",26.1713900134953
"King Harvest",26.1648351648352
"Odyssey",26.1127819548872
"Jud Strunk",26.1083777239709
"Barbara Mandrell",26.097857604362
"The Fuzz",26.094645705172
"El Chicano",26.0829365079365
"Keith Hampshire",26.0748106650067
"Focus",25.8236415007556
"Derek & The Dominos",25.8058823529412
"Dave Loggins",25.6397660818713
"Sammi Smith",25.150974025974
"Smokie",25.1347058823529
"Michael Nesmith & The First National Band",25.1333333333333
"Peter McCann",25.1272727272727
"Thin Lizzy",25.1093073593074
"Ten Years After",25.1092735160006
"Graham Central Station",25.0893395497024
"Bobby Bland",25.080928558415
"Ashford & Simpson",25.0795774197673
"Linda Clifford",25.0745851756763
"Flash Cadillac & The Continental Kids",25.0696256906952
"Isley Brothers",25.0615151515152
"Deniece Williams",25.053698630137
"Justin Hayward",25.0531914893617
"Bill Conti",25
"Edison Lighthouse",24.9985042735043
"Barbra & Neil",24.8823529411765
"Bonnie Tyler",24.5238095238095
"Mouth & MacNeal",24.4917574107683
"Mike Post",24.4857142857143
"Phoebe Snow",24.4507936507936
"David Geddes",24.4380341880342
"Nazareth",24.429347826087
"Joe South",24.2998575498575
"John Williams",24.2163461538462
"Runt",24.185823637477
"Blue Öyster Cult",24.1801801801802
"Little Sister",24.1221590909091
"Donny & Marie",24.1215538847118
"Joey Heatherton",24.1063218390805
"Christie",24.0969565217391
"O.C. Smith",24.0888353956621
"Golden Earring",24.0879120879121
"The Sandpipers",24.0694618272841
"Barry De Vorzon & Perry Botkin, Jr.",24.0681818181818
"Coven",24.0648183964466
"Mountain",24.0607769423559
"Barbara Fairchild",24.0417763157895
"Randy Newman",24
"Gary Glitter",23.9506493506493
"Timmy Thomas",23.6933333333333
"Janis Ian",23.6666666666667
"Randy Vanwarmer",23.5
"Dramatics",23.457264957265
"Honey Cone",23.3596837944664
"Blues Brothers",23.1969111969112
"Ace",23.1948356807512
"J.D. Souther",23.1904761904762
"The Jaggerz",23.1514452214452
"Dan Fogelberg",23.1155913978495
"Uriah Heep",23.0945583625996
"Cate Bros.",23.0943223443223
"Disco Tex & The Sex-O-Lettes",23.0851449275362
"Roxy Music",23.0787878787879
"Chase",23.0778218694885
"Rick Derringer",23.0772548566142
"Head East",23.0696694136592
"The Meters",23.0619136107338
"T-Connection",23.0613354037267
"Shalamar",23.0526582278481
"Dr. Buzzard's Original Savannah Band",23.049537037037
"Petula Clark",23.0306791569087
"Blues Image",22.5956790123457
"Steve Martin",22.1564138475903
"Livingston Taylor",22.1121188770917
"Eruption",22.1111111111111
"The Presidents",22.105614973262
"Latimore",22.0915431560593
"April Wine",22.0900735294118
"Rockets",22.0862745098039
"Willie Hutch",22.0850102209403
"Syl Johnson",22.080787753698
"Santa Esmeralda",22.0794871794872
"Waylon & Willie",22.0638095238095
"Skylark",22.0634920634921
"Dusk",22.0539556438265
"Grateful Dead",22.0534524436245
"Wednesday",22.042069992554
"Dean Friedman",22.0384615384615
"Gary Toms Empire",22.036231884058
"Gallagher & Lyle",22.0353335363996
"John Sebastian",22.0105263157895
"Pratt & McClain",21.9995975855131
"Bobby Caldwell",21.7222222222222
"Carl Carlton",21.3553113553114
"Patti Smith Group",21.1760683760684
"Ace Frehley",21.1538461538462
"David Dundas",21.1176470588235
"Mary Hopkin",21.1104894605644
"The Tymes",21.1090282266753
"Genesis",21.1030855539972
"Jim Weatherly",21.1024033437827
"Jerry Wallace",21.094298245614
"Jay & The Americans",21.0877192982456
"Chilliwack",21.0871296578333
"Switch",21.0700483091787
"Silver",21.0625
"Prelude",21.0613275613276
"REO Speedwagon",21.0563751179122
"Triumph",21.0495716034272
"Marvin Hamlisch",21.0416666666667
"Claudja Barry",21.031746031746
"John Travolta, Olivia Newton-John",20.775
"Bobby 'Boris' Pickett",20.6
"Tony Camillo's Bazuka",20.6
"Jonathan Edwards",20.5
"Hot Butter",20.3333333333333
"Deliverance",20.2857142857143
"John Ono Lennon",20.1538461538462
"The Buoys",20.1295518207283
"Ramsey Lewis",20.125192740873
"The Floaters",20.125
"Matthews' Southern Comfort",20.1179939367051
"Robin McNamara",20.1159090909091
"Spyro Gyra",20.1055555555556
"Ecstasy, Passion & Pain",20.0910043297716
"Dan Hartman",20.0799545282304
"The Police",20.0760135135135
"The Soul Children",20.0732323232323
"The Wing And A Prayer Fife And Drum Corps",20.0714285714286
"Mandrill",20.0646037505176
"Lulu",20.0639730639731
"Hudson & Landry",20.0612175102599
"Slade",20.0586864154235
"Sammy Hagar",20.0574876736167
"The Gentrys",20.0562427685548
"Jim Gilstrap",20.0525077073464
"Redeye",20.0498575498575
"Loleatta Holloway",20.0400890241154
"Booker T. & The MG's",20.0353801169591
"Apollo 100",20.0344478216819
"Ben E. King",19.6619047619048
"Paul & Linda McCartney",19.3846153846154
"Daddy Dewdrop",19.2361111111111
"The Sanford/Townsend Band",19.2222222222222
"Patrick Hernandez",19.1875
"Faces",19.1593137254902
"The Assembled Multitude",19.1581845436376
"Pete Wingfield",19.1333333333333
"Keith Carradine",19.1176470588235
"Tammy Wynette",19.1130026354372
"Stargard",19.1066017316017
"Con Funk Shun",19.1036231884058
"Jack Blanchard & Misty Morgan",19.0997770345596
"Roger Voudouris",19.0952380952381
"Norman Connors",19.0946926307751
"Jackie Wilson",19.0789713116538
"Bobby Blue Bland",19.0766045548654
"Lindisfarne",19.0728011825573
"Hotel",19.071687532603
"Prism",19.0649613515643
"Donovan",19.0634199134199
"Stonebolt",19.0630541871921
"Chris Thompson",19.0588235294118
"The Spinners",19
"The Tee Set",18.7246913580247
"Mocedades",18.3986928104575
"McFadden & Whitehead",18.1538461538462
"Dwight Twilley Band",18.125
"Think",18.1058244462674
"Carol Douglas",18.1032547699214
"Shirley & Company",18.0943223443223
"Gayle McCormick",18.0794681508967
"Black Sabbath",18.0712484237074
"Vic Dana",18.0703309692671
"Mashmakhan",18.0645161290323
"John Fogerty",18.0613518027311
"Rose Colored Glass",18.058089668616
"Foster Sylvers",18.0563241106719
"Cashman & West",18.0539861895794
"Moon Martin",18.0533333333333
"Instant Funk",18.05
"The New Colony Six",18.0414303438497
"Evie Sands",18.04
"Roger Daltrey",18.0381177114877
"Jimmy Bo Horne",18.0263157894737
"Mungo Jerry",17.9487179487179
"The London Symphony Orchestra",17.6882352941176
"Rex Smith",17.45
"Argent",17.4
"Mike Oldfield",17.3928571428571
"The Chakachas",17.375
"R.B. Greaves",17.133386712655
"Freddie Hart",17.1176470588235
"Graham Nash & David Crosby",17.1142191142191
"White Plains",17.0891181988743
"Sutherland Brothers & Quiver",17.0871913580247
"Outlaws",17.0840216937839
"Tin Tin",17.0838983050847
"Wilton Place Street Band",17.0833333333333
"Graham Nash",17.0708414872798
"Cooper Brothers",17.0669831223629
"Brenda Russell",17.0666666666667
"Brooklyn Dreams",17.0654534887945
"Tuxedo Junction",17.0625
"The Mike Curb Congregation",17.0588235294118
"The Rascals",17.0579018540265
"Ram Jam",17.0555555555556
"Kraftwerk",17.0549253731343
"Street People",17.0486111111111
"Maynard Ferguson",17.0479094076655
"The Eleventh Hour",17.047001934236
"Kermit (Jim Henson)",17.04
"New England",17.0394927536232
"The Original Caste",17.0294117647059
"Alive & Kicking",17
"Ferrante & Teicher",16.7767676767677
"Reunion",16.4583333333333
"Larry Groce",16.4444444444444
"Sister Janet Mead",16.3269230769231
"Wadsworth Mansion",16.2857142857143
"Gwen McCrae",16.2539682539683
"Ronnie McDowell",16.1661918328585
"Sweet Sensation",16.1428571428571
"Cymarron",16.1384803921569
"The Blue Ridge Rangers",16.125
"Meri Wilson",16.1111111111111
"Chaka Khan",16.0952380952381
"Chanson",16.0952380952381
"Canned Heat",16.0882867132867
"Tommy James & The Shondells",16.087922705314
"Don Covay",16.0848385331144
"Gene Redding",16.0833333333333
"Bell & James",16.0666666666667
"France Joli",16.0666666666667
"The J. Geils Band",16.0666666666667
"Humble Pie",16.0658587987355
"Shirley Brown",16.0560928433269
"Arlo Guthrie",16.0555555555556
"Gary Puckett",16.0548681935676
"Bettye Swann",16.0534851621808
"Esther Phillips",16.05
"Love & Kisses",16.0454545454545
"Johnny Guitar Watson",16.0445922641045
"Little Jimmy Osmond",16.0432649420161
"Maze",16.0373972832467
"Holland-Dozier",16.0367746288799
"Paul Humphrey",16.0344827586207
"Otis Leavill",16.0297619047619
"Nite-Liters",16.025641025641
"Don Ray",16.0227272727273
"The Joneses",16.0212765957447
"Bobby Arvon",16.0138888888889
"Disco Tex And The Sex-O-Lettes",15.7666666666667
"William Bell",15.7666666666667
"Byron MacGregor",15.5833333333333
"Nick Lowe",15.25
"Sailcat",15.1666666666667
"Bobbi Martin",15.1641554321967
"Sniff 'n' the Tears",15.1333333333333
"Night",15.1111111111111
"Mac & Katie Kissoon",15.1
"Joe Jackson",15.0952380952381
"Lauren Wood",15.0833333333333
"Wilbert Harrison",15.0829081632653
"Pacific Gas & Electric",15.0821812596006
"Lenny Welch",15.0796568627451
"Pink Floyd",15.0769230769231
"Jeanne Pruett",15.0714285714286
"The Glass Bottle",15.0670498084291
"South Shore Commission",15.0666809970717
