"Artist","sum"
"Sonny James",47.2637487594483
"Dee Clark",47.1531746031746
"David Carroll & His Orchestra",47.14941822883
"Al Martino",47.0544733044733
"Ray Charles",46.9109296416768
"Cozy Cole",46.8743386243386
"Jerry Wallace",46.8705515498994
"Ferlin Husky",46.7249802994484
"Freddy Martin & His Orchestra",46.5696422428621
"Eileen Rodgers",46.1507828836204
"Sal Mineo",45.8826510721248
"Little Willie John",45.2151515151515
"Kalin Twins",45.1738095238095
"Dicky Doo & The Don'ts",45.159706704557
"Victor Young & His Singing Strings",45.0961538461539
"Bill Hayes",45.030303030303
"Hugo Winterhalter",44.5566483084186
"Debbie Reynolds",44.2112903225806
"The Chantels",44.1302017231595
"The Dream Weavers",43.8155452001589
"Richard Hayes",43.815303657695
"Kathy Linden",43.4411063872189
"Bobby Rydell",43.3871580252654
"Don Rondo",43.0738209159262
"Carl Perkins",42.2890480246763
"Boyd Bennett",42.1963891422393
"Dale Hawkins",42.1359184796685
"Della Reese",42.0378787878788
"Four Lads",42
"Richard Hayman & His Orchestra",42
"Neil Sedaka",41.7857142857143
"Charlie Gracie",41.7824668599834
"Johnny Maddox",41.5290381125227
"Ivory Joe Hunter",41.2114303437099
"Frankie Lymon & The Teenagers",41.1574539495592
"Sunny Gale",41.097504456328
"The Browns",40.9592760180995
"Margaret Whiting & Jimmy Wakely",40.6500323206206
"Jill Corey",40.1770149806334
"Dinah Washington",39.8542780748663
"Billy Grammer",39.7866666666667
"The Skyliners",39.2220773576706
"Arthur Godfrey",39.1412037037037
"Jimmy Bowen",39.1248454469507
"Lou Monte",39.1018518518518
"Big Bopper",38.3735380116959
"Lee Andrews & The Hearts",38.1247474747475
"Anton Karas",38
"Frank Chacksfield & His Orchestra",38
"Buchanan & Goodman",37.8172542735043
"Sammy Turner",37.7414933675653
"Bobby Freeman",37.2085858154169
"Eddy Arnold",37.1420753597445
"Billy & Lillie",36.9809912309912
"Royal Teens",36.8429487179487
"Bing Crosby & Andrews Sisters",36.5
"The Five Satins",36.0816666666667
"Georgie Shaw",36.0762824936738
"Santo & Johnny",36.0434782608696
"Morris Stoloff & Col. Pic Orchestra",35.5555555555556
"Phil Harris",35.2583333333333
"Bing Crosby & Grace Kelly",35.2043010752688
"Margaret Whiting",35.1937656143539
"Betty Madigan",35.0635970958552
"Fess Parker",34.9303921568627
"Ernie Freeman",34.1691713747646
"Sheb Wooley",34.1676691729323
"The Four Esquires",34.1058008658009
"Percy Faith & His Orchestra (Vocal Faliecia Sanders)",34
"Annette",33.8702494666878
"Gene Autry",33.8056077694236
"The Teddy Bears",33.8038017882738
"Jim Reeves",33.1344103170928
"David Rose & His Orchestra",33.0755093999775
"Billy Vaughn",33.0555555555556
"Bill Justis",33.0238095238095
"Eartha Kitt",33
"Huey (Piano) Smith",32.9174297924298
"Bonnie Guitar",32.6559151849554
"Marvin Rainwater",32.0981264255458
"The Five Keys",32.0865424430642
"Pee Wee King & His Golden West Cowboys",32
"Little Anthony & The Imperials",31.4970244755235
"Carl Dobkins Jr.",30.931592039801
"Martin Denny",30.9220779220779
"Art Mooney",30.7635394755661
"Mickey & Sylvia",30.1414942521852
"Dave Baby Cortez",30.1340405014465
"Ruth Brown",30.1233333333333
"Sylvia Syms",30.112324929972
"The Clovers",30.0768115942029
"Karen Chandler",30.0204081632653
"Thurston Harris",29.469136996904
"Nick Noble",29.1965556465556
"The Applejacks",29.1656015037594
"Chris Connor",29.0399380804954
"Pee Wee Hunt Orch",29
"George Cates",28.8087878787879
"Jimmy Wakely",28.2884615384615
"Domenico Modugno",28.2603092783505
"Frankie Laine & Jo Stafford",28.1357466063348
"Cyril Stapleton & His Orchestra",28.1169230769231
"McGuire Sisters",28
"Dodie Stevens",27.9010871653604
"The Impalas",27.9005167958656
"Earl Grant",27.7535505430242
"Laurie London",27.7368421052632
"Joan Weber",27.5
"Sanford Clark",27.1563706563707
"Link Wray",27.1059782608696
"The Cadillacs",27.0945378151261
"Sil Austin",27.0892861954677
"The Four Freshmen",27.0872051719238
"Joe Bennett & The Sparkletones",27.0826330532213
"Bobby Wayne",27.0819397993311
"Shirley & Lee",27.0763157894737
"Archie Bleyer",27.0752169720347
"Bell Sisters",27
"Chordettes",27
"Sammy Kaye & His Orchestra (Vocal Don Cornell)",27
"The Bobbettes",26.8333333333333
"The Teenagers",26.7380952380952
"Johnny Otis Show",26.5029472443266
"Pinetoppers",26.3714285714286
"Tommy Dorsey Orchestra",26.3
"Russ Hamilton",26.2934782608696
"Dennis Day",26.2871124818386
"Del Wood",26.25
"Vaughn Monroe",26.15503492273
"The Flamingos",26.1215034965035
"The Dubs",26.070880663272
"Gary Stites",26.0671536796537
"Tony Bellus",26.04
"Leroy Holmes & His Orchestra",26.0274754683318
"Jane Froman",26
"Jody Reynolds",25.9445632798574
"The Bell Notes",25.8464912280702
"The Elegants",25.7894736842105
"Nervous Norvus",25.5952380952381
"Dorothy Collins",25.1801470588235
"The Rays",25.1666666666667
"Jane Powell",25.1333333333333
"Mariners",25.125
"Eddie Heywood",25.0909090909091
"Johnny Nash",25.0795545876436
"The Tarriers",25.0394736842105
"Ella Mae Morse",25
"Chuck Miller",24.5566316922249
"DeJohn Sisters",24.4470848315644
"Will Glahé & His Orchestra",24.135989010989
"Snooky Lanson",24.1333333333333
"Helen O'Connell",24.125
"Gordon MacRae",24.1186038011696
"Florian Zabach",24.0969230769231
"Billy Williams Quartet",24.0832286760858
"Mitchell Torok",24.077037037037
"Robert & Johnny",24.073252688172
"Ronnie Hawkins",24.0606837606838
"Steve Allen",24.0597619047619
"Webb Pierce",24.0553652968037
"Poni-Tails",24.0411161016131
"Perry Como & Eddie Fisher",24
"Thomas Wayne",23.9687643020595
"Dick Hyman Trio",23.75
"Don Robertson",23.5
"Jo Stafford & Gordon MacRae",23.4324786324786
"Jack Teter Trio",23.1666666666667
"Ella Fitzgerald",23.133803368586
"Buddy Morrow & His Orchestra",23.125
"Ed Townsend",23.1108213820078
"Champ Butler",23.1062933010195
"Russ Morgan",23.0859649122807
"Percy Faith",23.0618614354869
"Carl Mann",23.0575438596491
"Gene Allison",23.0414764079148
"Norman Petty Trio",23.0178571428571
"Four Tunes",23
"Johnnie Ray & The Four Lads",23
"Wilbert Harrison",23
"Terry Gilkyson & The Easy Riders",22.9342105263158
"Johnnie & Joe",22.5795454545455
"Stonewall Jackson",22.5105263157895
"Kay Starr & Tennessee Ernie Ford",22.3787878787879
"Miss Toni Fisher",22.3725490196078
"Phil Phillips",22.3333333333333
"The Silhouettes",22.3333333333333
"The Four Voices",22.12
"Victor Young & His Orchestra",22.1169743411123
"Kit Carson",22.0909090909091
"The Monotones",22.0888888888889
"The Cowboy Church Sunday School",22.077380952381
"Richard Maltby & His Orchestra",22.0714285714286
"Ray Peterson",22.07125
"Tex Ritter",22.0357142857143
"Nat King Cole (Billy May & His Orchestra)",22
"Peggy Lee (Gordon Jenkins Orchestra)",22
"The Crescendos",21.9333333333333
"Vince Martin & The Tarriers",21.7426900584795
"The Chipmunks",21.6153846153846
"The Olympics",21.5781822514032
"Sandy Nelson",21.5
"April Stevens (Henri Rene Orchestra)",21.4703703703704
"Dick Haymes",21.4118895909188
"Ernie Fields",21.3552631578947
"Robin Luke",21.3176470588235
"The Tune Weavers",21.3052631578947
"Jerry Lewis",21.2673374613003
"Otis Williams & His Charms",21.1818181818182
"Stan Kenton & His Orchestra",21.1421568627451
"The DeCastro Sisters",21.1358101195563
"Skip & Flip",21.1049935979513
"The Moonglows",21.103698630137
"Louis Prima & Keely Smith",21.0805746249682
"Rod Bernard",21.077027027027
"Jimmy Reed",21.0573873035567
"Johnny Tillotson",21.0458857872651
"Janice Harper",21.0458390142908
"Bob Beckham",21.03125
"The Turbans",21.030303030303
"Bobby Blue Bland",21.0232558139535
"Slim Whitman",21.010752688172
"Johnny Standley",21
"Julie London",20.6111111111111
"DeCastro Sisters",20.5
"Wink Martindale",20.3697478991597
"Gloria Mann",20.1777678659927
"The Virtues",20.15
"Ken Griffin",20.0909090909091
"Joe Valino",20.0833333333333
"Anita Bryant",20.0762296957218
"Jimmy Darren",20.0669434353918
"Blue Stars",20.0625
"The Falcons",20.0588235294118
"Eugene Church",20.0427031509121
"Art & Dotty Todd",19.9166666666667
"Margie Rayburn",19.6374269005848
"Bill Parsons",19.625
"Bill Snyder Orchestra",19.3333333333333
"Jane Turzy",19.3151515151515
"Paul Evans",19.2222222222222
"Savannah Churchill",19.2
"Freddy Cannon",19.1666666666667
"Frankie Ford",19.1531664212077
"Jodie Sands",19.0771929824561
"The Highlights",19.0645363408521
"Marv Johnson",19.0455284552846
"Lorry Raine",19.0416666666667
"The Heartbeats",19.0316884373488
"Frank Weir & His Orchestra",19
"Perry Como & Betty Hutton",19
"Lonnie Donegan Skiffle Group",18.8897058823529
"Franck Pourcel's French Fiddles",18.7222222222222
"The Penguins",18.7083333333333
"Alan Dale",18.6571428571429
"The Nutty Squirrels",18.1650793650794
"Edward Byrnes",18.1153846153846
"The Charms",18.1051282051282
"Dale Wright",18.0522898154477
"Floyd Robinson",18.05
"The Wailers",18.0424836601307
"Chet Atkins",18.0396389324961
"Brenda Lee",18.0371447028424
"David Whitfield (Mantovani & His Orchestra)",18
"Sauter-Finegan Orchestra",18
"Reg Owen & His Orchestra",17.45
"Jan & Arnie",17.4450379867047
"Jimmie McCracklin",17.3928571428571
"Debbie Reynolds & Carlton Carpenter",17.3333333333333
"Ethel Merman & Ray Bolger",17.2344827586207
"Caterina Valente",17.2321428571429
"Chris Barber's Jazz Band",17.2
"Dick Todd",17.0909090909091
"Hollywood Flames",17.0909090909091
"Teddi King",17.0790929705215
"Ivo Robic",17.0769230769231
"Bo Diddley",17.0661290322581
"The Mystics",17.0602040816327
"The Royaltones",17.0588235294118
"Shepherd Sisters",17.0555555555556
"Roy Brown",17.0457187136769
"Jesse Belvin",17.0446037435285
"Lou Busch",17.0419047619048
"Tommy Charles",17.0341253791709
"Pearl Bailey",17
"Silvana Mangano",17
"Spike Jones & His City Slickers",16.2822802197802
"Jimmy Dorsey & His Orchestra",16.2769230769231
"The Shields",16.1666666666667
"The Harry Simeone Chorale",16.1435897435897
"Fireflies",16.0952380952381
"The Fiestas",16.0909090909091
"Patsy Cline",16.0833333333333
"Mormon Tabernacle Choir",16.0769230769231
"Nick Todd",16.0720092915215
"Lieutenant Buddy Knox",16.0588235294118
"Moe Koffman Quartette",16.0573671497585
"The Six Teens",16.0525
"Clarence Henry Frog Man",16.05
"Harvey & The Moonglows",16.0454545454545
"Jimmy Newman",16.0434782608696
"The Pastels",16.0416666666667
"Big Jay McNeely",16.0227272727273
"Carol Jarvis",16.0208333333333
"Billy May & His Orchestra",16.0204081632653
"Chords",16
"Henri Rene & His Orchestra",16
"Jan & Dean",15.9539518900344
"Richard Hayman",15.1818181818182
"Victor Young & His Orchestra (Vocal Don Cherry)",15.1428571428571
"Gene Krupa & His Orchestra",15.1111111111111
"Ken Copeland",15.0833333333333
"Bonnie Lou",15.0714285714286
"Nappy Brown",15.0687798147053
"Eddie Platt",15.0635135135135
"Elmer Bernstein",15.0625
"The Mark IV",15.0561594202899
"Nina Simone",15.0555555555556
"Lenny Dee",15.0526315789474
"Leroy Van Dyke",15.0526315789474
"Little Joe & The Thrillers",15.0454545454545
"Russell Arms",15.0454545454545
"Donnie Owens",15.04
"Joe Reisman",15.0399209486166
"The Rivieras",15.0349752258817
"Timmie Oh Yeah! Rogers",15.0277777777778
"Joe Turner",15.0243902439024
"Cookie & His Cupcakes",15.0212765957447
"Bob Sharples",15.0192307692308
"Connee Boswell",15
"Don Howard",15
"Rex Allen",15
"Ronnie Gaylord",15
"Travis & Bob",14.7884615384615
"Art Mooney & His Orchestra",14.7101449275362
"John Zacherle",14.7051282051282
"Jack Owens",14.2227944469324
"King Cole Trio (Stan Kenton & His Orchestra)",14.2
"The Rover Boys",14.1376582278481
"Helmut Zacharias",14.0833333333333
"Homer & Jethro",14.0714285714286
"Count Basie",14.0457142857143
"The Tempos",14.0434782608696
"Billy Myles",14.04
"Bobby Hendricks",14.04
"Billy Storm",14.0357142857143
"The Shirelles",14.0324563560364
"Lou Stein",14.0322580645161
"The Jive Bombers",14.0277777777778
"The Spacemen",14.0243902439024
"Bill Haley",14
"Doris Day & Frankie Laine",14
"Eddie Calvert",14
"The Danleers",13.9120879120879
"The Cheers",13.8939393939394
"Tony Martin & Fran Warren",13.3333333333333
"Jo Stafford & Frankie Laine",13.1637426900585
"Hoagy Carmichael & Cass Daley",13.1343873517787
"Mel Torme",13.125
"Lawrence (Piano Roll) Cook",13.1223776223776
"Sonny Knight",13.1176470588235
"Renato Carosone",13.1111111111111
"Del Vikings",13.0833333333333
"Art Lund",13.0826645264848
"Owen Bradley Quintet",13.0772946859903
"Bobby Scott",13.0769230769231
"Jerry Keller",13.0714285714286
"Preston Epps",13.0714285714286
"The Islanders",13.0666666666667
"Tommy Leonetti",13.0535792709706
"Fireballs",13.0512820512821
"Eddie Cooley",13.05
"The Cleftones",13.0479082321188
"Jimmy Dean",13.0461753731343
"Paul Gayten",13.0422322775264
"The G-Clefs",13.0416666666667
"Tommy Facenda",13.0357142857143
"Techniques",13.0344827586207
"Cliff Richard",13.0333333333333
"Hank Locklin",13.0281385281385
"Ray Sharpe",13.0217391304348
"Gene & Eunice",13.0208333333333
"James Brown",13.0208333333333
"David Whitfield",13.0161290322581
"Darrell Glenn",13
"Frankie Laine & Jimmy Boyd",13
"Red Buttons",13
"Kitty Kallen & Richard Hayes",12.4
"Rick Nelson",12.1428571428571
"Jan Peerce",12.1287878787879
"Dinah Shore & Tony Martin",12.125
"Harmonicats (Jan August Orchestra)",12.125
"The Quin-Tones",12.1111111111111
"Gloria DeHaven (Guy Lombardo Orchestra)",12.0909090909091
"Jerry Butler",12.0909090909091
"Tommy Dee",12.0909090909091
"Bing Crosby & Jane Wyman",12.0909090909091
"Tex Beneke & His Orchestra",12.0833333333333
"The Teen Queens",12.0714285714286
"Rock-A-Teens",12.0625
"Bill Kenny",12.0555555555556
"Gino & Gina",12.05
"Jesse Lee Turner",12.05
"The Aquatones",12.047619047619
"Carl Smith",12.0465085021255
"Jacky Noguez & His Musette Orchestra",12.0416666666667
"The Nu Tornados",12.0384615384615
"Lee Allen & His Band",12.0293880837359
"Woody Herman & His Orchestra",12.0259915611814
"The Original Casuals",12.0238095238095
"The Slades",12.0238095238095
"Johnny Pate Quintet",12.0232558139535
"Andre Previn",12.0217391304348
"The Accents",12.0196078431373
"Bob Carroll",12.016393442623
"The 5 Royales",12.0151515151515
"Artie Wayne",12
"Cowboy Copas (Elliot Lawrence)",12
"Denise Lor",12
"Johnnie Lee Wills",11.2222222222222
"Mel Blanc",11.1111111111111
"Dick Haymes (Artie Shaw Orchestra)",11.1
"The Cadets",11.0666666666667
"The El Dorados",11.0588235294118
"The Jayhawks",11.0555555555556
"Gerry Granahan",11.0434782608696
"Tony Perkins",11.0416666666667
"The Jamies",11.0384615384615
"Bernie Lowe",11.0381325730577
"Rocco Granata",11.0322580645161
"Randy Starr",11.03125
"Johnny Dee",11.0263157894737
"The Gladiolas",11.0243902439024
"Hot-Toddys",11.0175438596491
"Robert Mitchum",11.0161290322581
"Willows",11.0161290322581
"Cheers",11
"Dolores Gray",11
"Hank Williams & His Drifting Cowboys",11
"Hugo Winterhalter & His Orchestra (Vocal Eddie Fisher)",11
"Jackie Lee & His Orchestra",11
"Jean Shepard & Ferlin Husky",11
"Liberace",11
"Norman Brooks",11
"Lionel Hampton & His Orchestra",10.2857142857143
"Carmen Cavallaro & His Orchestra",10.2
"Red Foley & Ernest Tubb",10.2
"The Sunnysiders",10.1666666666667
"Larry Green & His Orchestra",10.1126373626374
"Richard Hayes & Kitty Kallen",10.1111111111111
"Bill Farrell",10.1055555555556
"Doris Day (Harry James Orchestra)",10.1
"Roberta Lee",10.0769230769231
"Peggy King",10.0734360913323
"Harry James & His Orchestra",10.0714285714286
"Dave Gardner",10.0454545454545
"Rinky-Dinks",10.0416666666667
"Al Trace & His Orchestra",10.0384615384615
"The Gaylords",10.0354387331175
"Mickey Mozart Quintet",10.0333333333333
"The Five Blobs",10.030303030303
"Knightsbridge Strings",10.0302315608919
"The Revels",10.0285714285714
"Edmundo Ros",10.0263203463203
"Hank Ballard & The Midnighters",10.0253831417625
"The Tune Rockers",10.0227272727273
"Jimmie Dee & The Offbeats",10.0212765957447
"Les Elgart & His Orchestra",10.0178571428571
"The Cellos",10.0161290322581
"Lillian Offitt",10.0151515151515
"The Passions",10.0144927536232
"Mello-Kings",10.012987012987
"Don, Dick N' Jimmy",10.0104166666667
"Bunny Paul",10
"Don Cornell & Alan Dale & Johnny",10
"Johnny Maddox & The Rhythmasters",10
"Orioles",10
"Benny Strong & His Orchestra",9.14354066985646
"Priscilla Wright",9.125
"Percy Faith & His Orchestra (Vocal Burl Ives)",9.1
"Blue Barron & His Orchestra",9.09109311740891
"Hugo Winterhalter & His Orchestra (Vocal Fontane Sisters)",9.09090909090909
"David Seville & The Chipmunks",9.0625
"Dominoes",9.05882352941176
"Johnny Ace",9.05882352941176
"Gordon Jenkins & His Orchestra (Vocal Bob Carroll)",9.05555555555556
"Ray Price",9.04082708813266
"Georgie Young",9.03448275862069
"Gone All Stars",9.03333333333333
"Raymond Lefevre & His Orchestra",9.03333333333333
"Eddie Lawrence",9.02941176470588
"Little Junior Parker",9.02633402633403
"Quaker City Boys",9.02564102564103
"The Beverley Sisters",9.02439024390244
"Dick Contino",9.02380952380952
"Ed Byrnes & Friend",9.02380952380952
"Freddie Cannon",9.02325581395349
"Joe Darensbourg",9.02325581395349
"Noble Thin Man Watts",9.02272727272727
"Ted Newman",9.02222222222222
"The Manhattan Brothers",9.02222222222222
"The Isley Brothers",9.02127659574468
"Otis Williams & His New Group",9.02083333333333
"The Lovers",9.02083333333333
"Tom & Jerry",9.02040816326531
"Jackie Gleason",9.02
"The Megatrons",9.01960784313725
"Linda Laurie",9.01923076923077
"Billy Graves",9.0188679245283
"Charlie Blackwell",9.01818181818182
"Joan Regan",9.01818181818182
"The Gallahads",9.01612903225806
"The Trumpeteers",9.015625
"Lawrence Welk & His Orchestra",9
"Les Compagnons De La Chanson",9
"Frank Sinatra (Harry James Orchestra)",8.125
"Ink Spots",8.12360646599777
"Cliff Steward & The San Francisco Boys",8.10818713450292
"Crazy Otto",8.10025062656642
"Bill Darnel",8.09401709401709
"Dean & Marc",8.07142857142857
"Peggy Lee (Billy May Orchestra)",8.07142857142857
"The Voxpoppers",8.05555555555556
"Lucky Millinder & His Orchestra",8.05263157894737
"Kay Thompson",8.05128205128205
"Benny Goodman Trio",8.05
"Boots Brown",8.04347826086956
"Dick Flood",8.04347826086956
"Andy Griffith",8.03846153846154
"George Jones",8.03814994844602
"Enoch Light",8.03093434343434
"Tony & Joe",8.03030303030303
"Warner Mack",8.02990695613646
"The Pets",8.02941176470588
"The Three Chuckles",8.02921108742004
"Jerry Fuller",8.02698412698413
"Bob McFadden & Dor",8.02564102564103
"The Daddy-O's",8.02564102564103
"The Gadabouts",8.02564102564103
"Willy Alberti",8.02380952380952
"Henri Rene",8.02272727272727
"The Morgan Brothers",8.02
"Ron Goodwin & His Orchestra",8.01923076923077
"Ted Heath",8.01923076923077
"Ray Charles Singers",8.01818181818182
"The Rockin R's",8.01754385964912
"The Wild-Cats",8.01754385964912
"Anne Shelton",8.01694915254237
"Roy Orbison",8.01694915254237
"Roger Smith",8.015625
"Burl Ives",8.01190476190476
"Bob Manning",8
"Bulawayo Sweet Rhythms Band",8
"June Hutton",8
"Monty Kelly & His Orchestra",8
"Richard Hayman & His Orchestra (with Jerry Murad)",8
"Three Chuckles",8
"Three Suns",8
"Starlighters",7.16666666666667
"Mary Martin & Arthur Godfrey",7.125
"Peggy Lee & Mel Torme",7.11111111111111
"Louis Prima & His Orchestra",7.08333333333333
"Charlie Spivak & His Orchestra",7.0625
"Edmundo Ros & His Orchestra",7.0625
"Bonnie Sisters",7.05555555555556
"Joy Layne",7.05
"Ronald & Ruby",7.05
"Don Charles & The Singing Dogs",7.04545454545455
"The Mello-Tones",7.04166666666667
"Bobby Comstock",7.03846153846154
"Chubby Checker",7.02631578947368
"The Velours",7.02409638554217
"The Storey Sisters",7.02222222222222
"Marianne Vasel & Erich Storz",7.02173913043478
"The Strangers",7.02040816326531
"Hutch Davie",7.01960784313725
"Kay Cee Jones",7.01923076923077
"The Tassels",7.01818181818182
"Wingy Manone",7.01785714285714
"Frank Gallup",7.01754385964912
"Nicola Paone",7.01754385964912
"Tony Dallara",7.01666666666667
"Ronnie Self",7.01587301587302
"Ginny Gibson",7.01470588235294
"Andy Rose",7.01449275362319
"The Valiants",7.01449275362319
"Bobby Peterson Quintet",7.01408450704225
"Kitty Wells",7.01282051282051
"Clint Miller",7.0126582278481
"Bob Dini",7
"Charlie Applewhite",7
"Harry Grove Trio",7
"Jimmy Boyd",7
"Jose Ferrer & Rosemary Clooney",7
"Lancers",7
"Pete Hanley",7
"Walter Schumann",6.14285714285714
"Mervin Shiner",6.125
"Red Foley & Evelyn Knight",6.10714285714286
"Mickey Katz & His Orchestra",6.1010101010101
"Tab Smith & His Orchestra",6.1
"Frank Petty Trio",6.0972850678733
"Arthur Godfrey & Laurie Anders",6.07692307692308
"Ferko String Band",6.07142857142857
"Patty Andrews (Bob Crosby Orchestra)",6.05263157894737
"Claude Thornhill & His Orchestra",6.04166666666667
"Leo Diamond",6.03333333333333
"Faron Young",6.03002450980392
"Dancer, Prancer & Nervous",6.02941176470588
"Tom Edwards",6.02796052631579
"Titus Turner",6.02409638554217
"Hugo & Luigi",6.02273901808786
