"Artist","sum"
"Timi Yuro",70.9997172344283
"Dee Clark",70.6309280862677
"Lou Rawls",70.4934223158993
"Jimmy Clanton",70.3630100540925
"Clarence Carter",70.284674620444
"Ike & Tina Turner",70.2577537224857
"The Bachelors",70.2152276121343
"Barbra Streisand",70.2142053105706
"Garnet Mimms",69.7222314494813
"Anita Bryant",69.6853598434664
"Ray Peterson",69.3604393166825
"Sammy Davis Jr.",69.3221085468858
"Perry Como",69.2823163281192
"Classics IV",69.1719298245614
"James Darren",68.9431115523293
"Archie Bell & The Drells",68.5755113753112
"The Grass Roots",68.4956428188386
"Ruby & The Romantics",67.8435883496581
"Ohio Express",67.7199531458996
"Three Dog Night",67.5226695718075
"The Ronettes",67.3843697947406
"The McCoys",67.1495403870122
"The Delfonics",66.4857073109848
"Wayne Newton",66.2948784685741
"The Intruders",66.0766249575733
"The Angels",65.6270010391833
"Clyde McPhatter",65.3225385061798
"The Fleetwoods",65.146553657695
"Johnny Crawford",65.0501892505512
"Steppenwolf",65.0078419208875
"O.C. Smith",64.3904557825709
"Little Willie John",64.2193367729806
"Sly & the Family Stone",64.190629984051
"Manfred Mann",63.123866870184
"Shirley Ellis",63.0326298908388
"The Contours",62.9218360844071
"Billy Joe Royal",62.8127182758762
"Burl Ives",62.6847786193034
"James & Bobby Purify",62.4853899900123
"Nancy Wilson",62.311583322577
"Jimmy Smith",62.2464560144862
"Chuck Berry",62.2273936591985
"The Coasters",62.1915430782798
"Johnny Horton",62.0043276972625
"Spanky & Our Gang",61.7248889327104
"Mel Carter",61.5918550716201
"Conway Twitty",61.3418371311228
"The Zombies",61.3119088413099
"The Tymes",60.8826264632901
"Lloyd Price",60.2678042347637
"Eddie Floyd",60.2584000472913
"Frankie Laine",60.254650726508
"Cher",59.8802873115466
"Lenny Welch",59.7387907856181
"The Brothers Four",59.6189500791674
"The Highwaymen",59.4985094358256
"Jefferson Airplane",59.2740790751988
"Connie Stevens",58.3254390147548
"Johnny Burnette",58.2889288421743
"The Bee Gees",58.2049896439989
"The Newbeats",58.0350362318841
"Richard Chamberlain",58.0084575642611
"Blood, Sweat & Tears",57.8846153846154
"Frankie Valli",57.6835526429847
"Arthur Conley",57.4327131574894
"Henry Mancini & His Orchestra",57.2424165756977
"Annette",57.1243840201112
"The Fireballs",56.9986612869177
"The Seekers",56.9933750460066
"Andy Kim",56.9777814351547
